sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
50,638491706528200,0.0275722,1,fixation_before,1,638491694583600,0,0,3,1526543.0,1651753.0,1293086.0,,"1526543,1651753,1293086"
51,638491706862800,0.0279068,1,fixation_before,1,638491694583600,0,0,3,1527273.0,1652329.0,1293511.0,,"1527273,1652329,1293511"
52,638491707206700,0.0282507,1,fixation_before,1,638491694583600,0,0,3,1528344.0,1653098.0,1294140.0,,"1528344,1653098,1294140"
53,638491707558600,0.0286026,1,fixation_before,1,638491694583600,0,0,3,1529330.0,1653804.0,1294704.0,,"1529330,1653804,1294704"
54,638491707913300,0.0289573,1,fixation_before,1,638491694583600,0,0,3,1529848.0,1654163.0,1294929.0,,"1529848,1654163,1294929"
55,638491708272100,0.0293161,1,fixation_before,1,638491694583600,0,0,3,1529959.0,1654243.0,1294927.0,,"1529959,1654243,1294927"
56,638491708638000,0.029682,1,fixation_before,1,638491694583600,0,0,3,1529804.0,1654134.0,1294751.0,,"1529804,1654134,1294751"
57,638491708996200,0.0300402,1,fixation_before,1,638491694583600,0,0,3,1529266.0,1653853.0,1294341.0,,"1529266,1653853,1294341"
58,638491709338300,0.0303823,1,fixation_before,1,638491694583600,0,0,3,1528472.0,1653391.0,1293792.0,,"1528472,1653391,1293792"
59,638491709678500,0.0307225,1,fixation_before,1,638491694583600,0,0,3,1527673.0,1652888.0,1293275.0,,"1527673,1652888,1293275"
60,638491710002600,0.0310466,1,fixation_before,1,638491694583600,0,0,3,1526953.0,1652466.0,1292830.0,,"1526953,1652466,1292830"
61,638491710308700,0.0313527,1,fixation_before,1,638491694583600,0,0,3,1526295.0,1652070.0,1292385.0,,"1526295,1652070,1292385"
62,638491710594400,0.0316384,1,fixation_before,1,638491694583600,0,0,3,1525287.0,1651453.0,1291758.0,,"1525287,1651453,1291758"
63,638491710883600,0.0319276,1,fixation_before,1,638491694583600,0,0,3,1524449.0,1650973.0,1291251.0,,"1524449,1650973,1291251"
64,638491711167500,0.0322115,1,fixation_before,1,638491694583600,0,0,3,1524344.0,1650986.0,1291192.0,,"1524344,1650986,1291192"
65,638491711446600,0.0324906,1,fixation_before,1,638491694583600,0,0,3,1524303.0,1651023.0,1291165.0,,"1524303,1651023,1291165"
66,638491711746000,0.03279,1,fixation_before,1,638491694583600,0,0,3,1524371.0,1651136.0,1291203.0,,"1524371,1651136,1291203"
67,638491712060100,0.0331041,1,fixation_before,1,638491694583600,0,0,3,1524558.0,1651345.0,1291283.0,,"1524558,1651345,1291283"
68,638491712329800,0.0333738,1,fixation_before,1,638491694583600,0,0,3,1524808.0,1651563.0,1291460.0,,"1524808,1651563,1291460"
69,638491712574700,0.0336187,1,fixation_before,1,638491694583600,0,0,3,1525244.0,1651886.0,1291679.0,,"1525244,1651886,1291679"
70,638491712935300,0.0339793,1,fixation_before,1,638491694583600,0,0,3,1525830.0,1652309.0,1291995.0,,"1525830,1652309,1291995"
71,638491713285000,0.034329,1,fixation_before,1,638491694583600,0,0,3,1526574.0,1652851.0,1292419.0,,"1526574,1652851,1292419"
72,638491713631500,0.0346755,1,fixation_before,1,638491694583600,0,0,3,1527665.0,1653616.0,1293046.0,,"1527665,1653616,1293046"
73,638491713978500,0.0350225,1,fixation_before,1,638491694583600,0,0,3,1528682.0,1654314.0,1293616.0,,"1528682,1654314,1293616"
74,638491714413500,0.0354575,1,fixation_before,1,638491694583600,0,0,3,1529190.0,1654701.0,1293831.0,,"1529190,1654701,1293831"
75,638491714817700,0.0358617,1,fixation_before,1,638491694583600,0,0,3,1529294.0,1654791.0,1293838.0,,"1529294,1654791,1293838"
76,638491715182100,0.0362261,1,fixation_before,1,638491694583600,0,0,3,1529124.0,1654718.0,1293648.0,,"1529124,1654718,1293648"
77,638491715524200,0.0365682,1,fixation_before,1,638491694583600,0,0,3,1528608.0,1654406.0,1293254.0,,"1528608,1654406,1293254"
78,638491715821300,0.0368653,1,fixation_before,1,638491694583600,0,0,3,1527812.0,1653916.0,1292707.0,,"1527812,1653916,1292707"
79,638491716132900,0.0371769,1,fixation_before,1,638491694583600,0,0,3,1527022.0,1653441.0,1292199.0,,"1527022,1653441,1292199"
80,638491716539900,0.0375839,1,fixation_before,2,638491715725100,0,0,3,1526325.0,1653045.0,1291769.0,,"1526325,1653045,1291769"
81,638491716948700,0.0379927,1,fixation_before,2,638491715725100,0,0,3,1525656.0,1652653.0,1291313.0,,"1525656,1652653,1291313"
82,638491717368700,0.0384127,1,fixation_before,2,638491715725100,0,0,3,1524623.0,1652051.0,1290668.0,,"1524623,1652051,1290668"
83,638491717810300,0.0388543,1,fixation_before,2,638491715725100,0,0,3,1523785.0,1651564.0,1290157.0,,"1523785,1651564,1290157"
84,638491718257800,0.0393018,1,fixation_before,2,638491715725100,0,0,3,1523647.0,1651526.0,1290091.0,,"1523647,1651526,1290091"
85,638491718635000,0.039679,1,fixation_before,2,638491715725100,0,0,3,1523613.0,1651578.0,1290101.0,,"1523613,1651578,1290101"
86,638491719063500,0.0401075,1,fixation_before,2,638491715725100,0,0,3,1523686.0,1651684.0,1290099.0,,"1523686,1651684,1290099"
87,638491719492800,0.0405368,1,fixation_before,2,638491715725100,0,0,3,1523860.0,1651836.0,1290174.0,,"1523860,1651836,1290174"
88,638491719853500,0.0408975,1,fixation_before,2,638491715725100,0,0,3,1524144.0,1652110.0,1290371.0,,"1524144,1652110,1290371"
89,638491720213600,0.0412576,1,fixation_before,2,638491715725100,0,0,3,1524554.0,1652429.0,1290599.0,,"1524554,1652429,1290599"
90,638491720595600,0.0416396,1,fixation_before,2,638491715725100,0,0,3,1525110.0,1652843.0,1290903.0,,"1525110,1652843,1290903"
91,638491720964900,0.0420089,1,fixation_before,2,638491715725100,0,0,3,1525828.0,1653383.0,1291341.0,,"1525828,1653383,1291341"
92,638491721381400,0.0424254,1,fixation_before,2,638491715725100,0,0,3,1526921.0,1654171.0,1291972.0,,"1526921,1654171,1291972"
93,638491721730200,0.0427742,1,fixation_before,2,638491715725100,0,0,3,1527943.0,1654911.0,1292564.0,,"1527943,1654911,1292564"
94,638491722074800,0.0431188,1,fixation_before,2,638491715725100,0,0,3,1528469.0,1655304.0,1292826.0,,"1528469,1655304,1292826"
95,638491722467100,0.0435111,1,fixation_before,2,638491715725100,0,0,3,1528583.0,1655418.0,1292794.0,,"1528583,1655418,1292794"
96,638491722871200,0.0439152,1,fixation_before,2,638491715725100,0,0,3,1528441.0,1655337.0,1292614.0,,"1528441,1655337,1292614"
97,638491723221000,0.044265,1,fixation_before,2,638491715725100,0,0,3,1527933.0,1655029.0,1292228.0,,"1527933,1655029,1292228"
98,638491723577800,0.0446218,1,fixation_before,2,638491715725100,0,0,3,1527144.0,1654550.0,1291708.0,,"1527144,1654550,1291708"
99,638491723924900,0.0449689,1,fixation_before,2,638491715725100,0,0,3,1526343.0,1654051.0,1291193.0,,"1526343,1654051,1291193"
100,638491724323000,0.045367,1,fixation_before,2,638491715725100,0,0,3,1525653.0,1653618.0,1290763.0,,"1525653,1653618,1290763"
101,638491724598700,0.0456427,1,fixation_before,2,638491715725100,0,0,3,1524994.0,1653239.0,1290331.0,,"1524994,1653239,1290331"
102,638491724828100,0.0458721,1,fixation_before,2,638491715725100,0,0,3,1523990.0,1652633.0,1289672.0,,"1523990,1652633,1289672"
103,638491725054100,0.0460981,1,fixation_before,2,638491715725100,0,0,3,1523121.0,1652106.0,1289141.0,,"1523121,1652106,1289141"
104,638491725279100,0.0463231,1,fixation_before,2,638491715725100,0,0,3,1522998.0,1652085.0,1289089.0,,"1522998,1652085,1289089"
105,638491725511400,0.0465554,1,fixation_before,2,638491715725100,0,0,3,1522985.0,1652143.0,1289111.0,,"1522985,1652143,1289111"
106,638491725734400,0.0467784,1,fixation_before,2,638491715725100,0,0,3,1523042.0,1652236.0,1289134.0,,"1523042,1652236,1289134"
107,638491725957800,0.0470018,1,fixation_before,2,638491715725100,0,0,3,1523193.0,1652438.0,1289217.0,,"1523193,1652438,1289217"
108,638491726179900,0.0472239,1,fixation_before,2,638491715725100,0,0,3,1523495.0,1652703.0,1289358.0,,"1523495,1652703,1289358"
109,638491726452000,0.047496,1,fixation_before,2,638491715725100,0,0,3,1523898.0,1653029.0,1289610.0,,"1523898,1653029,1289610"
110,638491726675400,0.0477194,1,fixation_before,2,638491715725100,0,0,3,1524445.0,1653474.0,1289936.0,,"1524445,1653474,1289936"
111,638491726904400,0.0479484,1,fixation_before,2,638491715725100,0,0,3,1525162.0,1653978.0,1290317.0,,"1525162,1653978,1290317"
112,638491727127900,0.0481719,1,fixation_before,2,638491715725100,0,0,3,1526227.0,1654737.0,1290953.0,,"1526227,1654737,1290953"
113,638491727367000,0.048411,1,fixation_before,2,638491715725100,0,0,3,1527248.0,1655486.0,1291538.0,,"1527248,1655486,1291538"
114,638491727590100,0.0486341,1,fixation_before,2,638491715725100,0,0,3,1527758.0,1655871.0,1291778.0,,"1527758,1655871,1291778"
115,638491727811800,0.0488558,1,fixation_before,2,638491715725100,0,0,3,1527926.0,1655976.0,1291784.0,,"1527926,1655976,1291784"
116,638491728039700,0.0490837,1,fixation_before,2,638491715725100,0,0,3,1527776.0,1655888.0,1291606.0,,"1527776,1655888,1291606"
117,638491728277700,0.0493217,1,fixation_before,2,638491715725100,0,0,3,1527269.0,1655578.0,1291218.0,,"1527269,1655578,1291218"
118,638491728511500,0.0495555,1,fixation_before,2,638491715725100,0,0,3,1526493.0,1655109.0,1290668.0,,"1526493,1655109,1290668"
119,638491728741700,0.0497857,1,fixation_before,2,638491715725100,0,0,3,1525667.0,1654591.0,1290145.0,,"1525667,1654591,1290145"
120,638491728965800,0.0500098,1,fixation_before,2,638491715725100,0,0,3,1524967.0,1654178.0,1289719.0,,"1524967,1654178,1289719"
121,638491729191900,0.0502359,1,fixation_before,2,638491715725100,0,0,3,1524321.0,1653799.0,1289259.0,,"1524321,1653799,1289259"
122,638491729494700,0.0505387,1,fixation_before,2,638491715725100,0,0,3,1523348.0,1653173.0,1288633.0,,"1523348,1653173,1288633"
123,638491729802300,0.0508463,1,fixation_before,2,638491715725100,0,0,3,1522484.0,1652653.0,1288121.0,,"1522484,1652653,1288121"
124,638491730086500,0.0511305,1,fixation_before,2,638491715725100,0,0,3,1522317.0,1652633.0,1288039.0,,"1522317,1652633,1288039"
125,638491730376100,0.0514201,1,fixation_before,2,638491715725100,0,0,3,1522272.0,1652694.0,1288023.0,,"1522272,1652694,1288023"
126,638491730705400,0.0517494,1,fixation_before,2,638491715725100,0,0,3,1522320.0,1652781.0,1288058.0,,"1522320,1652781,1288058"
127,638491730988100,0.0520321,1,fixation_before,2,638491715725100,0,0,3,1522499.0,1652946.0,1288168.0,,"1522499,1652946,1288168"
128,638491731306700,0.0523507,1,fixation_before,2,638491715725100,0,0,3,1522786.0,1653199.0,1288295.0,,"1522786,1653199,1288295"
129,638491731996900,0.0530409,1,fixation_before,2,638491715725100,0,0,3,1523179.0,1653526.0,1288523.0,,"1523179,1653526,1288523"
130,638491732513400,0.0535574,1,fixation_before,2,638491715725100,0,0,3,1523755.0,1653947.0,1288853.0,,"1523755,1653947,1288853"
131,638491732947500,0.0539915,1,fixation_before,2,638491715725100,0,0,3,1524503.0,1654460.0,1289243.0,,"1524503,1654460,1289243"
132,638491733399300,0.0544433,1,fixation_before,3,638491733293200,0,0,3,1525537.0,1655223.0,1289879.0,,"1525537,1655223,1289879"
133,638491733851900,0.0548959,1,fixation_before,3,638491733293200,0,0,3,1526561.0,1655985.0,1290464.0,,"1526561,1655985,1290464"
134,638491734276100,0.0553201,1,fixation_before,3,638491733293200,0,0,3,1527111.0,1656374.0,1290721.0,,"1527111,1656374,1290721"
135,638491734747900,0.0557919,1,fixation_before,3,638491733293200,0,0,3,1527253.0,1656498.0,1290719.0,,"1527253,1656498,1290719"
136,638491735260800,0.0563048,1,fixation_before,3,638491733293200,0,0,3,1527105.0,1656439.0,1290547.0,,"1527105,1656439,1290547"
137,638491735707600,0.0567516,1,fixation_before,3,638491733293200,0,0,3,1526629.0,1656163.0,1290178.0,,"1526629,1656163,1290178"
138,638491736131600,0.0571756,1,fixation_before,3,638491733293200,0,0,3,1525867.0,1655676.0,1289630.0,,"1525867,1655676,1289630"
139,638491736577500,0.0576215,1,fixation_before,3,638491733293200,0,0,3,1525038.0,1655190.0,1289109.0,,"1525038,1655190,1289109"
140,638491736972900,0.0580169,1,fixation_before,3,638491733293200,0,0,3,1524326.0,1654788.0,1288669.0,,"1524326,1654788,1288669"
141,638491737407800,0.0584518,1,fixation_before,3,638491733293200,0,0,3,1523666.0,1654409.0,1288221.0,,"1523666,1654409,1288221"
142,638491737801700,0.0588457,1,fixation_before,3,638491733293200,0,0,3,1522688.0,1653788.0,1287584.0,,"1522688,1653788,1287584"
143,638491738202700,0.0592467,1,fixation_before,3,638491733293200,0,0,3,1521786.0,1653262.0,1287056.0,,"1521786,1653262,1287056"
144,638491738635000,0.059679,1,fixation_before,3,638491733293200,0,0,3,1521624.0,1653238.0,1286971.0,,"1521624,1653238,1286971"
145,638491739034900,0.0600789,1,fixation_before,3,638491733293200,0,0,3,1521623.0,1653305.0,1286976.0,,"1521623,1653305,1286976"
146,638491739463100,0.0605071,1,fixation_before,3,638491733293200,0,0,3,1521665.0,1653413.0,1287018.0,,"1521665,1653413,1287018"
147,638491739902600,0.0609466,1,fixation_before,3,638491733293200,0,0,3,1521829.0,1653554.0,1287108.0,,"1521829,1653554,1287108"
148,638491740442300,0.0614863,1,fixation_before,3,638491733293200,0,0,3,1522122.0,1653791.0,1287252.0,,"1522122,1653791,1287252"
149,638491740946400,0.0619904,1,fixation_before,3,638491733293200,0,0,3,1522494.0,1654126.0,1287476.0,,"1522494,1654126,1287476"
150,638491741369900,0.0624139,1,fixation_before,3,638491733293200,0,0,3,1523046.0,1654561.0,1287808.0,,"1523046,1654561,1287808"
151,638491741734700,0.0627787,1,fixation_before,3,638491733293200,0,0,3,1523774.0,1655083.0,1288203.0,,"1523774,1655083,1288203"
152,638491742057600,0.0631016,1,fixation_before,3,638491733293200,0,0,3,1524831.0,1655838.0,1288828.0,,"1524831,1655838,1288828"
153,638491742322100,0.0633661,1,fixation_before,3,638491733293200,0,0,3,1525866.0,1656585.0,1289417.0,,"1525866,1656585,1289417"
154,638491742621100,0.0636651,1,fixation_before,3,638491733293200,0,0,3,1526423.0,1656974.0,1289658.0,,"1526423,1656974,1289658"
155,638491742944100,0.0639881,1,fixation_before,3,638491733293200,0,0,3,1526563.0,1657100.0,1289674.0,,"1526563,1657100,1289674"
156,638491743227800,0.0642718,1,fixation_before,3,638491733293200,0,0,3,1526411.0,1657046.0,1289513.0,,"1526411,1657046,1289513"
157,638491743516400,0.0645604,1,fixation_before,3,638491733293200,0,0,3,1525896.0,1656774.0,1289143.0,,"1525896,1656774,1289143"
158,638491743782600,0.0648266,1,fixation_before,3,638491733293200,0,0,3,1525144.0,1656294.0,1288617.0,,"1525144,1656294,1288617"
159,638491744080400,0.0651244,1,fixation_before,3,638491733293200,0,0,3,1524318.0,1655792.0,1288068.0,,"1524318,1655792,1288068"
160,638491744376200,0.0654202,1,fixation_before,3,638491733293200,0,0,3,1523629.0,1655393.0,1287604.0,,"1523629,1655393,1287604"
161,638491744623400,0.0656674,1,fixation_before,3,638491733293200,0,0,3,1522973.0,1655002.0,1287197.0,,"1522973,1655002,1287197"
162,638491744872700,0.0659167,1,fixation_before,3,638491733293200,0,0,3,1521999.0,1654369.0,1286571.0,,"1521999,1654369,1286571"
163,638491745173900,0.0662179,1,fixation_before,3,638491733293200,0,0,3,1521093.0,1653833.0,1286023.0,,"1521093,1653833,1286023"
164,638491745509600,0.0665536,1,fixation_before,3,638491733293200,0,0,3,1520922.0,1653806.0,1285958.0,,"1520922,1653806,1285958"
165,638491745837900,0.0668819,1,fixation_before,3,638491733293200,0,0,3,1520912.0,1653870.0,1285968.0,,"1520912,1653870,1285968"
166,638491746200700,0.0672447,1,fixation_before,3,638491733293200,0,0,3,1520958.0,1653978.0,1285980.0,,"1520958,1653978,1285980"
167,638491746809700,0.0678537,1,fixation_before,3,638491733293200,0,0,3,1521148.0,1654158.0,1286070.0,,"1521148,1654158,1286070"
168,638491747130400,0.0681744,1,fixation_before,3,638491733293200,0,0,3,1521400.0,1654372.0,1286211.0,,"1521400,1654372,1286211"
169,638491747429300,0.0684733,1,fixation_before,3,638491733293200,0,0,3,1521777.0,1654668.0,1286404.0,,"1521777,1654668,1286404"
170,638491747720700,0.0687647,1,fixation_before,3,638491733293200,0,0,3,1522354.0,1655096.0,1286739.0,,"1522354,1655096,1286739"
171,638491748034100,0.0690781,1,fixation_before,3,638491733293200,0,0,3,1523054.0,1655636.0,1287166.0,,"1523054,1655636,1287166"
172,638491748404500,0.0694485,1,fixation_before,3,638491733293200,0,0,3,1524136.0,1656364.0,1287763.0,,"1524136,1656364,1287763"
173,638491748789400,0.0698334,1,fixation_before,3,638491733293200,0,0,3,1525171.0,1657088.0,1288356.0,,"1525171,1657088,1288356"
174,638491749209100,0.0702531,1,fixation_before,3,638491733293200,0,0,3,1525726.0,1657498.0,1288635.0,,"1525726,1657498,1288635"
175,638491749668500,0.0707125,1,fixation_before,4,638491749567900,0,0,3,1525883.0,1657623.0,1288636.0,,"1525883,1657623,1288636"
176,638491750109500,0.0711535,1,fixation_before,4,638491749567900,0,0,3,1525756.0,1657561.0,1288492.0,,"1525756,1657561,1288492"
177,638491750592200,0.0716362,1,fixation_before,4,638491749567900,0,0,3,1525250.0,1657259.0,1288118.0,,"1525250,1657259,1288118"
178,638491751079000,0.072123,1,fixation_before,4,638491749567900,0,0,3,1524467.0,1656818.0,1287601.0,,"1524467,1656818,1287601"
179,638491751478300,0.0725223,1,fixation_before,4,638491749567900,0,0,3,1523653.0,1656321.0,1287062.0,,"1523653,1656321,1287062"
180,638491751946400,0.0729904,1,fixation_before,4,638491749567900,0,0,3,1522966.0,1655906.0,1286621.0,,"1522966,1655906,1286621"
181,638491752408900,0.0734529,1,fixation_before,4,638491749567900,0,0,3,1522324.0,1655495.0,1286176.0,,"1522324,1655495,1286176"
182,638491752885300,0.0739293,1,fixation_before,4,638491749567900,0,0,3,1521369.0,1654910.0,1285547.0,,"1521369,1654910,1285547"
183,638491753268300,0.0743123,1,fixation_before,4,638491749567900,0,0,3,1520456.0,1654381.0,1285016.0,,"1520456,1654381,1285016"
184,638491753685500,0.0747295,1,fixation_before,4,638491749567900,0,0,3,1520280.0,1654339.0,1284938.0,,"1520280,1654339,1284938"
185,638491754057000,0.075101,1,fixation_before,4,638491749567900,0,0,3,1520264.0,1654384.0,1284922.0,,"1520264,1654384,1284922"
186,638491754445100,0.0754891,1,fixation_before,4,638491749567900,0,0,3,1520284.0,1654478.0,1284937.0,,"1520284,1654478,1284937"
187,638491754793800,0.0758378,1,fixation_before,4,638491749567900,0,0,3,1520455.0,1654641.0,1285038.0,,"1520455,1654641,1285038"
188,638491755144900,0.0761889,1,fixation_before,4,638491749567900,0,0,3,1520728.0,1654875.0,1285181.0,,"1520728,1654875,1285181"
189,638491755506600,0.0765506,1,fixation_before,4,638491749567900,0,0,3,1521091.0,1655171.0,1285373.0,,"1521091,1655171,1285373"
190,638491755860000,0.076904,1,fixation_before,4,638491749567900,0,0,3,1521670.0,1655599.0,1285684.0,,"1521670,1655599,1285684"
191,638491756220000,0.077264,1,fixation_before,4,638491749567900,0,0,3,1522405.0,1656117.0,1286108.0,,"1522405,1656117,1286108"
192,638491756847500,0.0778915,1,fixation_before,4,638491749567900,0,0,3,1523454.0,1656860.0,1286712.0,,"1523454,1656860,1286712"
193,638491757235400,0.0782794,1,fixation_before,4,638491749567900,0,0,3,1524498.0,1657626.0,1287303.0,,"1524498,1657626,1287303"
194,638491757557600,0.0786016,1,fixation_before,4,638491749567900,0,0,3,1525062.0,1658023.0,1287582.0,,"1525062,1658023,1287582"
195,638491757871000,0.078915,1,fixation_before,4,638491749567900,0,0,3,1525212.0,1658161.0,1287599.0,,"1525212,1658161,1287599"
196,638491758095600,0.0791396,1,fixation_before,4,638491749567900,0,0,3,1525080.0,1658109.0,1287453.0,,"1525080,1658109,1287453"
197,638491758336100,0.0793801,1,fixation_before,4,638491749567900,0,0,3,1524594.0,1657825.0,1287090.0,,"1524594,1657825,1287090"
198,638491758561000,0.079605,1,fixation_before,4,638491749567900,0,0,3,1523833.0,1657356.0,1286569.0,,"1523833,1657356,1286569"
199,638491758784800,0.0798288,1,fixation_before,4,638491749567900,0,0,3,1523019.0,1656861.0,1286036.0,,"1523019,1656861,1286036"
200,638491759006800,0.0800508,1,fixation_before,4,638491749567900,0,0,3,1522333.0,1656458.0,1285586.0,,"1522333,1656458,1285586"
201,638491759230500,0.0802745,1,fixation_before,4,638491749567900,0,0,3,1521678.0,1656061.0,1285163.0,,"1521678,1656061,1285163"
