sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
50,198449448861700,0.0144409,1,fixation_before,4,198449447148300,0,0,3,-118192.0,-290800.0,-985640.0,,"-118192,-290800,-985640"
51,198449449154100,0.0147333,1,fixation_before,4,198449447148300,0,0,3,-112063.0,-289870.0,-980382.0,,"-112063,-289870,-980382"
52,198449449420600,0.0149998,1,fixation_before,4,198449447148300,0,0,3,-107237.0,-288147.0,-975956.0,,"-107237,-288147,-975956"
53,198449449690500,0.0152697,1,fixation_before,4,198449447148300,0,0,3,-102304.0,-286897.0,-971829.0,,"-102304,-286897,-971829"
54,198449449946100,0.0155253,1,fixation_before,4,198449447148300,0,0,3,-97871.0,-286307.0,-968037.0,,"-97871,-286307,-968037"
55,198449450229600,0.0158088,1,fixation_before,4,198449447148300,0,0,3,-95019.0,-285496.0,-965434.0,,"-95019,-285496,-965434"
56,198449450486900,0.0160661,1,fixation_before,4,198449447148300,0,0,3,-92819.0,-286739.0,-964067.0,,"-92819,-286739,-964067"
57,198449450742700,0.0163219,1,fixation_before,4,198449447148300,0,0,3,-92622.0,-287868.0,-963751.0,,"-92622,-287868,-963751"
58,198449450997800,0.016577,1,fixation_before,4,198449447148300,0,0,3,-96133.0,-288372.0,-966326.0,,"-96133,-288372,-966326"
59,198449451263000,0.0168422,1,fixation_before,4,198449447148300,0,0,3,-101151.0,-288889.0,-970314.0,,"-101151,-288889,-970314"
60,198449451528700,0.0171079,1,fixation_before,4,198449447148300,0,0,3,-107694.0,-290531.0,-975664.0,,"-107694,-290531,-975664"
61,198449451796500,0.0173757,1,fixation_before,4,198449447148300,0,0,3,-115186.0,-291188.0,-981772.0,,"-115186,-291188,-981772"
62,198449452062900,0.0176421,1,fixation_before,4,198449447148300,0,0,3,-120786.0,-292359.0,-986701.0,,"-120786,-292359,-986701"
63,198449452330500,0.0179097,1,fixation_before,4,198449447148300,0,0,3,-126392.0,-293472.0,-991307.0,,"-126392,-293472,-991307"
64,198449452609800,0.018189,1,fixation_before,4,198449447148300,0,0,3,-131131.0,-294031.0,-995343.0,,"-131131,-294031,-995343"
65,198449452876500,0.0184557,1,fixation_before,4,198449447148300,0,0,3,-132921.0,-295677.0,-997736.0,,"-132921,-295677,-997736"
66,198449453144100,0.0187233,1,fixation_before,4,198449447148300,0,0,3,-133646.0,-295080.0,-998404.0,,"-133646,-295080,-998404"
67,198449453411800,0.018991,1,fixation_before,4,198449447148300,0,0,3,-133557.0,-294354.0,-998735.0,,"-133557,-294354,-998735"
68,198449453679000,0.0192582,1,fixation_before,4,198449447148300,0,0,3,-129471.0,-292634.0,-995324.0,,"-129471,-292634,-995324"
69,198449453947400,0.0195266,1,fixation_before,4,198449447148300,0,0,3,-123099.0,-290622.0,-989675.0,,"-123099,-290622,-989675"
70,198449454215700,0.0197949,1,fixation_before,4,198449447148300,0,0,3,-117187.0,-289349.0,-984557.0,,"-117187,-289349,-984557"
71,198449454481800,0.020061,1,fixation_before,4,198449447148300,0,0,3,-111872.0,-289573.0,-980262.0,,"-111872,-289573,-980262"
72,198449454751400,0.0203306,1,fixation_before,4,198449447148300,0,0,3,-106622.0,-287992.0,-975794.0,,"-106622,-287992,-975794"
73,198449455024500,0.0206037,1,fixation_before,4,198449447148300,0,0,3,-101541.0,-287266.0,-971861.0,,"-101541,-287266,-971861"
74,198449455287000,0.0208662,1,fixation_before,4,198449447148300,0,0,3,-97545.0,-287206.0,-968604.0,,"-97545,-287206,-968604"
75,198449455542500,0.0211217,1,fixation_before,4,198449447148300,0,0,3,-94953.0,-285999.0,-965917.0,,"-94953,-285999,-965917"
76,198449455799000,0.0213782,1,fixation_before,4,198449447148300,0,0,3,-92582.0,-286236.0,-963829.0,,"-92582,-286236,-963829"
77,198449456081300,0.0216605,1,fixation_before,4,198449447148300,0,0,3,-91975.0,-286606.0,-962904.0,,"-91975,-286606,-962904"
78,198449456344600,0.0219238,1,fixation_before,4,198449447148300,0,0,3,-96270.0,-288063.0,-966227.0,,"-96270,-288063,-966227"
79,198449456612400,0.0221916,1,fixation_before,4,198449447148300,0,0,3,-102111.0,-289634.0,-971166.0,,"-102111,-289634,-971166"
80,198449456879300,0.0224585,1,fixation_before,4,198449447148300,0,0,3,-109084.0,-291806.0,-976985.0,,"-109084,-291806,-976985"
81,198449457147100,0.0227263,1,fixation_before,4,198449447148300,0,0,3,-116361.0,-292331.0,-982891.0,,"-116361,-292331,-982891"
82,198449457414600,0.0229938,1,fixation_before,4,198449447148300,0,0,3,-121766.0,-293334.0,-987842.0,,"-121766,-293334,-987842"
83,198449457680500,0.0232597,1,fixation_before,4,198449447148300,0,0,3,-127281.0,-294514.0,-992656.0,,"-127281,-294514,-992656"
84,198449457955200,0.0235344,1,fixation_before,4,198449447148300,0,0,3,-131365.0,-294474.0,-996165.0,,"-131365,-294474,-996165"
85,198449458221700,0.0238009,1,fixation_before,4,198449447148300,0,0,3,-132876.0,-295531.0,-997906.0,,"-132876,-295531,-997906"
86,198449458488600,0.0240678,1,fixation_before,4,198449447148300,0,0,3,-133311.0,-293872.0,-997622.0,,"-133311,-293872,-997622"
87,198449458754300,0.0243335,1,fixation_before,4,198449447148300,0,0,3,-133821.0,-293466.0,-998219.0,,"-133821,-293466,-998219"
88,198449459020900,0.0246001,1,fixation_before,4,198449447148300,0,0,3,-130267.0,-292439.0,-995491.0,,"-130267,-292439,-995491"
89,198449459285100,0.0248643,1,fixation_before,4,198449447148300,0,0,3,-124441.0,-291576.0,-990922.0,,"-124441,-291576,-990922"
90,198449459574500,0.0251537,1,fixation_before,4,198449447148300,0,0,3,-118447.0,-290749.0,-986136.0,,"-118447,-290749,-986136"
91,198449459841600,0.0254208,1,fixation_before,4,198449447148300,0,0,3,-112639.0,-290387.0,-981287.0,,"-112639,-290387,-981287"
92,198449460108500,0.0256877,1,fixation_before,4,198449447148300,0,0,3,-107916.0,-289192.0,-976962.0,,"-107916,-289192,-976962"
93,198449460377000,0.0259562,1,fixation_before,4,198449447148300,0,0,3,-103055.0,-288184.0,-972891.0,,"-103055,-288184,-972891"
94,198449460636900,0.0262161,1,fixation_before,4,198449447148300,0,0,3,-98578.0,-287561.0,-968967.0,,"-98578,-287561,-968967"
95,198449460919800,0.026499,1,fixation_before,4,198449447148300,0,0,3,-95344.0,-285339.0,-965468.0,,"-95344,-285339,-965468"
96,198449461175400,0.0267546,1,fixation_before,4,198449447148300,0,0,3,-92976.0,-286077.0,-963813.0,,"-92976,-286077,-963813"
97,198449461431000,0.0270102,1,fixation_before,4,198449447148300,0,0,3,-92650.0,-286931.0,-963261.0,,"-92650,-286931,-963261"
98,198449461686400,0.0272656,1,fixation_before,4,198449447148300,0,0,3,-96750.0,-288222.0,-966313.0,,"-96750,-288222,-966313"
99,198449461953300,0.0275325,1,fixation_before,4,198449447148300,0,0,3,-102271.0,-289370.0,-970877.0,,"-102271,-289370,-970877"
100,198449462218900,0.0277981,1,fixation_before,4,198449447148300,0,0,3,-108702.0,-291082.0,-976448.0,,"-108702,-291082,-976448"
101,198449462484700,0.0280639,1,fixation_before,4,198449447148300,0,0,3,-115962.0,-291697.0,-982615.0,,"-115962,-291697,-982615"
102,198449462751100,0.0283303,1,fixation_before,4,198449447148300,0,0,3,-121977.0,-293401.0,-988125.0,,"-121977,-293401,-988125"
103,198449463015700,0.0285949,1,fixation_before,4,198449447148300,0,0,3,-126993.0,-293782.0,-992146.0,,"-126993,-293782,-992146"
104,198449463280600,0.0288598,1,fixation_before,4,198449447148300,0,0,3,-130811.0,-293176.0,-995245.0,,"-130811,-293176,-995245"
105,198449463548500,0.0291277,1,fixation_before,4,198449447148300,0,0,3,-133122.0,-295444.0,-997914.0,,"-133122,-295444,-997914"
106,198449463816900,0.0293961,1,fixation_before,4,198449447148300,0,0,3,-134423.0,-294926.0,-998566.0,,"-134423,-294926,-998566"
107,198449464082300,0.0296615,1,fixation_before,5,198449463812000,0,0,3,-134412.0,-294184.0,-998794.0,,"-134412,-294184,-998794"
108,198449464345400,0.0299246,1,fixation_before,5,198449463812000,0,0,3,-130553.0,-293246.0,-995977.0,,"-130553,-293246,-995977"
109,198449464610900,0.0301901,1,fixation_before,5,198449463812000,0,0,3,-125512.0,-293324.0,-992216.0,,"-125512,-293324,-992216"
110,198449464877100,0.0304563,1,fixation_before,5,198449463812000,0,0,3,-119147.0,-291988.0,-987043.0,,"-119147,-291988,-987043"
111,198449465142100,0.0307213,1,fixation_before,5,198449463812000,0,0,3,-112505.0,-290430.0,-981288.0,,"-112505,-290430,-981288"
112,198449465407600,0.0309868,1,fixation_before,5,198449463812000,0,0,3,-107793.0,-288859.0,-976861.0,,"-107793,-288859,-976861"
113,198449465672700,0.0312519,1,fixation_before,5,198449463812000,0,0,3,-103382.0,-288316.0,-973160.0,,"-103382,-288316,-973160"
114,198449465927500,0.0315067,1,fixation_before,5,198449463812000,0,0,3,-99278.0,-288458.0,-969702.0,,"-99278,-288458,-969702"
115,198449466186100,0.0317653,1,fixation_before,5,198449463812000,0,0,3,-96441.0,-286992.0,-966794.0,,"-96441,-286992,-966794"
116,198449466441900,0.0320211,1,fixation_before,5,198449463812000,0,0,3,-93796.0,-287317.0,-964777.0,,"-93796,-287317,-964777"
117,198449466697000,0.0322762,1,fixation_before,5,198449463812000,0,0,3,-92601.0,-287099.0,-963396.0,,"-92601,-287099,-963396"
118,198449466952500,0.0325317,1,fixation_before,5,198449463812000,0,0,3,-95905.0,-287431.0,-965783.0,,"-95905,-287431,-965783"
119,198449467217500,0.0327967,1,fixation_before,5,198449463812000,0,0,3,-101546.0,-288451.0,-970389.0,,"-101546,-288451,-970389"
120,198449467486400,0.0330656,1,fixation_before,5,198449463812000,0,0,3,-108736.0,-290638.0,-976303.0,,"-108736,-290638,-976303"
121,198449467750700,0.0333299,1,fixation_before,5,198449463812000,0,0,3,-116019.0,-291791.0,-982261.0,,"-116019,-291791,-982261"
122,198449468015500,0.0335947,1,fixation_before,5,198449463812000,0,0,3,-122322.0,-294271.0,-987897.0,,"-122322,-294271,-987897"
123,198449468280300,0.0338595,1,fixation_before,5,198449463812000,0,0,3,-128124.0,-295474.0,-992730.0,,"-128124,-295474,-992730"
124,198449468544800,0.034124,1,fixation_before,5,198449463812000,0,0,3,-131484.0,-294272.0,-995469.0,,"-131484,-294272,-995469"
125,198449468813500,0.0343927,1,fixation_before,5,198449463812000,0,0,3,-133299.0,-295825.0,-997831.0,,"-133299,-295825,-997831"
126,198449469081400,0.0346606,1,fixation_before,5,198449463812000,0,0,3,-134163.0,-294757.0,-998371.0,,"-134163,-294757,-998371"
127,198449469446300,0.0350255,1,fixation_before,5,198449463812000,0,0,3,-134135.0,-294051.0,-998691.0,,"-134135,-294051,-998691"
128,198449469714400,0.0352936,1,fixation_before,5,198449463812000,0,0,3,-129913.0,-292505.0,-995419.0,,"-129913,-292505,-995419"
129,198449469980500,0.0355597,1,fixation_before,5,198449463812000,0,0,3,-124080.0,-291484.0,-990605.0,,"-124080,-291484,-990605"
130,198449470265200,0.0358444,1,fixation_before,5,198449463812000,0,0,3,-118036.0,-290367.0,-985569.0,,"-118036,-290367,-985569"
131,198449470529900,0.0361091,1,fixation_before,5,198449463812000,0,0,3,-112052.0,-289372.0,-980386.0,,"-112052,-289372,-980386"
132,198449470794900,0.0363741,1,fixation_before,5,198449463812000,0,0,3,-107384.0,-287812.0,-976126.0,,"-107384,-287812,-976126"
133,198449471063400,0.0366426,1,fixation_before,5,198449463812000,0,0,3,-103094.0,-287714.0,-972751.0,,"-103094,-287714,-972751"
134,198449471318700,0.0368979,1,fixation_before,5,198449463812000,0,0,3,-98831.0,-287741.0,-969122.0,,"-98831,-287741,-969122"
135,198449471574500,0.0371537,1,fixation_before,5,198449463812000,0,0,3,-95396.0,-285831.0,-965599.0,,"-95396,-285831,-965599"
136,198449471852400,0.0374316,1,fixation_before,5,198449463812000,0,0,3,-92901.0,-286511.0,-963827.0,,"-92901,-286511,-963827"
137,198449472147000,0.0377262,1,fixation_before,5,198449463812000,0,0,3,-92585.0,-287052.0,-963091.0,,"-92585,-287052,-963091"
138,198449472407900,0.0379871,1,fixation_before,5,198449463812000,0,0,3,-96589.0,-287862.0,-965911.0,,"-96589,-287862,-965911"
139,198449472676000,0.0382552,1,fixation_before,5,198449463812000,0,0,3,-102419.0,-289234.0,-970704.0,,"-102419,-289234,-970704"
140,198449472941600,0.0385208,1,fixation_before,5,198449463812000,0,0,3,-109184.0,-291367.0,-976414.0,,"-109184,-291367,-976414"
141,198449473208300,0.0387875,1,fixation_before,5,198449463812000,0,0,3,-116221.0,-292027.0,-982399.0,,"-116221,-292027,-982399"
142,198449473472000,0.0390512,1,fixation_before,5,198449463812000,0,0,3,-122302.0,-294004.0,-988071.0,,"-122302,-294004,-988071"
143,198449473735500,0.0393147,1,fixation_before,5,198449463812000,0,0,3,-128039.0,-295204.0,-992991.0,,"-128039,-295204,-992991"
144,198449474000200,0.0395794,1,fixation_before,5,198449463812000,0,0,3,-132097.0,-294724.0,-996368.0,,"-132097,-294724,-996368"
145,198449474265400,0.0398446,1,fixation_before,5,198449463812000,0,0,3,-133981.0,-296501.0,-998674.0,,"-133981,-296501,-998674"
146,198449474534300,0.0401135,1,fixation_before,5,198449463812000,0,0,3,-134911.0,-295614.0,-999022.0,,"-134911,-295614,-999022"
147,198449474798300,0.0403775,1,fixation_before,5,198449463812000,0,0,3,-134941.0,-294893.0,-999199.0,,"-134941,-294893,-999199"
148,198449475063200,0.0406424,1,fixation_before,5,198449463812000,0,0,3,-130972.0,-293658.0,-996238.0,,"-130972,-293658,-996238"
149,198449475328500,0.0409077,1,fixation_before,5,198449463812000,0,0,3,-125035.0,-292224.0,-991305.0,,"-125035,-292224,-991305"
150,198449475592600,0.0411718,1,fixation_before,5,198449463812000,0,0,3,-118477.0,-290207.0,-985611.0,,"-118477,-290207,-985611"
151,198449475856900,0.0414361,1,fixation_before,5,198449463812000,0,0,3,-112257.0,-289436.0,-980401.0,,"-112257,-289436,-980401"
152,198449476121400,0.0417006,1,fixation_before,5,198449463812000,0,0,3,-107276.0,-287977.0,-975909.0,,"-107276,-287977,-975909"
153,198449476385300,0.0419645,1,fixation_before,5,198449463812000,0,0,3,-102327.0,-287007.0,-971651.0,,"-102327,-287007,-971651"
154,198449476639300,0.0422185,1,fixation_before,5,198449463812000,0,0,3,-98266.0,-287036.0,-968013.0,,"-98266,-287036,-968013"
155,198449476893700,0.0424729,1,fixation_before,5,198449463812000,0,0,3,-95254.0,-285361.0,-964951.0,,"-95254,-285361,-964951"
156,198449477155100,0.0427343,1,fixation_before,5,198449463812000,0,0,3,-92766.0,-286033.0,-963311.0,,"-92766,-286033,-963311"
157,198449477410500,0.0429897,1,fixation_before,5,198449463812000,0,0,3,-92172.0,-286283.0,-962437.0,,"-92172,-286283,-962437"
158,198449477666500,0.0432457,1,fixation_before,5,198449463812000,0,0,3,-96044.0,-287063.0,-965261.0,,"-96044,-287063,-965261"
159,198449477931300,0.0435105,1,fixation_before,5,198449463812000,0,0,3,-101812.0,-288501.0,-970126.0,,"-101812,-288501,-970126"
160,198449478194900,0.0437741,1,fixation_before,5,198449463812000,0,0,3,-108831.0,-290887.0,-976182.0,,"-108831,-290887,-976182"
161,198449478460000,0.0440392,1,fixation_before,5,198449463812000,0,0,3,-116405.0,-291820.0,-982614.0,,"-116405,-291820,-982614"
162,198449478725200,0.0443044,1,fixation_before,5,198449463812000,0,0,3,-122164.0,-293475.0,-987994.0,,"-122164,-293475,-987994"
163,198449478989000,0.0445682,1,fixation_before,5,198449463812000,0,0,3,-127047.0,-293999.0,-992048.0,,"-127047,-293999,-992048"
164,198449479255100,0.0448343,1,fixation_before,5,198449463812000,0,0,3,-130969.0,-293499.0,-995157.0,,"-130969,-293499,-995157"
165,198449479537200,0.0451164,1,fixation_before,5,198449463812000,0,0,3,-132834.0,-294833.0,-997277.0,,"-132834,-294833,-997277"
166,198449479806200,0.0453854,1,fixation_before,5,198449463812000,0,0,3,-133664.0,-293772.0,-997571.0,,"-133664,-293772,-997571"
167,198449480077600,0.0456568,1,fixation_before,5,198449463812000,0,0,3,-134048.0,-293679.0,-998141.0,,"-134048,-293679,-998141"
168,198449480344600,0.0459238,1,fixation_before,5,198449463812000,0,0,3,-130076.0,-292591.0,-995141.0,,"-130076,-292591,-995141"
169,198449480612400,0.0461916,1,fixation_before,6,198449480426900,0,0,3,-124326.0,-291671.0,-990669.0,,"-124326,-291671,-990669"
170,198449480896300,0.0464755,1,fixation_before,6,198449480426900,0,0,3,-117821.0,-290102.0,-985291.0,,"-117821,-290102,-985291"
171,198449481164700,0.0467439,1,fixation_before,6,198449480426900,0,0,3,-111792.0,-289556.0,-980381.0,,"-111792,-289556,-980381"
172,198449481430500,0.0470097,1,fixation_before,6,198449480426900,0,0,3,-107026.0,-288001.0,-976070.0,,"-107026,-288001,-976070"
173,198449481696400,0.0472756,1,fixation_before,6,198449480426900,0,0,3,-102240.0,-286997.0,-971950.0,,"-102240,-286997,-971950"
174,198449481953000,0.0475322,1,fixation_before,6,198449480426900,0,0,3,-98056.0,-286571.0,-968108.0,,"-98056,-286571,-968108"
175,198449482209500,0.0477887,1,fixation_before,6,198449480426900,0,0,3,-95466.0,-285131.0,-965200.0,,"-95466,-285131,-965200"
176,198449482483500,0.0480627,1,fixation_before,6,198449480426900,0,0,3,-92811.0,-285698.0,-963329.0,,"-92811,-285698,-963329"
177,198449482743800,0.048323,1,fixation_before,6,198449480426900,0,0,3,-92380.0,-286065.0,-962581.0,,"-92380,-286065,-962581"
178,198449482999000,0.0485782,1,fixation_before,6,198449480426900,0,0,3,-96102.0,-286386.0,-965106.0,,"-96102,-286386,-965106"
179,198449483267100,0.0488463,1,fixation_before,6,198449480426900,0,0,3,-101343.0,-287124.0,-969247.0,,"-101343,-287124,-969247"
180,198449483534800,0.049114,1,fixation_before,6,198449480426900,0,0,3,-108060.0,-289141.0,-974699.0,,"-108060,-289141,-974699"
181,198449483800000,0.0493792,1,fixation_before,6,198449480426900,0,0,3,-115441.0,-290259.0,-980908.0,,"-115441,-290259,-980908"
182,198449484066800,0.049646,1,fixation_before,6,198449480426900,0,0,3,-122107.0,-293275.0,-987247.0,,"-122107,-293275,-987247"
183,198449484333400,0.0499126,1,fixation_before,6,198449480426900,0,0,3,-128196.0,-295217.0,-992768.0,,"-128196,-295217,-992768"
184,198449484599900,0.0501791,1,fixation_before,6,198449480426900,0,0,3,-132158.0,-294793.0,-996256.0,,"-132158,-294793,-996256"
185,198449484865500,0.0504447,1,fixation_before,6,198449480426900,0,0,3,-133684.0,-295861.0,-998094.0,,"-133684,-295861,-998094"
186,198449485139500,0.0507187,1,fixation_before,6,198449480426900,0,0,3,-134236.0,-294362.0,-998025.0,,"-134236,-294362,-998025"
187,198449485410700,0.0509899,1,fixation_before,6,198449480426900,0,0,3,-134426.0,-293845.0,-998399.0,,"-134426,-293845,-998399"
188,198449485676900,0.0512561,1,fixation_before,6,198449480426900,0,0,3,-130773.0,-292840.0,-995478.0,,"-130773,-292840,-995478"
189,198449485942100,0.0515213,1,fixation_before,6,198449480426900,0,0,3,-124931.0,-291801.0,-990531.0,,"-124931,-291801,-990531"
190,198449486265500,0.0518447,1,fixation_before,6,198449480426900,0,0,3,-118339.0,-290202.0,-985092.0,,"-118339,-290202,-985092"
191,198449486535900,0.0521151,1,fixation_before,6,198449480426900,0,0,3,-112082.0,-289129.0,-979884.0,,"-112082,-289129,-979884"
192,198449486805000,0.0523842,1,fixation_before,6,198449480426900,0,0,3,-107046.0,-287399.0,-975400.0,,"-107046,-287399,-975400"
193,198449487074400,0.0526536,1,fixation_before,6,198449480426900,0,0,3,-102244.0,-287032.0,-971659.0,,"-102244,-287032,-971659"
194,198449487331500,0.0529107,1,fixation_before,6,198449480426900,0,0,3,-98283.0,-287334.0,-968381.0,,"-98283,-287334,-968381"
195,198449487588900,0.0531681,1,fixation_before,6,198449480426900,0,0,3,-95661.0,-286074.0,-965526.0,,"-95661,-286074,-965526"
196,198449487844700,0.0534239,1,fixation_before,6,198449480426900,0,0,3,-93342.0,-286869.0,-963912.0,,"-93342,-286869,-963912"
197,198449488102300,0.0536815,1,fixation_before,6,198449480426900,0,0,3,-92656.0,-287429.0,-963224.0,,"-92656,-287429,-963224"
198,198449488361800,0.053941,1,fixation_before,6,198449480426900,0,0,3,-96082.0,-287907.0,-965867.0,,"-96082,-287907,-965867"
199,198449488626900,0.0542061,1,fixation_before,6,198449480426900,0,0,3,-101416.0,-288685.0,-970362.0,,"-101416,-288685,-970362"
