sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
39,198479166293600,0.0215844,1,fixation_before,4,198479158792100,0,0,3,-97509.0,-291507.0,-972261.0,,"-97509,-291507,-972261"
40,198479166563200,0.021854,1,fixation_before,4,198479158792100,0,0,3,-101642.0,-291963.0,-975145.0,,"-101642,-291963,-975145"
41,198479166834600,0.0221254,1,fixation_before,4,198479158792100,0,0,3,-107513.0,-294039.0,-980279.0,,"-107513,-294039,-980279"
42,198479167102900,0.0223937,1,fixation_before,4,198479158792100,0,0,3,-114079.0,-295152.0,-985399.0,,"-114079,-295152,-985399"
43,198479167372500,0.0226633,1,fixation_before,4,198479158792100,0,0,3,-121216.0,-296548.0,-991694.0,,"-121216,-296548,-991694"
44,198479167642300,0.0229331,1,fixation_before,4,198479158792100,0,0,3,-126688.0,-297951.0,-996658.0,,"-126688,-297951,-996658"
45,198479167922800,0.0232136,1,fixation_before,4,198479158792100,0,0,3,-132021.0,-298642.0,-1001133.0,,"-132021,-298642,-1001133"
46,198479168208100,0.0234989,1,fixation_before,4,198479158792100,0,0,3,-135602.0,-299008.0,-1004428.0,,"-135602,-299008,-1004428"
47,198479168486300,0.0237771,1,fixation_before,4,198479158792100,0,0,3,-136885.0,-300451.0,-1006060.0,,"-136885,-300451,-1006060"
48,198479168763900,0.0240547,1,fixation_before,4,198479158792100,0,0,3,-137679.0,-299120.0,-1006246.0,,"-137679,-299120,-1006246"
49,198479169045700,0.0243365,1,fixation_before,4,198479158792100,0,0,3,-137278.0,-298471.0,-1006000.0,,"-137278,-298471,-1006000"
50,198479169325600,0.0246164,1,fixation_before,4,198479158792100,0,0,3,-133332.0,-297687.0,-1003026.0,,"-133332,-297687,-1003026"
51,198479169595000,0.0248858,1,fixation_before,4,198479158792100,0,0,3,-126854.0,-295324.0,-997320.0,,"-126854,-295324,-997320"
52,198479169865000,0.0251558,1,fixation_before,4,198479158792100,0,0,3,-120458.0,-294176.0,-992146.0,,"-120458,-294176,-992146"
53,198479170133100,0.0254239,1,fixation_before,4,198479158792100,0,0,3,-114892.0,-293367.0,-987223.0,,"-114892,-293367,-987223"
54,198479170400300,0.0256911,1,fixation_before,4,198479158792100,0,0,3,-110663.0,-292616.0,-983577.0,,"-110663,-292616,-983577"
55,198479170667800,0.0259586,1,fixation_before,4,198479158792100,0,0,3,-105853.0,-291666.0,-979477.0,,"-105853,-291666,-979477"
56,198479170964000,0.0262548,1,fixation_before,4,198479158792100,0,0,3,-102133.0,-290906.0,-975954.0,,"-102133,-290906,-975954"
57,198479171222600,0.0265134,1,fixation_before,4,198479158792100,0,0,3,-99373.0,-289786.0,-973424.0,,"-99373,-289786,-973424"
58,198479171508500,0.0267993,1,fixation_before,4,198479158792100,0,0,3,-97209.0,-290868.0,-971937.0,,"-97209,-290868,-971937"
59,198479171767900,0.0270587,1,fixation_before,4,198479158792100,0,0,3,-97740.0,-291773.0,-972232.0,,"-97740,-291773,-972232"
60,198479172037000,0.0273278,1,fixation_before,4,198479158792100,0,0,3,-101767.0,-292468.0,-975207.0,,"-101767,-292468,-975207"
61,198479172306300,0.0275971,1,fixation_before,4,198479158792100,0,0,3,-107357.0,-293859.0,-979920.0,,"-107357,-293859,-979920"
62,198479172578500,0.0278693,1,fixation_before,4,198479158792100,0,0,3,-113696.0,-294422.0,-984703.0,,"-113696,-294422,-984703"
63,198479172868100,0.0281589,1,fixation_before,4,198479158792100,0,0,3,-120864.0,-295822.0,-990930.0,,"-120864,-295822,-990930"
64,198479173140500,0.0284313,1,fixation_before,4,198479158792100,0,0,3,-126492.0,-297608.0,-995999.0,,"-126492,-297608,-995999"
65,198479173422500,0.0287133,1,fixation_before,4,198479158792100,0,0,3,-131605.0,-298271.0,-1000348.0,,"-131605,-298271,-1000348"
66,198479173703200,0.028994,1,fixation_before,4,198479158792100,0,0,3,-135166.0,-298592.0,-1003722.0,,"-135166,-298592,-1003722"
67,198479173987200,0.029278,1,fixation_before,4,198479158792100,0,0,3,-136831.0,-300176.0,-1005619.0,,"-136831,-300176,-1005619"
68,198479174267000,0.0295578,1,fixation_before,4,198479158792100,0,0,3,-137910.0,-299091.0,-1006239.0,,"-137910,-299091,-1006239"
69,198479174550000,0.0298408,1,fixation_before,4,198479158792100,0,0,3,-137012.0,-298277.0,-1005812.0,,"-137012,-298277,-1005812"
70,198479174830000,0.0301208,1,fixation_before,4,198479158792100,0,0,3,-132889.0,-297459.0,-1002734.0,,"-132889,-297459,-1002734"
71,198479175099800,0.0303906,1,fixation_before,4,198479158792100,0,0,3,-127083.0,-295865.0,-997683.0,,"-127083,-295865,-997683"
72,198479175369700,0.0306605,1,fixation_before,4,198479158792100,0,0,3,-121074.0,-294810.0,-992621.0,,"-121074,-294810,-992621"
73,198479175661600,0.0309524,1,fixation_before,5,198479175529200,0,0,3,-115097.0,-293407.0,-987322.0,,"-115097,-293407,-987322"
74,198479175933300,0.0312241,1,fixation_before,5,198479175529200,0,0,3,-110779.0,-292401.0,-983532.0,,"-110779,-292401,-983532"
75,198479176202600,0.0314934,1,fixation_before,5,198479175529200,0,0,3,-105894.0,-291354.0,-979330.0,,"-105894,-291354,-979330"
76,198479176473100,0.0317639,1,fixation_before,5,198479175529200,0,0,3,-102199.0,-291111.0,-975937.0,,"-102199,-291111,-975937"
77,198479176740600,0.0320314,1,fixation_before,5,198479175529200,0,0,3,-99529.0,-290189.0,-973625.0,,"-99529,-290189,-973625"
78,198479177000200,0.032291,1,fixation_before,5,198479175529200,0,0,3,-97179.0,-291131.0,-972005.0,,"-97179,-291131,-972005"
79,198479177258700,0.0325495,1,fixation_before,5,198479175529200,0,0,3,-97239.0,-291134.0,-971470.0,,"-97239,-291134,-971470"
80,198479177527500,0.0328183,1,fixation_before,5,198479175529200,0,0,3,-100956.0,-291386.0,-974131.0,,"-100956,-291386,-974131"
81,198479177795300,0.0330861,1,fixation_before,5,198479175529200,0,0,3,-106819.0,-293197.0,-979288.0,,"-106819,-293197,-979288"
82,198479178063000,0.0333538,1,fixation_before,5,198479175529200,0,0,3,-113501.0,-294171.0,-984572.0,,"-113501,-294171,-984572"
83,198479178331900,0.0336227,1,fixation_before,5,198479175529200,0,0,3,-120615.0,-295282.0,-990756.0,,"-120615,-295282,-990756"
84,198479178599900,0.0338907,1,fixation_before,5,198479175529200,0,0,3,-126296.0,-297109.0,-995869.0,,"-126296,-297109,-995869"
85,198479178876800,0.0341676,1,fixation_before,5,198479175529200,0,0,3,-131751.0,-298240.0,-1000556.0,,"-131751,-298240,-1000556"
86,198479179155300,0.0344461,1,fixation_before,5,198479175529200,0,0,3,-135118.0,-298161.0,-1003831.0,,"-135118,-298161,-1003831"
87,198479179432400,0.0347232,1,fixation_before,5,198479175529200,0,0,3,-136516.0,-299840.0,-1005756.0,,"-136516,-299840,-1005756"
88,198479179714000,0.0350048,1,fixation_before,5,198479175529200,0,0,3,-137369.0,-298445.0,-1006157.0,,"-137369,-298445,-1006157"
89,198479179991900,0.0352827,1,fixation_before,5,198479175529200,0,0,3,-136609.0,-297666.0,-1005908.0,,"-136609,-297666,-1005908"
90,198479180272700,0.0355635,1,fixation_before,5,198479175529200,0,0,3,-132488.0,-296769.0,-1002884.0,,"-132488,-296769,-1002884"
