sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
126,197947411039700,0.0387767,1,fixation_before,5,197947398029000,0,0,3,160852.0,-1707321.0,-611175.0,,"160852,-1707321,-611175"
127,197947411315800,0.0390528,1,fixation_before,5,197947398029000,0,0,3,163553.0,-1708827.0,-610959.0,,"163553,-1708827,-610959"
128,197947411586600,0.0393236,1,fixation_before,5,197947398029000,0,0,3,163946.0,-1711977.0,-612607.0,,"163946,-1711977,-612607"
129,197947411861000,0.039598,1,fixation_before,5,197947398029000,0,0,3,167728.0,-1710367.0,-610121.0,,"167728,-1710367,-610121"
130,197947412129600,0.0398666,1,fixation_before,5,197947398029000,0,0,3,170575.0,-1710282.0,-609050.0,,"170575,-1710282,-609050"
131,197947412400200,0.0401372,1,fixation_before,5,197947398029000,0,0,3,169189.0,-1713958.0,-611714.0,,"169189,-1713958,-611714"
132,197947412669600,0.0404066,1,fixation_before,5,197947398029000,0,0,3,173919.0,-1709749.0,-606959.0,,"173919,-1709749,-606959"
133,197947412940600,0.0406776,1,fixation_before,5,197947398029000,0,0,3,171319.0,-1714533.0,-610786.0,,"171319,-1714533,-610786"
134,197947413213200,0.0409502,1,fixation_before,5,197947398029000,0,0,3,166443.0,-1718901.0,-615107.0,,"166443,-1718901,-615107"
135,197947413484700,0.0412217,1,fixation_before,5,197947398029000,0,0,3,166166.0,-1715022.0,-612487.0,,"166166,-1715022,-612487"
136,197947413756200,0.0414932,1,fixation_before,5,197947398029000,0,0,3,163116.0,-1714651.0,-613402.0,,"163116,-1714651,-613402"
137,197947414026500,0.0417635,1,fixation_before,5,197947398029000,0,0,3,158764.0,-1714402.0,-614896.0,,"158764,-1714402,-614896"
138,197947414315900,0.0420529,1,fixation_before,5,197947398029000,0,0,3,159411.0,-1709014.0,-611526.0,,"159411,-1709014,-611526"
139,197947414591100,0.0423281,1,fixation_before,5,197947398029000,0,0,3,155634.0,-1710216.0,-614142.0,,"155634,-1710216,-614142"
140,197947414862300,0.0425993,1,fixation_before,6,197947414601200,0,0,3,152939.0,-1709615.0,-615052.0,,"152939,-1709615,-615052"
141,197947415136900,0.0428739,1,fixation_before,6,197947414601200,0,0,3,156719.0,-1703382.0,-609920.0,,"156719,-1703382,-609920"
142,197947415408500,0.0431455,1,fixation_before,6,197947414601200,0,0,3,150889.0,-1710455.0,-616784.0,,"150889,-1710455,-616784"
143,197947415680200,0.0434172,1,fixation_before,6,197947414601200,0,0,3,152743.0,-1707105.0,-614034.0,,"152743,-1707105,-614034"
144,197947415951000,0.043688,1,fixation_before,6,197947414601200,0,0,3,157626.0,-1702553.0,-609665.0,,"157626,-1702553,-609665"
145,197947416220600,0.0439576,1,fixation_before,6,197947414601200,0,0,3,159229.0,-1704836.0,-610647.0,,"159229,-1704836,-610647"
146,197947416492600,0.0442296,1,fixation_before,6,197947414601200,0,0,3,161223.0,-1707131.0,-611115.0,,"161223,-1707131,-611115"
147,197947416764000,0.044501,1,fixation_before,6,197947414601200,0,0,3,164242.0,-1708584.0,-610699.0,,"164242,-1708584,-610699"
148,197947417056100,0.0447931,1,fixation_before,6,197947414601200,0,0,3,164401.0,-1711870.0,-612397.0,,"164401,-1711870,-612397"
149,197947417329600,0.0450666,1,fixation_before,6,197947414601200,0,0,3,167851.0,-1710339.0,-609854.0,,"167851,-1710339,-609854"
150,197947417623800,0.0453608,1,fixation_before,6,197947414601200,0,0,3,170353.0,-1710574.0,-608981.0,,"170353,-1710574,-608981"
151,197947417893600,0.0456306,1,fixation_before,6,197947414601200,0,0,3,168579.0,-1714276.0,-611904.0,,"168579,-1714276,-611904"
152,197947418163300,0.0459003,1,fixation_before,6,197947414601200,0,0,3,173336.0,-1709739.0,-607052.0,,"173336,-1709739,-607052"
153,197947418432500,0.0461695,1,fixation_before,6,197947414601200,0,0,3,170509.0,-1714701.0,-611223.0,,"170509,-1714701,-611223"
154,197947418702800,0.0464398,1,fixation_before,6,197947414601200,0,0,3,165859.0,-1718836.0,-615325.0,,"165859,-1718836,-615325"
155,197947418972200,0.0467092,1,fixation_before,6,197947414601200,0,0,3,165723.0,-1715245.0,-612614.0,,"165723,-1715245,-612614"
156,197947419243500,0.0469805,1,fixation_before,6,197947414601200,0,0,3,163168.0,-1714863.0,-613133.0,,"163168,-1714863,-613133"
157,197947419513400,0.0472504,1,fixation_before,6,197947414601200,0,0,3,159083.0,-1714827.0,-614615.0,,"159083,-1714827,-614615"
158,197947419783200,0.0475202,1,fixation_before,6,197947414601200,0,0,3,159729.0,-1709572.0,-611302.0,,"159729,-1709572,-611302"
159,197947420052100,0.0477891,1,fixation_before,6,197947414601200,0,0,3,155864.0,-1710641.0,-613862.0,,"155864,-1710641,-613862"
160,197947420326700,0.0480637,1,fixation_before,6,197947414601200,0,0,3,153073.0,-1710037.0,-614931.0,,"153073,-1710037,-614931"
161,197947420595900,0.0483329,1,fixation_before,6,197947414601200,0,0,3,156844.0,-1703582.0,-610000.0,,"156844,-1703582,-610000"
162,197947420865400,0.0486024,1,fixation_before,6,197947414601200,0,0,3,151067.0,-1710227.0,-616823.0,,"151067,-1710227,-616823"
163,197947421138000,0.048875,1,fixation_before,6,197947414601200,0,0,3,152891.0,-1706904.0,-613926.0,,"152891,-1706904,-613926"
164,197947421430600,0.0491676,1,fixation_before,6,197947414601200,0,0,3,157739.0,-1702839.0,-609513.0,,"157739,-1702839,-609513"
165,197947421704700,0.0494417,1,fixation_before,6,197947414601200,0,0,3,159521.0,-1705064.0,-610169.0,,"159521,-1705064,-610169"
166,197947421976100,0.0497131,1,fixation_before,6,197947414601200,0,0,3,161597.0,-1707393.0,-610521.0,,"161597,-1707393,-610521"
167,197947422247500,0.0499845,1,fixation_before,6,197947414601200,0,0,3,164568.0,-1708564.0,-610119.0,,"164568,-1708564,-610119"
168,197947422518500,0.0502555,1,fixation_before,6,197947414601200,0,0,3,164616.0,-1711799.0,-611954.0,,"164616,-1711799,-611954"
169,197947422788000,0.050525,1,fixation_before,6,197947414601200,0,0,3,168000.0,-1710430.0,-609526.0,,"168000,-1710430,-609526"
170,197947423062800,0.0507998,1,fixation_before,6,197947414601200,0,0,3,170488.0,-1710816.0,-608699.0,,"170488,-1710816,-608699"
171,197947423336100,0.0510731,1,fixation_before,6,197947414601200,0,0,3,168889.0,-1714720.0,-611423.0,,"168889,-1714720,-611423"
172,197947423607600,0.0513446,1,fixation_before,6,197947414601200,0,0,3,173748.0,-1710076.0,-606472.0,,"173748,-1710076,-606472"
173,197947423877300,0.0516143,1,fixation_before,6,197947414601200,0,0,3,171085.0,-1714958.0,-610643.0,,"171085,-1714958,-610643"
174,197947424152400,0.0518894,1,fixation_before,6,197947414601200,0,0,3,166368.0,-1719146.0,-615011.0,,"166368,-1719146,-615011"
175,197947424423900,0.0521609,1,fixation_before,6,197947414601200,0,0,3,166375.0,-1715079.0,-612251.0,,"166375,-1715079,-612251"
176,197947424693700,0.0524307,1,fixation_before,6,197947414601200,0,0,3,163327.0,-1714920.0,-613116.0,,"163327,-1714920,-613116"
177,197947424963400,0.0527004,1,fixation_before,6,197947414601200,0,0,3,158974.0,-1714689.0,-614419.0,,"158974,-1714689,-614419"
178,197947425252900,0.0529899,1,fixation_before,6,197947414601200,0,0,3,158908.0,-1709839.0,-611570.0,,"158908,-1709839,-611570"
179,197947425524000,0.053261,1,fixation_before,6,197947414601200,0,0,3,155066.0,-1710944.0,-613987.0,,"155066,-1710944,-613987"
180,197947425793800,0.0535308,1,fixation_before,6,197947414601200,0,0,3,152434.0,-1710436.0,-614822.0,,"152434,-1710436,-614822"
181,197947426066800,0.0538038,1,fixation_before,6,197947414601200,0,0,3,156453.0,-1704179.0,-609755.0,,"156453,-1704179,-609755"
182,197947426335900,0.0540729,1,fixation_before,6,197947414601200,0,0,3,150970.0,-1710703.0,-616499.0,,"150970,-1710703,-616499"
183,197947426605000,0.054342,1,fixation_before,6,197947414601200,0,0,3,153019.0,-1707013.0,-613596.0,,"153019,-1707013,-613596"
184,197947426874900,0.0546119,1,fixation_before,6,197947414601200,0,0,3,157552.0,-1702651.0,-609519.0,,"157552,-1702651,-609519"
185,197947427146100,0.0548831,1,fixation_before,6,197947414601200,0,0,3,159083.0,-1704691.0,-610503.0,,"159083,-1704691,-610503"
186,197947427415000,0.055152,1,fixation_before,6,197947414601200,0,0,3,161014.0,-1706749.0,-610957.0,,"161014,-1706749,-610957"
187,197947427684500,0.0554215,1,fixation_before,6,197947414601200,0,0,3,163448.0,-1708346.0,-610827.0,,"163448,-1708346,-610827"
188,197947427954100,0.0556911,1,fixation_before,6,197947414601200,0,0,3,163556.0,-1711722.0,-612387.0,,"163556,-1711722,-612387"
189,197947428298000,0.056035,1,fixation_before,6,197947414601200,0,0,3,167173.0,-1710454.0,-609747.0,,"167173,-1710454,-609747"
190,197947428573800,0.0563108,1,fixation_before,6,197947414601200,0,0,3,169713.0,-1710952.0,-608861.0,,"169713,-1710952,-608861"
191,197947428853400,0.0565904,1,fixation_before,6,197947414601200,0,0,3,168346.0,-1714777.0,-611595.0,,"168346,-1714777,-611595"
192,197947429128600,0.0568656,1,fixation_before,6,197947414601200,0,0,3,173438.0,-1710407.0,-606612.0,,"173438,-1710407,-606612"
193,197947429400500,0.0571375,1,fixation_before,6,197947414601200,0,0,3,170834.0,-1715572.0,-610572.0,,"170834,-1715572,-610572"
194,197947429671000,0.057408,1,fixation_before,6,197947414601200,0,0,3,166457.0,-1719733.0,-614527.0,,"166457,-1719733,-614527"
195,197947429941400,0.0576784,1,fixation_before,6,197947414601200,0,0,3,166329.0,-1715677.0,-612097.0,,"166329,-1715677,-612097"
196,197947430211800,0.0579488,1,fixation_before,6,197947414601200,0,0,3,163308.0,-1714907.0,-613307.0,,"163308,-1714907,-613307"
197,197947430482700,0.0582197,1,fixation_before,6,197947414601200,0,0,3,159095.0,-1714223.0,-614698.0,,"159095,-1714223,-614698"
198,197947430752800,0.0584898,1,fixation_before,6,197947414601200,0,0,3,159299.0,-1709403.0,-611567.0,,"159299,-1709403,-611567"
199,197947431023600,0.0587606,1,fixation_before,6,197947414601200,0,0,3,156013.0,-1710199.0,-613629.0,,"156013,-1710199,-613629"
