sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
37,197915909553000,0.020797,1,fixation_before,4,197915903463600,0,0,3,160689.0,-1702638.0,-603114.0,,"160689,-1702638,-603114"
38,197915909817700,0.0210617,1,fixation_before,4,197915903463600,0,0,3,162238.0,-1705114.0,-604193.0,,"162238,-1705114,-604193"
39,197915910082700,0.0213267,1,fixation_before,4,197915903463600,0,0,3,164806.0,-1706981.0,-604221.0,,"164806,-1706981,-604221"
40,197915910348000,0.021592,1,fixation_before,4,197915903463600,0,0,3,165458.0,-1709365.0,-605087.0,,"165458,-1709365,-605087"
41,197915910614800,0.0218588,1,fixation_before,4,197915903463600,0,0,3,169149.0,-1707587.0,-602402.0,,"169149,-1707587,-602402"
42,197915910886800,0.0221308,1,fixation_before,4,197915903463600,0,0,3,170534.0,-1709261.0,-602826.0,,"170534,-1709261,-602826"
43,197915911153200,0.0223972,1,fixation_before,4,197915903463600,0,0,3,170274.0,-1711589.0,-604011.0,,"170274,-1711589,-604011"
44,197915911419700,0.0226637,1,fixation_before,4,197915903463600,0,0,3,174913.0,-1707772.0,-599531.0,,"174913,-1707772,-599531"
45,197915911684500,0.0229285,1,fixation_before,4,197915903463600,0,0,3,170784.0,-1714240.0,-605152.0,,"170784,-1714240,-605152"
46,197915911952800,0.0231968,1,fixation_before,4,197915903463600,0,0,3,167634.0,-1715817.0,-607149.0,,"167634,-1715817,-607149"
47,197915912217100,0.0234611,1,fixation_before,4,197915903463600,0,0,3,166616.0,-1712806.0,-605487.0,,"166616,-1712806,-605487"
48,197915912485000,0.023729,1,fixation_before,4,197915903463600,0,0,3,163501.0,-1712357.0,-606356.0,,"163501,-1712357,-606356"
49,197915912752000,0.023996,1,fixation_before,4,197915903463600,0,0,3,159831.0,-1710950.0,-606791.0,,"159831,-1710950,-606791"
50,197915913021600,0.0242656,1,fixation_before,4,197915903463600,0,0,3,159722.0,-1706696.0,-604406.0,,"159722,-1706696,-604406"
51,197915913288900,0.0245329,1,fixation_before,4,197915903463600,0,0,3,155629.0,-1708055.0,-607057.0,,"155629,-1708055,-607057"
52,197915913555600,0.0247996,1,fixation_before,4,197915903463600,0,0,3,154069.0,-1705989.0,-606145.0,,"154069,-1705989,-606145"
53,197915913821900,0.0250659,1,fixation_before,4,197915903463600,0,0,3,156222.0,-1702119.0,-602987.0,,"156222,-1702119,-602987"
54,197915914088000,0.025332,1,fixation_before,4,197915903463600,0,0,3,150382.0,-1708989.0,-609901.0,,"150382,-1708989,-609901"
55,197915914353200,0.0255972,1,fixation_before,4,197915903463600,0,0,3,154311.0,-1703225.0,-605031.0,,"154311,-1703225,-605031"
56,197915914625300,0.0258693,1,fixation_before,4,197915903463600,0,0,3,157716.0,-1701318.0,-603160.0,,"157716,-1701318,-603160"
57,197915914925500,0.0261695,1,fixation_before,4,197915903463600,0,0,3,160456.0,-1702586.0,-603511.0,,"160456,-1702586,-603511"
58,197915915190300,0.0264343,1,fixation_before,4,197915903463600,0,0,3,162358.0,-1704721.0,-604321.0,,"162358,-1704721,-604321"
59,197915915487000,0.026731,1,fixation_before,4,197915903463600,0,0,3,164750.0,-1706664.0,-604646.0,,"164750,-1706664,-604646"
60,197915915753400,0.0269974,1,fixation_before,4,197915903463600,0,0,3,165531.0,-1709077.0,-605496.0,,"165531,-1709077,-605496"
61,197915916017700,0.0272617,1,fixation_before,4,197915903463600,0,0,3,169287.0,-1707696.0,-602845.0,,"169287,-1707696,-602845"
62,197915916283400,0.0275274,1,fixation_before,4,197915903463600,0,0,3,170777.0,-1709488.0,-603247.0,,"170777,-1709488,-603247"
63,197915916567800,0.0278118,1,fixation_before,4,197915903463600,0,0,3,170316.0,-1711654.0,-604223.0,,"170316,-1711654,-604223"
64,197915916836700,0.0280807,1,fixation_before,4,197915903463600,0,0,3,174366.0,-1708073.0,-600007.0,,"174366,-1708073,-600007"
65,197915917104500,0.0283485,1,fixation_before,4,197915903463600,0,0,3,169967.0,-1714884.0,-605803.0,,"169967,-1714884,-605803"
66,197915917369400,0.0286134,1,fixation_before,4,197915903463600,0,0,3,167136.0,-1716219.0,-607418.0,,"167136,-1716219,-607418"
67,197915917638400,0.0288824,1,fixation_before,4,197915903463600,0,0,3,166497.0,-1712977.0,-605749.0,,"166497,-1712977,-605749"
68,197915917904100,0.0291481,1,fixation_before,4,197915903463600,0,0,3,163803.0,-1711993.0,-606609.0,,"163803,-1711993,-606609"
69,197915918169400,0.0294134,1,fixation_before,4,197915903463600,0,0,3,160494.0,-1709936.0,-606987.0,,"160494,-1709936,-606987"
70,197915918435300,0.0296793,1,fixation_before,4,197915903463600,0,0,3,160299.0,-1705515.0,-604710.0,,"160299,-1705515,-604710"
71,197915918700800,0.0299448,1,fixation_before,4,197915903463600,0,0,3,155696.0,-1707371.0,-607753.0,,"155696,-1707371,-607753"
72,197915918966400,0.0302104,1,fixation_before,4,197915903463600,0,0,3,154324.0,-1705228.0,-606879.0,,"154324,-1705228,-606879"
73,197915919231700,0.0304757,1,fixation_before,4,197915903463600,0,0,3,156745.0,-1701422.0,-603764.0,,"156745,-1701422,-603764"
74,197915919496700,0.0307407,1,fixation_before,4,197915903463600,0,0,3,151311.0,-1707887.0,-610440.0,,"151311,-1707887,-610440"
75,197915919763300,0.0310073,1,fixation_before,4,197915903463600,0,0,3,155159.0,-1702006.0,-605464.0,,"155159,-1702006,-605464"
76,197915920031000,0.031275,1,fixation_before,4,197915903463600,0,0,3,158386.0,-1700451.0,-603422.0,,"158386,-1700451,-603422"
77,197915920401500,0.0316455,1,fixation_before,5,197915920035000,0,0,3,160848.0,-1702114.0,-603526.0,,"160848,-1702114,-603526"
78,197915920681000,0.031925,1,fixation_before,5,197915920035000,0,0,3,162980.0,-1704357.0,-604014.0,,"162980,-1704357,-604014"
79,197915920953600,0.0321976,1,fixation_before,5,197915920035000,0,0,3,165643.0,-1706442.0,-604239.0,,"165643,-1706442,-604239"
80,197915921224400,0.0324684,1,fixation_before,5,197915920035000,0,0,3,166714.0,-1708751.0,-604919.0,,"166714,-1708751,-604919"
81,197915921495500,0.0327395,1,fixation_before,5,197915920035000,0,0,3,170258.0,-1707411.0,-602487.0,,"170258,-1707411,-602487"
82,197915921765200,0.0330092,1,fixation_before,5,197915920035000,0,0,3,171391.0,-1709156.0,-603163.0,,"171391,-1709156,-603163"
83,197915922035500,0.0332795,1,fixation_before,5,197915920035000,0,0,3,171254.0,-1710659.0,-604072.0,,"171254,-1710659,-604072"
84,197915922305800,0.0335498,1,fixation_before,5,197915920035000,0,0,3,175641.0,-1706781.0,-599919.0,,"175641,-1706781,-599919"
85,197915922577600,0.0338216,1,fixation_before,5,197915920035000,0,0,3,170991.0,-1713692.0,-605792.0,,"170991,-1713692,-605792"
86,197915922847200,0.0340912,1,fixation_before,5,197915920035000,0,0,3,167845.0,-1715255.0,-607429.0,,"167845,-1715255,-607429"
87,197915923117000,0.034361,1,fixation_before,5,197915920035000,0,0,3,166510.0,-1712631.0,-605987.0,,"166510,-1712631,-605987"
88,197915923394600,0.0346386,1,fixation_before,5,197915920035000,0,0,3,163154.0,-1712662.0,-607001.0,,"163154,-1712662,-607001"
89,197915923665000,0.034909,1,fixation_before,5,197915920035000,0,0,3,159998.0,-1710984.0,-606921.0,,"159998,-1710984,-606921"
90,197915923936800,0.0351808,1,fixation_before,5,197915920035000,0,0,3,160036.0,-1706741.0,-604723.0,,"160036,-1706741,-604723"
91,197915924206800,0.0354508,1,fixation_before,5,197915920035000,0,0,3,156071.0,-1707946.0,-607289.0,,"156071,-1707946,-607289"
92,197915924479600,0.0357236,1,fixation_before,5,197915920035000,0,0,3,155174.0,-1705246.0,-606129.0,,"155174,-1705246,-606129"
93,197915924749400,0.0359934,1,fixation_before,5,197915920035000,0,0,3,157366.0,-1701426.0,-603404.0,,"157366,-1701426,-603404"
94,197915925019200,0.0362632,1,fixation_before,5,197915920035000,0,0,3,151538.0,-1708067.0,-610128.0,,"151538,-1708067,-610128"
95,197915925290200,0.0365342,1,fixation_before,5,197915920035000,0,0,3,155621.0,-1702236.0,-604937.0,,"155621,-1702236,-604937"
96,197915925586600,0.0368306,1,fixation_before,5,197915920035000,0,0,3,158714.0,-1701014.0,-603072.0,,"158714,-1701014,-603072"
97,197915925857400,0.0371014,1,fixation_before,5,197915920035000,0,0,3,161008.0,-1702725.0,-603366.0,,"161008,-1702725,-603366"
98,197915926131000,0.037375,1,fixation_before,5,197915920035000,0,0,3,162979.0,-1704670.0,-603820.0,,"162979,-1704670,-603820"
99,197915926427400,0.0376714,1,fixation_before,5,197915920035000,0,0,3,164929.0,-1707114.0,-604387.0,,"164929,-1707114,-604387"
100,197915926698300,0.0379423,1,fixation_before,5,197915920035000,0,0,3,165929.0,-1709129.0,-604806.0,,"165929,-1709129,-604806"
101,197915926970300,0.0382143,1,fixation_before,5,197915920035000,0,0,3,169504.0,-1707670.0,-602217.0,,"169504,-1707670,-602217"
102,197915927240700,0.0384847,1,fixation_before,5,197915920035000,0,0,3,170568.0,-1709731.0,-602854.0,,"170568,-1709731,-602854"
103,197915927510400,0.0387544,1,fixation_before,5,197915920035000,0,0,3,170406.0,-1711582.0,-603720.0,,"170406,-1711582,-603720"
104,197915927779100,0.0390231,1,fixation_before,5,197915920035000,0,0,3,175111.0,-1707558.0,-599337.0,,"175111,-1707558,-599337"
105,197915928049100,0.0392931,1,fixation_before,5,197915920035000,0,0,3,170683.0,-1714371.0,-605376.0,,"170683,-1714371,-605376"
106,197915928318300,0.0395623,1,fixation_before,5,197915920035000,0,0,3,167798.0,-1715556.0,-606931.0,,"167798,-1715556,-606931"
107,197915928590600,0.0398346,1,fixation_before,5,197915920035000,0,0,3,166624.0,-1712647.0,-605344.0,,"166624,-1712647,-605344"
108,197915928864400,0.0401084,1,fixation_before,5,197915920035000,0,0,3,163083.0,-1712458.0,-606599.0,,"163083,-1712458,-606599"
109,197915929134100,0.0403781,1,fixation_before,5,197915920035000,0,0,3,159818.0,-1710511.0,-606547.0,,"159818,-1710511,-606547"
110,197915929404300,0.0406483,1,fixation_before,5,197915920035000,0,0,3,159348.0,-1706680.0,-604669.0,,"159348,-1706680,-604669"
111,197915929678400,0.0409224,1,fixation_before,5,197915920035000,0,0,3,155241.0,-1707966.0,-607526.0,,"155241,-1707966,-607526"
112,197915929949400,0.0411934,1,fixation_before,5,197915920035000,0,0,3,154506.0,-1704882.0,-606259.0,,"154506,-1704882,-606259"
113,197915930222300,0.0414663,1,fixation_before,5,197915920035000,0,0,3,156888.0,-1701056.0,-603526.0,,"156888,-1701056,-603526"
114,197915930493400,0.0417374,1,fixation_before,5,197915920035000,0,0,3,151418.0,-1707727.0,-610168.0,,"151418,-1707727,-610168"
115,197915930762600,0.0420066,1,fixation_before,5,197915920035000,0,0,3,155575.0,-1701761.0,-604662.0,,"155575,-1701761,-604662"
116,197915931032100,0.0422761,1,fixation_before,5,197915920035000,0,0,3,158145.0,-1700832.0,-603077.0,,"158145,-1700832,-603077"
117,197915931302900,0.0425469,1,fixation_before,5,197915920035000,0,0,3,160068.0,-1702685.0,-603703.0,,"160068,-1702685,-603703"
118,197915931571500,0.0428155,1,fixation_before,5,197915920035000,0,0,3,162370.0,-1704336.0,-604047.0,,"162370,-1704336,-604047"
119,197915931843600,0.0430876,1,fixation_before,5,197915920035000,0,0,3,164717.0,-1706821.0,-604729.0,,"164717,-1706821,-604729"
120,197915932116400,0.0433604,1,fixation_before,5,197915920035000,0,0,3,166409.0,-1708385.0,-604739.0,,"166409,-1708385,-604739"
121,197915932386800,0.0436308,1,fixation_before,5,197915920035000,0,0,3,169895.0,-1707089.0,-602169.0,,"169895,-1707089,-602169"
122,197915932656300,0.0439003,1,fixation_before,5,197915920035000,0,0,3,170459.0,-1709744.0,-603136.0,,"170459,-1709744,-603136"
123,197915932925500,0.0441695,1,fixation_before,5,197915920035000,0,0,3,170367.0,-1711385.0,-603727.0,,"170367,-1711385,-603727"
124,197915933194400,0.0444384,1,fixation_before,5,197915920035000,0,0,3,174809.0,-1707733.0,-599481.0,,"174809,-1707733,-599481"
125,197915933463300,0.0447073,1,fixation_before,5,197915920035000,0,0,3,170478.0,-1714707.0,-605257.0,,"170478,-1714707,-605257"
126,197915933832400,0.0450764,1,fixation_before,5,197915920035000,0,0,3,167906.0,-1715679.0,-606508.0,,"167906,-1715679,-606508"
127,197915934111600,0.0453556,1,fixation_before,5,197915920035000,0,0,3,166933.0,-1712664.0,-604978.0,,"166933,-1712664,-604978"
128,197915934384500,0.0456285,1,fixation_before,5,197915920035000,0,0,3,163449.0,-1712579.0,-606573.0,,"163449,-1712579,-606573"
129,197915934661200,0.0459052,1,fixation_before,5,197915920035000,0,0,3,160553.0,-1710178.0,-606435.0,,"160553,-1710178,-606435"
130,197915934932400,0.0461764,1,fixation_before,5,197915920035000,0,0,3,159820.0,-1706593.0,-604853.0,,"159820,-1706593,-604853"
131,197915935202400,0.0464464,1,fixation_before,5,197915920035000,0,0,3,155556.0,-1708036.0,-607666.0,,"155556,-1708036,-607666"
132,197915935474300,0.0467183,1,fixation_before,5,197915920035000,0,0,3,154888.0,-1704851.0,-606162.0,,"154888,-1704851,-606162"
133,197915935745100,0.0469891,1,fixation_before,5,197915920035000,0,0,3,156833.0,-1701441.0,-603777.0,,"156833,-1701441,-603777"
134,197915936018300,0.0472623,1,fixation_before,5,197915920035000,0,0,3,151332.0,-1707764.0,-610167.0,,"151332,-1707764,-610167"
135,197915936305800,0.0475498,1,fixation_before,5,197915920035000,0,0,3,155643.0,-1701646.0,-604591.0,,"155643,-1701646,-604591"
136,197915936599000,0.047843,1,fixation_before,5,197915920035000,0,0,3,158553.0,-1700824.0,-602903.0,,"158553,-1700824,-602903"
137,197915936872500,0.0481165,1,fixation_before,6,197915936651500,0,0,3,161031.0,-1702959.0,-603017.0,,"161031,-1702959,-603017"
138,197915937144600,0.0483886,1,fixation_before,6,197915936651500,0,0,3,163309.0,-1705198.0,-603132.0,,"163309,-1705198,-603132"
139,197915937435700,0.0486797,1,fixation_before,6,197915936651500,0,0,3,164816.0,-1708163.0,-604431.0,,"164816,-1708163,-604431"
140,197915937711000,0.048955,1,fixation_before,6,197915936651500,0,0,3,166149.0,-1709441.0,-604648.0,,"166149,-1709441,-604648"
141,197915937983100,0.0492271,1,fixation_before,6,197915936651500,0,0,3,169649.0,-1707856.0,-602308.0,,"169649,-1707856,-602308"
142,197915938253900,0.0494979,1,fixation_before,6,197915936651500,0,0,3,170402.0,-1710478.0,-603434.0,,"170402,-1710478,-603434"
143,197915938524200,0.0497682,1,fixation_before,6,197915936651500,0,0,3,170924.0,-1711872.0,-603538.0,,"170924,-1711872,-603538"
144,197915938793900,0.0500379,1,fixation_before,6,197915936651500,0,0,3,175266.0,-1708349.0,-599414.0,,"175266,-1708349,-599414"
145,197915939065500,0.0503095,1,fixation_before,6,197915936651500,0,0,3,170551.0,-1715190.0,-605532.0,,"170551,-1715190,-605532"
146,197915939334000,0.050578,1,fixation_before,6,197915936651500,0,0,3,167886.0,-1715847.0,-606916.0,,"167886,-1715847,-606916"
147,197915939603400,0.0508474,1,fixation_before,6,197915936651500,0,0,3,166959.0,-1712677.0,-605426.0,,"166959,-1712677,-605426"
148,197915939875900,0.0511199,1,fixation_before,6,197915936651500,0,0,3,163196.0,-1712871.0,-607155.0,,"163196,-1712871,-607155"
149,197915940146800,0.0513908,1,fixation_before,6,197915936651500,0,0,3,160489.0,-1710303.0,-606467.0,,"160489,-1710303,-606467"
150,197915940420300,0.0516643,1,fixation_before,6,197915936651500,0,0,3,160009.0,-1706971.0,-604860.0,,"160009,-1706971,-604860"
151,197915940690200,0.0519342,1,fixation_before,6,197915936651500,0,0,3,156178.0,-1708149.0,-607503.0,,"156178,-1708149,-607503"
152,197915940960700,0.0522047,1,fixation_before,6,197915936651500,0,0,3,155614.0,-1704805.0,-605879.0,,"155614,-1704805,-605879"
153,197915941231400,0.0524754,1,fixation_before,6,197915936651500,0,0,3,157411.0,-1701646.0,-603576.0,,"157411,-1701646,-603576"
154,197915941502600,0.0527466,1,fixation_before,6,197915936651500,0,0,3,152044.0,-1707794.0,-610005.0,,"152044,-1707794,-610005"
155,197915941776100,0.0530201,1,fixation_before,6,197915936651500,0,0,3,156740.0,-1701102.0,-604485.0,,"156740,-1701102,-604485"
156,197915942047600,0.0532916,1,fixation_before,6,197915936651500,0,0,3,159623.0,-1700186.0,-602966.0,,"159623,-1700186,-602966"
157,197915942318900,0.0535629,1,fixation_before,6,197915936651500,0,0,3,161606.0,-1702279.0,-603321.0,,"161606,-1702279,-603321"
158,197915942589000,0.053833,1,fixation_before,6,197915936651500,0,0,3,163398.0,-1704539.0,-603892.0,,"163398,-1704539,-603892"
159,197915942859400,0.0541034,1,fixation_before,6,197915936651500,0,0,3,165105.0,-1707457.0,-604894.0,,"165105,-1707457,-604894"
160,197915943134800,0.0543788,1,fixation_before,6,197915936651500,0,0,3,166798.0,-1709050.0,-604822.0,,"166798,-1709050,-604822"
161,197915943406300,0.0546503,1,fixation_before,6,197915936651500,0,0,3,170629.0,-1707506.0,-602039.0,,"170629,-1707506,-602039"
162,197915943678500,0.0549225,1,fixation_before,6,197915936651500,0,0,3,171263.0,-1710198.0,-603168.0,,"171263,-1710198,-603168"
163,197915943950700,0.0551947,1,fixation_before,6,197915936651500,0,0,3,171863.0,-1711116.0,-603249.0,,"171863,-1711116,-603249"
164,197915944245500,0.0554895,1,fixation_before,6,197915936651500,0,0,3,176001.0,-1707920.0,-599541.0,,"176001,-1707920,-599541"
165,197915944520200,0.0557642,1,fixation_before,6,197915936651500,0,0,3,171119.0,-1714861.0,-605819.0,,"171119,-1714861,-605819"
166,197915944791700,0.0560357,1,fixation_before,6,197915936651500,0,0,3,168399.0,-1715237.0,-606942.0,,"168399,-1715237,-606942"
167,197915945062300,0.0563063,1,fixation_before,6,197915936651500,0,0,3,167497.0,-1711899.0,-605338.0,,"167497,-1711899,-605338"
168,197915945333100,0.0565771,1,fixation_before,6,197915936651500,0,0,3,163664.0,-1712047.0,-607248.0,,"163664,-1712047,-607248"
169,197915945603600,0.0568476,1,fixation_before,6,197915936651500,0,0,3,161000.0,-1709071.0,-606521.0,,"161000,-1709071,-606521"
170,197915945875600,0.0571196,1,fixation_before,6,197915936651500,0,0,3,160154.0,-1706087.0,-605015.0,,"160154,-1706087,-605015"
171,197915946150300,0.0573943,1,fixation_before,6,197915936651500,0,0,3,156209.0,-1708086.0,-607460.0,,"156209,-1708086,-607460"
172,197915946419800,0.0576638,1,fixation_before,6,197915936651500,0,0,3,156033.0,-1705006.0,-605494.0,,"156033,-1705006,-605494"
173,197915946690800,0.0579348,1,fixation_before,6,197915936651500,0,0,3,157546.0,-1702212.0,-603665.0,,"157546,-1702212,-603665"
174,197915946978100,0.0582221,1,fixation_before,6,197915936651500,0,0,3,151795.0,-1708462.0,-610111.0,,"151795,-1708462,-610111"
175,197915947248900,0.0584929,1,fixation_before,6,197915936651500,0,0,3,156291.0,-1702073.0,-604323.0,,"156291,-1702073,-604323"
176,197915947519200,0.0587632,1,fixation_before,6,197915936651500,0,0,3,159108.0,-1701026.0,-602733.0,,"159108,-1701026,-602733"
177,197915947792500,0.0590365,1,fixation_before,6,197915936651500,0,0,3,161141.0,-1703150.0,-603241.0,,"161141,-1703150,-603241"
178,197915948236100,0.0594801,1,fixation_before,6,197915936651500,0,0,3,163592.0,-1704836.0,-603166.0,,"163592,-1704836,-603166"
179,197915948626600,0.0598706,1,fixation_before,6,197915936651500,0,0,3,165348.0,-1707601.0,-604361.0,,"165348,-1707601,-604361"
180,197915948917900,0.0601619,1,fixation_before,6,197915936651500,0,0,3,166946.0,-1708910.0,-604312.0,,"166946,-1708910,-604312"
181,197915949194500,0.0604385,1,fixation_before,6,197915936651500,0,0,3,170494.0,-1707475.0,-601894.0,,"170494,-1707475,-601894"
182,197915949466300,0.0607103,1,fixation_before,6,197915936651500,0,0,3,171128.0,-1709935.0,-603202.0,,"171128,-1709935,-603202"
183,197915949739600,0.0609836,1,fixation_before,6,197915936651500,0,0,3,171744.0,-1710664.0,-603150.0,,"171744,-1710664,-603150"
184,197915950010100,0.0612541,1,fixation_before,6,197915936651500,0,0,3,175809.0,-1707597.0,-599432.0,,"175809,-1707597,-599432"
185,197915950285300,0.0615293,1,fixation_before,6,197915936651500,0,0,3,170610.0,-1715096.0,-605851.0,,"170610,-1715096,-605851"
186,197915950556200,0.0618002,1,fixation_before,6,197915936651500,0,0,3,167978.0,-1715882.0,-606653.0,,"167978,-1715882,-606653"
187,197915950826700,0.0620707,1,fixation_before,6,197915936651500,0,0,3,166737.0,-1712957.0,-604931.0,,"166737,-1712957,-604931"
188,197915951097300,0.0623413,1,fixation_before,6,197915936651500,0,0,3,162679.0,-1713211.0,-606897.0,,"162679,-1713211,-606897"
189,197915951418600,0.0626626,1,fixation_before,6,197915936651500,0,0,3,160584.0,-1709868.0,-605806.0,,"160584,-1709868,-605806"
190,197915951694100,0.0629381,1,fixation_before,6,197915936651500,0,0,3,159816.0,-1706701.0,-604903.0,,"159816,-1706701,-604903"
191,197915951964000,0.063208,1,fixation_before,6,197915936651500,0,0,3,156196.0,-1707499.0,-607699.0,,"156196,-1707499,-607699"
192,197915952240700,0.0634847,1,fixation_before,6,197915936651500,0,0,3,156086.0,-1703712.0,-605753.0,,"156086,-1703712,-605753"
193,197915952510800,0.0637548,1,fixation_before,6,197915936651500,0,0,3,157475.0,-1701372.0,-604063.0,,"157475,-1701372,-604063"
194,197915952782900,0.0640269,1,fixation_before,6,197915936651500,0,0,3,152155.0,-1707853.0,-610379.0,,"152155,-1707853,-610379"
195,197915953053700,0.0642977,1,fixation_before,6,197915936651500,0,0,3,157170.0,-1701057.0,-604179.0,,"157170,-1701057,-604179"
196,197915953325700,0.0645697,1,fixation_before,7,197915953294400,0,0,3,159439.0,-1700317.0,-603121.0,,"159439,-1700317,-603121"
197,197915953598600,0.0648426,1,fixation_before,7,197915953294400,0,0,3,161276.0,-1702276.0,-603775.0,,"161276,-1702276,-603775"
198,197915953873300,0.0651173,1,fixation_before,7,197915953294400,0,0,3,163727.0,-1704074.0,-603731.0,,"163727,-1704074,-603731"
199,197915954146800,0.0653908,1,fixation_before,7,197915953294400,0,0,3,165179.0,-1707432.0,-605039.0,,"165179,-1707432,-605039"
