sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
47,197598549549200,0.0232934,1,fixation_before,4,197598539887900,0,0,3,165466.0,-1685186.0,-561731.0,,"165466,-1685186,-561731"
48,197598549819400,0.0235636,1,fixation_before,4,197598539887900,0,0,3,162414.0,-1684188.0,-562069.0,,"162414,-1684188,-562069"
49,197598550093100,0.0238373,1,fixation_before,4,197598539887900,0,0,3,163937.0,-1678995.0,-558170.0,,"163937,-1678995,-558170"
50,197598550364900,0.0241091,1,fixation_before,4,197598539887900,0,0,3,159542.0,-1681517.0,-561381.0,,"159542,-1681517,-561381"
51,197598550636100,0.0243803,1,fixation_before,4,197598539887900,0,0,3,159579.0,-1678089.0,-559160.0,,"159579,-1678089,-559160"
52,197598550908400,0.0246526,1,fixation_before,4,197598539887900,0,0,3,163039.0,-1672890.0,-554962.0,,"163039,-1672890,-554962"
53,197598551180800,0.024925,1,fixation_before,4,197598539887900,0,0,3,156697.0,-1680125.0,-562440.0,,"156697,-1680125,-562440"
54,197598551451300,0.0251955,1,fixation_before,4,197598539887900,0,0,3,161357.0,-1673334.0,-556310.0,,"161357,-1673334,-556310"
55,197598551720800,0.025465,1,fixation_before,4,197598539887900,0,0,3,165311.0,-1670154.0,-553002.0,,"165311,-1670154,-553002"
56,197598551993300,0.0257375,1,fixation_before,4,197598539887900,0,0,3,166735.0,-1671777.0,-553701.0,,"166735,-1671777,-553701"
57,197598552263700,0.0260079,1,fixation_before,4,197598539887900,0,0,3,168043.0,-1673907.0,-554514.0,,"168043,-1673907,-554514"
58,197598552539100,0.0262833,1,fixation_before,4,197598539887900,0,0,3,169878.0,-1676293.0,-555170.0,,"169878,-1676293,-555170"
59,197598552810200,0.0265544,1,fixation_before,4,197598539887900,0,0,3,170171.0,-1679244.0,-556514.0,,"170171,-1679244,-556514"
60,197598553080300,0.0268245,1,fixation_before,4,197598539887900,0,0,3,174124.0,-1677346.0,-553572.0,,"174124,-1677346,-553572"
61,197598553351600,0.0270958,1,fixation_before,4,197598539887900,0,0,3,174536.0,-1680136.0,-555190.0,,"174536,-1680136,-555190"
62,197598553620600,0.0273648,1,fixation_before,4,197598539887900,0,0,3,173839.0,-1682489.0,-556701.0,,"173839,-1682489,-556701"
63,197598553900700,0.0276449,1,fixation_before,4,197598539887900,0,0,3,178695.0,-1677849.0,-551794.0,,"178695,-1677849,-551794"
64,197598554170900,0.0279151,1,fixation_before,4,197598539887900,0,0,3,173182.0,-1685744.0,-559086.0,,"173182,-1685744,-559086"
65,197598554440200,0.0281844,1,fixation_before,4,197598539887900,0,0,3,169303.0,-1688734.0,-562175.0,,"169303,-1688734,-562175"
66,197598554724000,0.0284682,1,fixation_before,4,197598539887900,0,0,3,168986.0,-1685381.0,-560077.0,,"168986,-1685381,-560077"
67,197598554994100,0.0287383,1,fixation_before,4,197598539887900,0,0,3,165658.0,-1685367.0,-561401.0,,"165658,-1685367,-561401"
68,197598555268100,0.0290123,1,fixation_before,4,197598539887900,0,0,3,162283.0,-1684379.0,-561815.0,,"162283,-1684379,-561815"
69,197598555538800,0.029283,1,fixation_before,4,197598539887900,0,0,3,163679.0,-1679039.0,-558001.0,,"163679,-1679039,-558001"
70,197598555811600,0.0295558,1,fixation_before,4,197598539887900,0,0,3,159446.0,-1681167.0,-561024.0,,"159446,-1681167,-561024"
71,197598556081500,0.0298257,1,fixation_before,4,197598539887900,0,0,3,159643.0,-1677871.0,-558482.0,,"159643,-1677871,-558482"
72,197598556352000,0.0300962,1,fixation_before,4,197598539887900,0,0,3,162776.0,-1673267.0,-554244.0,,"162776,-1673267,-554244"
73,197598556627000,0.0303712,1,fixation_before,5,197598556499000,0,0,3,156198.0,-1680962.0,-561849.0,,"156198,-1680962,-561849"
74,197598556896600,0.0306408,1,fixation_before,5,197598556499000,0,0,3,160862.0,-1674313.0,-555780.0,,"160862,-1674313,-555780"
75,197598557168300,0.0309125,1,fixation_before,5,197598556499000,0,0,3,164939.0,-1671471.0,-552601.0,,"164939,-1671471,-552601"
76,197598557439700,0.0311839,1,fixation_before,5,197598556499000,0,0,3,166876.0,-1672867.0,-553105.0,,"166876,-1672867,-553105"
77,197598557709200,0.0314534,1,fixation_before,5,197598556499000,0,0,3,168675.0,-1674622.0,-553937.0,,"168675,-1674622,-553937"
78,197598557980900,0.0317251,1,fixation_before,5,197598556499000,0,0,3,170426.0,-1676408.0,-554933.0,,"170426,-1676408,-554933"
79,197598558258100,0.0320023,1,fixation_before,5,197598556499000,0,0,3,170138.0,-1678873.0,-556831.0,,"170138,-1678873,-556831"
80,197598558528000,0.0322722,1,fixation_before,5,197598556499000,0,0,3,173943.0,-1676618.0,-553936.0,,"173943,-1676618,-553936"
81,197598558797400,0.0325416,1,fixation_before,5,197598556499000,0,0,3,173896.0,-1679566.0,-555772.0,,"173896,-1679566,-555772"
82,197598559067000,0.0328112,1,fixation_before,5,197598556499000,0,0,3,173041.0,-1682186.0,-557556.0,,"173041,-1682186,-557556"
83,197598559336400,0.0330806,1,fixation_before,5,197598556499000,0,0,3,178298.0,-1677634.0,-552559.0,,"178298,-1677634,-552559"
84,197598559607400,0.0333516,1,fixation_before,5,197598556499000,0,0,3,173308.0,-1685577.0,-559506.0,,"173308,-1685577,-559506"
85,197598559900400,0.0336446,1,fixation_before,5,197598556499000,0,0,3,169745.0,-1688310.0,-562110.0,,"169745,-1688310,-562110"
86,197598560170000,0.0339142,1,fixation_before,5,197598556499000,0,0,3,169469.0,-1685102.0,-559874.0,,"169469,-1685102,-559874"
87,197598560464600,0.0342088,1,fixation_before,5,197598556499000,0,0,3,166223.0,-1685245.0,-561509.0,,"166223,-1685245,-561509"
88,197598560736400,0.0344806,1,fixation_before,5,197598556499000,0,0,3,163393.0,-1683536.0,-561627.0,,"163393,-1683536,-561627"
89,197598561011600,0.0347558,1,fixation_before,5,197598556499000,0,0,3,164389.0,-1678526.0,-558131.0,,"164389,-1678526,-558131"
90,197598561282300,0.0350265,1,fixation_before,5,197598556499000,0,0,3,159897.0,-1681057.0,-561354.0,,"159897,-1681057,-561354"
91,197598561555700,0.0352999,1,fixation_before,5,197598556499000,0,0,3,160627.0,-1677372.0,-558588.0,,"160627,-1677372,-558588"
92,197598561831100,0.0355753,1,fixation_before,5,197598556499000,0,0,3,163917.0,-1672608.0,-554599.0,,"163917,-1672608,-554599"
93,197598562103300,0.0358475,1,fixation_before,5,197598556499000,0,0,3,157363.0,-1679946.0,-562063.0,,"157363,-1679946,-562063"
94,197598562374600,0.0361188,1,fixation_before,5,197598556499000,0,0,3,162088.0,-1672874.0,-555811.0,,"162088,-1672874,-555811"
95,197598562647700,0.0363919,1,fixation_before,5,197598556499000,0,0,3,165861.0,-1670033.0,-552818.0,,"165861,-1670033,-552818"
96,197598562918300,0.0366625,1,fixation_before,5,197598556499000,0,0,3,167346.0,-1671671.0,-553494.0,,"167346,-1671671,-553494"
97,197598563188900,0.0369331,1,fixation_before,5,197598556499000,0,0,3,168634.0,-1674060.0,-554324.0,,"168634,-1674060,-554324"
98,197598563458900,0.0372031,1,fixation_before,5,197598556499000,0,0,3,170289.0,-1676969.0,-555045.0,,"170289,-1676969,-555045"
99,197598563728900,0.0374731,1,fixation_before,5,197598556499000,0,0,3,170654.0,-1679955.0,-556172.0,,"170654,-1679955,-556172"
100,197598564005400,0.0377496,1,fixation_before,5,197598556499000,0,0,3,174668.0,-1677785.0,-553129.0,,"174668,-1677785,-553129"
101,197598564275600,0.0380198,1,fixation_before,5,197598556499000,0,0,3,174941.0,-1680209.0,-554996.0,,"174941,-1680209,-554996"
102,197598564547700,0.0382919,1,fixation_before,5,197598556499000,0,0,3,174012.0,-1682282.0,-556799.0,,"174012,-1682282,-556799"
103,197598564820200,0.0385644,1,fixation_before,5,197598556499000,0,0,3,178709.0,-1677799.0,-552084.0,,"178709,-1677799,-552084"
104,197598565093700,0.0388379,1,fixation_before,5,197598556499000,0,0,3,172991.0,-1685911.0,-559515.0,,"172991,-1685911,-559515"
105,197598565387100,0.0391313,1,fixation_before,5,197598556499000,0,0,3,169326.0,-1688246.0,-562348.0,,"169326,-1688246,-562348"
106,197598565659300,0.0394035,1,fixation_before,5,197598556499000,0,0,3,169224.0,-1684861.0,-560020.0,,"169224,-1684861,-560020"
107,197598565932500,0.0396767,1,fixation_before,5,197598556499000,0,0,3,165466.0,-1685559.0,-561773.0,,"165466,-1685559,-561773"
108,197598566202800,0.039947,1,fixation_before,5,197598556499000,0,0,3,162318.0,-1684324.0,-561914.0,,"162318,-1684324,-561914"
109,197598566472600,0.0402168,1,fixation_before,5,197598556499000,0,0,3,163583.0,-1679206.0,-558251.0,,"163583,-1679206,-558251"
110,197598566745400,0.0404896,1,fixation_before,5,197598556499000,0,0,3,159477.0,-1681416.0,-561397.0,,"159477,-1681416,-561397"
111,197598567015400,0.0407596,1,fixation_before,5,197598556499000,0,0,3,160238.0,-1677497.0,-558726.0,,"160238,-1677497,-558726"
112,197598567285400,0.0410296,1,fixation_before,5,197598556499000,0,0,3,163505.0,-1672650.0,-554761.0,,"163505,-1672650,-554761"
113,197598567557400,0.0413016,1,fixation_before,5,197598556499000,0,0,3,157163.0,-1679852.0,-562042.0,,"157163,-1679852,-562042"
114,197598567831900,0.0415761,1,fixation_before,5,197598556499000,0,0,3,161879.0,-1673222.0,-555962.0,,"161879,-1673222,-555962"
115,197598568103400,0.0418476,1,fixation_before,5,197598556499000,0,0,3,165853.0,-1670437.0,-552889.0,,"165853,-1670437,-552889"
116,197598568375800,0.04212,1,fixation_before,5,197598556499000,0,0,3,167554.0,-1672093.0,-553546.0,,"167554,-1672093,-553546"
117,197598568647400,0.0423916,1,fixation_before,5,197598556499000,0,0,3,168925.0,-1674246.0,-554329.0,,"168925,-1674246,-554329"
118,197598568918100,0.0426623,1,fixation_before,5,197598556499000,0,0,3,170467.0,-1676789.0,-555234.0,,"170467,-1676789,-555234"
119,197598569187400,0.0429316,1,fixation_before,5,197598556499000,0,0,3,170678.0,-1679312.0,-556600.0,,"170678,-1679312,-556600"
120,197598569460800,0.043205,1,fixation_before,5,197598556499000,0,0,3,174497.0,-1676919.0,-553773.0,,"174497,-1676919,-553773"
121,197598569730500,0.0434747,1,fixation_before,5,197598556499000,0,0,3,174206.0,-1679994.0,-555937.0,,"174206,-1679994,-555937"
122,197598570002700,0.0437469,1,fixation_before,5,197598556499000,0,0,3,173802.0,-1681946.0,-557077.0,,"173802,-1681946,-557077"
123,197598570273100,0.0440173,1,fixation_before,5,197598556499000,0,0,3,178611.0,-1677844.0,-552476.0,,"178611,-1677844,-552476"
124,197598570545100,0.0442893,1,fixation_before,5,197598556499000,0,0,3,172992.0,-1686281.0,-559847.0,,"172992,-1686281,-559847"
125,197598570836000,0.0445802,1,fixation_before,5,197598556499000,0,0,3,169444.0,-1688634.0,-562372.0,,"169444,-1688634,-562372"
126,197598571200600,0.0449448,1,fixation_before,5,197598556499000,0,0,3,169019.0,-1685403.0,-560357.0,,"169019,-1685403,-560357"
127,197598571474300,0.0452185,1,fixation_before,5,197598556499000,0,0,3,165289.0,-1685890.0,-562117.0,,"165289,-1685890,-562117"
128,197598571745300,0.0454895,1,fixation_before,5,197598556499000,0,0,3,162653.0,-1683976.0,-561822.0,,"162653,-1683976,-561822"
129,197598572019700,0.0457639,1,fixation_before,5,197598556499000,0,0,3,163618.0,-1679196.0,-558527.0,,"163618,-1679196,-558527"
130,197598572290000,0.0460342,1,fixation_before,5,197598556499000,0,0,3,159091.0,-1681569.0,-561781.0,,"159091,-1681569,-561781"
131,197598572565800,0.04631,1,fixation_before,5,197598556499000,0,0,3,160055.0,-1677371.0,-558709.0,,"160055,-1677371,-558709"
132,197598572834700,0.0465789,1,fixation_before,5,197598556499000,0,0,3,163314.0,-1672684.0,-554936.0,,"163314,-1672684,-554936"
133,197598573106300,0.0468505,1,fixation_before,5,197598556499000,0,0,3,156927.0,-1679902.0,-562309.0,,"156927,-1679902,-562309"
134,197598573377600,0.0471218,1,fixation_before,6,197598573189400,0,0,3,161798.0,-1672822.0,-555873.0,,"161798,-1672822,-555873"
135,197598573648100,0.0473923,1,fixation_before,6,197598573189400,0,0,3,165302.0,-1670385.0,-553277.0,,"165302,-1670385,-553277"
136,197598573921000,0.0476652,1,fixation_before,6,197598573189400,0,0,3,166806.0,-1672044.0,-553993.0,,"166806,-1672044,-553993"
137,197598574193900,0.0479381,1,fixation_before,6,197598573189400,0,0,3,168372.0,-1673852.0,-554565.0,,"168372,-1673852,-554565"
138,197598574466200,0.0482104,1,fixation_before,6,197598573189400,0,0,3,169627.0,-1676437.0,-555840.0,,"169627,-1676437,-555840"
139,197598574737800,0.048482,1,fixation_before,6,197598573189400,0,0,3,169835.0,-1678692.0,-557084.0,,"169835,-1678692,-557084"
140,197598575010300,0.0487545,1,fixation_before,6,197598573189400,0,0,3,173946.0,-1676562.0,-553932.0,,"173946,-1676562,-553932"
141,197598575286700,0.0490309,1,fixation_before,6,197598573189400,0,0,3,174107.0,-1679996.0,-555844.0,,"174107,-1679996,-555844"
142,197598575558600,0.0493028,1,fixation_before,6,197598573189400,0,0,3,173850.0,-1681838.0,-556944.0,,"173850,-1681838,-556944"
143,197598575832100,0.0495763,1,fixation_before,6,197598573189400,0,0,3,178462.0,-1677689.0,-552494.0,,"178462,-1677689,-552494"
144,197598576122100,0.0498663,1,fixation_before,6,197598573189400,0,0,3,172707.0,-1686222.0,-559996.0,,"172707,-1686222,-559996"
145,197598576392000,0.0501362,1,fixation_before,6,197598573189400,0,0,3,169197.0,-1688759.0,-562610.0,,"169197,-1688759,-562610"
146,197598576662200,0.0504064,1,fixation_before,6,197598573189400,0,0,3,169077.0,-1685159.0,-560399.0,,"169077,-1685159,-560399"
147,197598576932700,0.0506769,1,fixation_before,6,197598573189400,0,0,3,165205.0,-1685724.0,-562479.0,,"165205,-1685724,-562479"
148,197598577203100,0.0509473,1,fixation_before,6,197598573189400,0,0,3,162475.0,-1683721.0,-562269.0,,"162475,-1683721,-562269"
149,197598577474200,0.0512184,1,fixation_before,6,197598573189400,0,0,3,163261.0,-1678776.0,-559159.0,,"163261,-1678776,-559159"
150,197598577744700,0.0514889,1,fixation_before,6,197598573189400,0,0,3,158741.0,-1681067.0,-562477.0,,"158741,-1681067,-562477"
151,197598578015900,0.0517601,1,fixation_before,6,197598573189400,0,0,3,159791.0,-1676917.0,-559296.0,,"159791,-1676917,-559296"
152,197598578292800,0.052037,1,fixation_before,6,197598573189400,0,0,3,163111.0,-1672946.0,-555320.0,,"163111,-1672946,-555320"
153,197598578563800,0.052308,1,fixation_before,6,197598573189400,0,0,3,156590.0,-1680876.0,-562579.0,,"156590,-1680876,-562579"
154,197598578834000,0.0525782,1,fixation_before,6,197598573189400,0,0,3,161865.0,-1673599.0,-555774.0,,"161865,-1673599,-555774"
155,197598579104500,0.0528487,1,fixation_before,6,197598573189400,0,0,3,165309.0,-1671104.0,-553183.0,,"165309,-1671104,-553183"
156,197598579375600,0.0531198,1,fixation_before,6,197598573189400,0,0,3,166707.0,-1672739.0,-554001.0,,"166707,-1672739,-554001"
157,197598579646400,0.0533906,1,fixation_before,6,197598573189400,0,0,3,168390.0,-1674397.0,-554549.0,,"168390,-1674397,-554549"
158,197598579919300,0.0536635,1,fixation_before,6,197598573189400,0,0,3,169642.0,-1677026.0,-555742.0,,"169642,-1677026,-555742"
159,197598580193000,0.0539372,1,fixation_before,6,197598573189400,0,0,3,169816.0,-1679396.0,-556956.0,,"169816,-1679396,-556956"
160,197598580466600,0.0542108,1,fixation_before,6,197598573189400,0,0,3,173801.0,-1677250.0,-553920.0,,"173801,-1677250,-553920"
161,197598580739900,0.0544841,1,fixation_before,6,197598573189400,0,0,3,173914.0,-1680312.0,-555922.0,,"173914,-1680312,-555922"
162,197598581016400,0.0547606,1,fixation_before,6,197598573189400,0,0,3,173918.0,-1681892.0,-556717.0,,"173918,-1681892,-556717"
163,197598581288500,0.0550327,1,fixation_before,6,197598573189400,0,0,3,178659.0,-1678124.0,-552257.0,,"178659,-1678124,-552257"
164,197598581608800,0.055353,1,fixation_before,6,197598573189400,0,0,3,172941.0,-1686607.0,-559972.0,,"172941,-1686607,-559972"
165,197598581883400,0.0556276,1,fixation_before,6,197598573189400,0,0,3,169680.0,-1688662.0,-562379.0,,"169680,-1688662,-562379"
166,197598582154000,0.0558982,1,fixation_before,6,197598573189400,0,0,3,169309.0,-1685398.0,-560153.0,,"169309,-1685398,-560153"
167,197598582424000,0.0561682,1,fixation_before,6,197598573189400,0,0,3,165302.0,-1686210.0,-562119.0,,"165302,-1686210,-562119"
168,197598582692800,0.056437,1,fixation_before,6,197598573189400,0,0,3,163235.0,-1683595.0,-561121.0,,"163235,-1683595,-561121"
169,197598582962200,0.0567064,1,fixation_before,6,197598573189400,0,0,3,163779.0,-1679332.0,-558364.0,,"163779,-1679332,-558364"
170,197598583231600,0.0569758,1,fixation_before,6,197598573189400,0,0,3,159517.0,-1681404.0,-561479.0,,"159517,-1681404,-561479"
171,197598583504100,0.0572483,1,fixation_before,6,197598573189400,0,0,3,160422.0,-1677014.0,-558337.0,,"160422,-1677014,-558337"
172,197598583775300,0.0575195,1,fixation_before,6,197598573189400,0,0,3,163126.0,-1672986.0,-555066.0,,"163126,-1672986,-555066"
173,197598584049800,0.057794,1,fixation_before,6,197598573189400,0,0,3,156844.0,-1680136.0,-562248.0,,"156844,-1680136,-562248"
174,197598584321900,0.0580661,1,fixation_before,6,197598573189400,0,0,3,162161.0,-1672852.0,-555422.0,,"162161,-1672852,-555422"
175,197598584592100,0.0583363,1,fixation_before,6,197598573189400,0,0,3,165700.0,-1670771.0,-552814.0,,"165700,-1670771,-552814"
176,197598584862900,0.0586071,1,fixation_before,6,197598573189400,0,0,3,167273.0,-1672638.0,-553476.0,,"167273,-1672638,-553476"
177,197598585132900,0.0588771,1,fixation_before,6,197598573189400,0,0,3,168713.0,-1674527.0,-553982.0,,"168713,-1674527,-553982"
178,197598585406700,0.0591509,1,fixation_before,6,197598573189400,0,0,3,169698.0,-1677601.0,-555382.0,,"169698,-1677601,-555382"
179,197598585677500,0.0594217,1,fixation_before,6,197598573189400,0,0,3,170458.0,-1679471.0,-556237.0,,"170458,-1679471,-556237"
180,197598585947700,0.0596919,1,fixation_before,6,197598573189400,0,0,3,174791.0,-1677039.0,-553134.0,,"174791,-1677039,-553134"
181,197598586216000,0.0599602,1,fixation_before,6,197598573189400,0,0,3,174484.0,-1680263.0,-555597.0,,"174484,-1680263,-555597"
182,197598586484500,0.0602287,1,fixation_before,6,197598573189400,0,0,3,173878.0,-1681801.0,-557034.0,,"173878,-1681801,-557034"
183,197598586778100,0.0605223,1,fixation_before,6,197598573189400,0,0,3,178443.0,-1677559.0,-552662.0,,"178443,-1677559,-552662"
184,197598587047800,0.060792,1,fixation_before,6,197598573189400,0,0,3,172528.0,-1686053.0,-560226.0,,"172528,-1686053,-560226"
185,197598587319800,0.061064,1,fixation_before,6,197598573189400,0,0,3,169377.0,-1687981.0,-562251.0,,"169377,-1687981,-562251"
186,197598587589000,0.0613332,1,fixation_before,6,197598573189400,0,0,3,169357.0,-1684920.0,-559871.0,,"169357,-1684920,-559871"
187,197598587859800,0.061604,1,fixation_before,6,197598573189400,0,0,3,165672.0,-1685961.0,-561804.0,,"165672,-1685961,-561804"
188,197598588131300,0.0618755,1,fixation_before,6,197598573189400,0,0,3,163390.0,-1683405.0,-561012.0,,"163390,-1683405,-561012"
189,197598588454100,0.0621983,1,fixation_before,6,197598573189400,0,0,3,163599.0,-1679349.0,-558555.0,,"163599,-1679349,-558555"
190,197598588729300,0.0624735,1,fixation_before,6,197598573189400,0,0,3,159188.0,-1681671.0,-561804.0,,"159188,-1681671,-561804"
191,197598589006000,0.0627502,1,fixation_before,6,197598573189400,0,0,3,160061.0,-1677292.0,-558733.0,,"160061,-1677292,-558733"
192,197598589277500,0.0630217,1,fixation_before,6,197598573189400,0,0,3,162616.0,-1673509.0,-555740.0,,"162616,-1673509,-555740"
193,197598589549000,0.0632932,1,fixation_before,6,197598573189400,0,0,3,156396.0,-1680448.0,-562869.0,,"156396,-1680448,-562869"
194,197598589825100,0.0635693,1,fixation_before,7,197598589787600,0,0,3,161933.0,-1672682.0,-555836.0,,"161933,-1672682,-555836"
195,197598590097700,0.0638419,1,fixation_before,7,197598589787600,0,0,3,165568.0,-1670407.0,-553172.0,,"165568,-1670407,-553172"
196,197598590370800,0.064115,1,fixation_before,7,197598589787600,0,0,3,167147.0,-1672292.0,-553931.0,,"167147,-1672292,-553931"
197,197598590643500,0.0643877,1,fixation_before,7,197598589787600,0,0,3,168997.0,-1673940.0,-554182.0,,"168997,-1673940,-554182"
198,197598590921800,0.064666,1,fixation_before,7,197598589787600,0,0,3,169974.0,-1677355.0,-555687.0,,"169974,-1677355,-555687"
199,197598591194200,0.0649384,1,fixation_before,7,197598589787600,0,0,3,170828.0,-1679558.0,-556245.0,,"170828,-1679558,-556245"
