sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
28,196502592929300,0.0182029,1,fixation_before,4,196502590389200,0,0,3,-6884.0,-1851424.0,-603826.0,,"-6884,-1851424,-603826"
29,196502593198300,0.0184719,1,fixation_before,4,196502590389200,0,0,3,-14051.0,-1854879.0,-608688.0,,"-14051,-1854879,-608688"
30,196502593477100,0.0187507,1,fixation_before,4,196502590389200,0,0,3,-22126.0,-1857049.0,-612865.0,,"-22126,-1857049,-612865"
31,196502593747900,0.0190215,1,fixation_before,4,196502590389200,0,0,3,-30036.0,-1860731.0,-618084.0,,"-30036,-1860731,-618084"
32,196502594018900,0.0192925,1,fixation_before,4,196502590389200,0,0,3,-36029.0,-1863407.0,-621937.0,,"-36029,-1863407,-621937"
33,196502594297100,0.0195707,1,fixation_before,4,196502590389200,0,0,3,-41266.0,-1864402.0,-624119.0,,"-41266,-1864402,-624119"
34,196502594571500,0.0198451,1,fixation_before,4,196502590389200,0,0,3,-44239.0,-1866410.0,-626283.0,,"-44239,-1866410,-626283"
35,196502594841400,0.020115,1,fixation_before,4,196502590389200,0,0,3,-44620.0,-1866968.0,-626724.0,,"-44620,-1866968,-626724"
36,196502595109800,0.0203834,1,fixation_before,4,196502590389200,0,0,3,-45459.0,-1865974.0,-626299.0,,"-45459,-1865974,-626299"
37,196502595377900,0.0206515,1,fixation_before,4,196502590389200,0,0,3,-43011.0,-1865347.0,-625208.0,,"-43011,-1865347,-625208"
38,196502595646100,0.0209197,1,fixation_before,4,196502590389200,0,0,3,-36851.0,-1863586.0,-622172.0,,"-36851,-1863586,-622172"
39,196502595913500,0.0211871,1,fixation_before,4,196502590389200,0,0,3,-29472.0,-1860342.0,-617626.0,,"-29472,-1860342,-617626"
40,196502596181000,0.0214546,1,fixation_before,4,196502590389200,0,0,3,-22414.0,-1858412.0,-614130.0,,"-22414,-1858412,-614130"
41,196502596453000,0.0217266,1,fixation_before,4,196502590389200,0,0,3,-16304.0,-1855264.0,-610256.0,,"-16304,-1855264,-610256"
42,196502596722700,0.0219963,1,fixation_before,4,196502590389200,0,0,3,-11471.0,-1852752.0,-607244.0,,"-11471,-1852752,-607244"
43,196502596980000,0.0222536,1,fixation_before,4,196502590389200,0,0,3,-6579.0,-1851548.0,-604914.0,,"-6579,-1851548,-604914"
44,196502597237500,0.0225111,1,fixation_before,4,196502590389200,0,0,3,-2468.0,-1848477.0,-601614.0,,"-2468,-1848477,-601614"
45,196502597479300,0.0227529,1,fixation_before,4,196502590389200,0,0,3,163.0,-1846984.0,-600112.0,,"163,-1846984,-600112"
46,196502597733000,0.0230066,1,fixation_before,4,196502590389200,0,0,3,2294.0,-1846972.0,-599534.0,,"2294,-1846972,-599534"
47,196502597983100,0.0232567,1,fixation_before,4,196502590389200,0,0,3,-126.0,-1847942.0,-600471.0,,"-126,-1847942,-600471"
48,196502598243600,0.0235172,1,fixation_before,4,196502590389200,0,0,3,-6653.0,-1851106.0,-604006.0,,"-6653,-1851106,-604006"
49,196502598513600,0.0237872,1,fixation_before,4,196502590389200,0,0,3,-14127.0,-1855337.0,-608934.0,,"-14127,-1855337,-608934"
50,196502598782900,0.0240565,1,fixation_before,4,196502590389200,0,0,3,-22101.0,-1857204.0,-612617.0,,"-22101,-1857204,-612617"
51,196502599050400,0.024324,1,fixation_before,4,196502590389200,0,0,3,-29748.0,-1860460.0,-617392.0,,"-29748,-1860460,-617392"
52,196502599325300,0.0245989,1,fixation_before,4,196502590389200,0,0,3,-35484.0,-1862874.0,-620962.0,,"-35484,-1862874,-620962"
53,196502599592800,0.0248664,1,fixation_before,4,196502590389200,0,0,3,-40600.0,-1863768.0,-623130.0,,"-40600,-1863768,-623130"
54,196502599860700,0.0251343,1,fixation_before,4,196502590389200,0,0,3,-43741.0,-1866201.0,-625931.0,,"-43741,-1866201,-625931"
55,196502600131000,0.0254046,1,fixation_before,4,196502590389200,0,0,3,-44329.0,-1867342.0,-627057.0,,"-44329,-1867342,-627057"
56,196502600399800,0.0256734,1,fixation_before,4,196502590389200,0,0,3,-45336.0,-1866649.0,-627317.0,,"-45336,-1866649,-627317"
57,196502600667100,0.0259407,1,fixation_before,4,196502590389200,0,0,3,-43040.0,-1865920.0,-626642.0,,"-43040,-1865920,-626642"
58,196502600934900,0.0262085,1,fixation_before,4,196502590389200,0,0,3,-37037.0,-1864225.0,-623802.0,,"-37037,-1864225,-623802"
59,196502601230900,0.0265045,1,fixation_before,4,196502590389200,0,0,3,-29830.0,-1861330.0,-619282.0,,"-29830,-1861330,-619282"
60,196502601526600,0.0268002,1,fixation_before,4,196502590389200,0,0,3,-22705.0,-1859401.0,-615425.0,,"-22705,-1859401,-615425"
61,196502601796300,0.0270699,1,fixation_before,4,196502590389200,0,0,3,-16399.0,-1856016.0,-610858.0,,"-16399,-1856016,-610858"
62,196502602067400,0.027341,1,fixation_before,4,196502590389200,0,0,3,-11448.0,-1853807.0,-607551.0,,"-11448,-1853807,-607551"
63,196502602346700,0.0276203,1,fixation_before,4,196502590389200,0,0,3,-6505.0,-1852835.0,-605074.0,,"-6505,-1852835,-605074"
64,196502602607100,0.0278807,1,fixation_before,4,196502590389200,0,0,3,-2484.0,-1849981.0,-601674.0,,"-2484,-1849981,-601674"
65,196502602848000,0.0281216,1,fixation_before,4,196502590389200,0,0,3,-24.0,-1848617.0,-600190.0,,"-24,-1848617,-600190"
66,196502603097300,0.0283709,1,fixation_before,4,196502590389200,0,0,3,1889.0,-1848475.0,-599907.0,,"1889,-1848475,-599907"
67,196502603345900,0.0286195,1,fixation_before,4,196502590389200,0,0,3,-261.0,-1848431.0,-600872.0,,"-261,-1848431,-600872"
68,196502603607900,0.0288815,1,fixation_before,4,196502590389200,0,0,3,-6156.0,-1849802.0,-603869.0,,"-6156,-1849802,-603869"
69,196502603875800,0.0291494,1,fixation_before,4,196502590389200,0,0,3,-13426.0,-1853462.0,-609017.0,,"-13426,-1853462,-609017"
70,196502604152800,0.0294264,1,fixation_before,4,196502590389200,0,0,3,-21674.0,-1856111.0,-613419.0,,"-21674,-1856111,-613419"
71,196502604422500,0.0296961,1,fixation_before,4,196502590389200,0,0,3,-29671.0,-1860586.0,-618910.0,,"-29671,-1860586,-618910"
72,196502604691800,0.0299654,1,fixation_before,4,196502590389200,0,0,3,-35622.0,-1863406.0,-622729.0,,"-35622,-1863406,-622729"
73,196502604962100,0.0302357,1,fixation_before,4,196502590389200,0,0,3,-40814.0,-1864006.0,-624593.0,,"-40814,-1864006,-624593"
74,196502605230700,0.0305043,1,fixation_before,4,196502590389200,0,0,3,-43772.0,-1865692.0,-626716.0,,"-43772,-1865692,-626716"
75,196502605504300,0.0307779,1,fixation_before,4,196502590389200,0,0,3,-44171.0,-1866057.0,-627111.0,,"-44171,-1866057,-627111"
76,196502605772300,0.0310459,1,fixation_before,4,196502590389200,0,0,3,-45005.0,-1865173.0,-626507.0,,"-45005,-1865173,-626507"
77,196502606041800,0.0313154,1,fixation_before,4,196502590389200,0,0,3,-42614.0,-1864899.0,-625376.0,,"-42614,-1864899,-625376"
78,196502606311000,0.0315846,1,fixation_before,4,196502590389200,0,0,3,-36637.0,-1863571.0,-622329.0,,"-36637,-1863571,-622329"
79,196502606580800,0.0318544,1,fixation_before,4,196502590389200,0,0,3,-29274.0,-1860397.0,-617758.0,,"-29274,-1860397,-617758"
80,196502606849800,0.0321234,1,fixation_before,4,196502590389200,0,0,3,-22271.0,-1858492.0,-614224.0,,"-22271,-1858492,-614224"
81,196502607118900,0.0323925,1,fixation_before,4,196502590389200,0,0,3,-16086.0,-1855311.0,-610072.0,,"-16086,-1855311,-610072"
82,196502607389700,0.0326633,1,fixation_before,5,196502607115600,0,0,3,-11012.0,-1853062.0,-606936.0,,"-11012,-1853062,-606936"
83,196502607648100,0.0329217,1,fixation_before,5,196502607115600,0,0,3,-6112.0,-1852015.0,-604768.0,,"-6112,-1852015,-604768"
84,196502607909900,0.0331835,1,fixation_before,5,196502607115600,0,0,3,-2370.0,-1849324.0,-601679.0,,"-2370,-1849324,-601679"
85,196502608138300,0.0334119,1,fixation_before,5,196502607115600,0,0,3,-8.0,-1848289.0,-600246.0,,"-8,-1848289,-600246"
86,196502608392500,0.0336661,1,fixation_before,5,196502607115600,0,0,3,1630.0,-1848918.0,-600177.0,,"1630,-1848918,-600177"
87,196502608640900,0.0339145,1,fixation_before,5,196502607115600,0,0,3,-895.0,-1849633.0,-601333.0,,"-895,-1849633,-601333"
88,196502608898300,0.0341719,1,fixation_before,5,196502607115600,0,0,3,-7029.0,-1851530.0,-604466.0,,"-7029,-1851530,-604466"
89,196502609166900,0.0344405,1,fixation_before,5,196502607115600,0,0,3,-14197.0,-1854991.0,-609224.0,,"-14197,-1854991,-609224"
90,196502609432900,0.0347065,1,fixation_before,5,196502607115600,0,0,3,-22141.0,-1856887.0,-612889.0,,"-22141,-1856887,-612889"
91,196502609703100,0.0349767,1,fixation_before,5,196502607115600,0,0,3,-30017.0,-1860696.0,-617941.0,,"-30017,-1860696,-617941"
92,196502609974300,0.0352479,1,fixation_before,5,196502607115600,0,0,3,-36164.0,-1863514.0,-621987.0,,"-36164,-1863514,-621987"
93,196502610243400,0.035517,1,fixation_before,5,196502607115600,0,0,3,-41386.0,-1864315.0,-624402.0,,"-41386,-1864315,-624402"
94,196502610514400,0.035788,1,fixation_before,5,196502607115600,0,0,3,-44147.0,-1866126.0,-626659.0,,"-44147,-1866126,-626659"
95,196502610783500,0.0360571,1,fixation_before,5,196502607115600,0,0,3,-44539.0,-1866524.0,-627193.0,,"-44539,-1866524,-627193"
96,196502611054000,0.0363276,1,fixation_before,5,196502607115600,0,0,3,-45357.0,-1865576.0,-626902.0,,"-45357,-1865576,-626902"
97,196502611329300,0.0366029,1,fixation_before,5,196502607115600,0,0,3,-42904.0,-1864851.0,-625681.0,,"-42904,-1864851,-625681"
98,196502611596400,0.03687,1,fixation_before,5,196502607115600,0,0,3,-36792.0,-1862954.0,-622036.0,,"-36792,-1862954,-622036"
99,196502611898300,0.0371719,1,fixation_before,5,196502607115600,0,0,3,-29542.0,-1859927.0,-617306.0,,"-29542,-1859927,-617306"
100,196502612167200,0.0374408,1,fixation_before,5,196502607115600,0,0,3,-22324.0,-1857849.0,-613526.0,,"-22324,-1857849,-613526"
101,196502612466100,0.0377397,1,fixation_before,5,196502607115600,0,0,3,-15781.0,-1854151.0,-608862.0,,"-15781,-1854151,-608862"
102,196502612734200,0.0380078,1,fixation_before,5,196502607115600,0,0,3,-10869.0,-1852172.0,-606082.0,,"-10869,-1852172,-606082"
103,196502612994400,0.038268,1,fixation_before,5,196502607115600,0,0,3,-6105.0,-1851597.0,-604329.0,,"-6105,-1851597,-604329"
104,196502613255300,0.0385289,1,fixation_before,5,196502607115600,0,0,3,-2557.0,-1849658.0,-601586.0,,"-2557,-1849658,-601586"
105,196502613503400,0.038777,1,fixation_before,5,196502607115600,0,0,3,-620.0,-1849296.0,-600809.0,,"-620,-1849296,-600809"
106,196502613752400,0.039026,1,fixation_before,5,196502607115600,0,0,3,1176.0,-1849307.0,-601065.0,,"1176,-1849307,-601065"
107,196502614002000,0.0392756,1,fixation_before,5,196502607115600,0,0,3,-876.0,-1848952.0,-601931.0,,"-876,-1848952,-601931"
108,196502614266200,0.0395398,1,fixation_before,5,196502607115600,0,0,3,-6827.0,-1850527.0,-604864.0,,"-6827,-1850527,-604864"
109,196502614535000,0.0398086,1,fixation_before,5,196502607115600,0,0,3,-14106.0,-1853992.0,-609723.0,,"-14106,-1853992,-609723"
110,196502614802800,0.0400764,1,fixation_before,5,196502607115600,0,0,3,-22122.0,-1855916.0,-613465.0,,"-22122,-1855916,-613465"
111,196502615070200,0.0403438,1,fixation_before,5,196502607115600,0,0,3,-29931.0,-1859702.0,-618522.0,,"-29931,-1859702,-618522"
112,196502615337700,0.0406113,1,fixation_before,5,196502607115600,0,0,3,-35923.0,-1862546.0,-622371.0,,"-35923,-1862546,-622371"
113,196502615605500,0.0408791,1,fixation_before,5,196502607115600,0,0,3,-41256.0,-1863931.0,-624781.0,,"-41256,-1863931,-624781"
114,196502615875900,0.0411495,1,fixation_before,5,196502607115600,0,0,3,-44214.0,-1866289.0,-627229.0,,"-44214,-1866289,-627229"
115,196502616144400,0.041418,1,fixation_before,5,196502607115600,0,0,3,-44431.0,-1866651.0,-627402.0,,"-44431,-1866651,-627402"
116,196502616413000,0.0416866,1,fixation_before,5,196502607115600,0,0,3,-45156.0,-1865421.0,-626571.0,,"-45156,-1865421,-626571"
117,196502616680500,0.0419541,1,fixation_before,5,196502607115600,0,0,3,-42610.0,-1864522.0,-625150.0,,"-42610,-1864522,-625150"
118,196502616948400,0.042222,1,fixation_before,5,196502607115600,0,0,3,-36514.0,-1862724.0,-622026.0,,"-36514,-1862724,-622026"
119,196502617217500,0.0424911,1,fixation_before,5,196502607115600,0,0,3,-29236.0,-1859665.0,-617602.0,,"-29236,-1859665,-617602"
120,196502617491600,0.0427652,1,fixation_before,5,196502607115600,0,0,3,-22231.0,-1857939.0,-614274.0,,"-22231,-1857939,-614274"
121,196502617760800,0.0430344,1,fixation_before,5,196502607115600,0,0,3,-16111.0,-1854732.0,-610207.0,,"-16111,-1854732,-610207"
122,196502618036800,0.0433104,1,fixation_before,5,196502607115600,0,0,3,-10985.0,-1852042.0,-606825.0,,"-10985,-1852042,-606825"
123,196502618299600,0.0435732,1,fixation_before,5,196502607115600,0,0,3,-6066.0,-1851177.0,-604467.0,,"-6066,-1851177,-604467"
124,196502618558300,0.0438319,1,fixation_before,5,196502607115600,0,0,3,-2612.0,-1849801.0,-601631.0,,"-2612,-1849801,-601631"
125,196502618807200,0.0440808,1,fixation_before,5,196502607115600,0,0,3,-298.0,-1849234.0,-600238.0,,"-298,-1849234,-600238"
126,196502619148500,0.0444221,1,fixation_before,5,196502607115600,0,0,3,1908.0,-1848576.0,-599394.0,,"1908,-1848576,-599394"
127,196502619403600,0.0446772,1,fixation_before,5,196502607115600,0,0,3,-219.0,-1848278.0,-600203.0,,"-219,-1848278,-600203"
128,196502619663400,0.044937,1,fixation_before,5,196502607115600,0,0,3,-6552.0,-1850307.0,-603770.0,,"-6552,-1850307,-603770"
129,196502619932700,0.0452063,1,fixation_before,5,196502607115600,0,0,3,-14004.0,-1853988.0,-608767.0,,"-14004,-1853988,-608767"
130,196502620199800,0.0454734,1,fixation_before,5,196502607115600,0,0,3,-22061.0,-1856018.0,-612516.0,,"-22061,-1856018,-612516"
131,196502620473900,0.0457475,1,fixation_before,5,196502607115600,0,0,3,-29854.0,-1859962.0,-617507.0,,"-29854,-1859962,-617507"
132,196502620740000,0.0460136,1,fixation_before,5,196502607115600,0,0,3,-35827.0,-1862702.0,-621271.0,,"-35827,-1862702,-621271"
133,196502621008600,0.0462822,1,fixation_before,5,196502607115600,0,0,3,-40907.0,-1863808.0,-623087.0,,"-40907,-1863808,-623087"
134,196502621277000,0.0465506,1,fixation_before,5,196502607115600,0,0,3,-43897.0,-1866217.0,-625571.0,,"-43897,-1866217,-625571"
135,196502621544700,0.0468183,1,fixation_before,5,196502607115600,0,0,3,-44866.0,-1867389.0,-627012.0,,"-44866,-1867389,-627012"
136,196502621814300,0.0470879,1,fixation_before,5,196502607115600,0,0,3,-45864.0,-1866686.0,-627238.0,,"-45864,-1866686,-627238"
137,196502622081700,0.0473553,1,fixation_before,5,196502607115600,0,0,3,-43278.0,-1865952.0,-626072.0,,"-43278,-1865952,-626072"
138,196502622349400,0.047623,1,fixation_before,5,196502607115600,0,0,3,-36977.0,-1864002.0,-622614.0,,"-36977,-1864002,-622614"
139,196502622617000,0.0478906,1,fixation_before,5,196502607115600,0,0,3,-29559.0,-1860745.0,-618024.0,,"-29559,-1860745,-618024"
140,196502622916100,0.0481897,1,fixation_before,5,196502607115600,0,0,3,-22368.0,-1858641.0,-614529.0,,"-22368,-1858641,-614529"
141,196502623184900,0.0484585,1,fixation_before,5,196502607115600,0,0,3,-16156.0,-1855399.0,-610256.0,,"-16156,-1855399,-610256"
142,196502623495000,0.0487686,1,fixation_before,5,196502607115600,0,0,3,-11235.0,-1853486.0,-607166.0,,"-11235,-1853486,-607166"
143,196502623755200,0.0490288,1,fixation_before,6,196502623664800,0,0,3,-6549.0,-1852695.0,-605273.0,,"-6549,-1852695,-605273"
144,196502624015100,0.0492887,1,fixation_before,6,196502623664800,0,0,3,-3002.0,-1850292.0,-602657.0,,"-3002,-1850292,-602657"
145,196502624264000,0.0495376,1,fixation_before,6,196502623664800,0,0,3,-431.0,-1848938.0,-601076.0,,"-431,-1848938,-601076"
146,196502624513300,0.0497869,1,fixation_before,6,196502623664800,0,0,3,1520.0,-1848777.0,-600354.0,,"1520,-1848777,-600354"
147,196502624760500,0.0500341,1,fixation_before,6,196502623664800,0,0,3,-944.0,-1849037.0,-601144.0,,"-944,-1849037,-601144"
148,196502625018900,0.0502925,1,fixation_before,6,196502623664800,0,0,3,-7039.0,-1850559.0,-604083.0,,"-7039,-1850559,-604083"
149,196502625286100,0.0505597,1,fixation_before,6,196502623664800,0,0,3,-14115.0,-1853691.0,-608640.0,,"-14115,-1853691,-608640"
150,196502625555400,0.050829,1,fixation_before,6,196502623664800,0,0,3,-22118.0,-1855744.0,-612502.0,,"-22118,-1855744,-612502"
151,196502625826000,0.0510996,1,fixation_before,6,196502623664800,0,0,3,-29915.0,-1859743.0,-617501.0,,"-29915,-1859743,-617501"
152,196502626094900,0.0513685,1,fixation_before,6,196502623664800,0,0,3,-35786.0,-1862404.0,-621259.0,,"-35786,-1862404,-621259"
153,196502626368100,0.0516417,1,fixation_before,6,196502623664800,0,0,3,-40732.0,-1863095.0,-623468.0,,"-40732,-1863095,-623468"
154,196502626636300,0.0519099,1,fixation_before,6,196502623664800,0,0,3,-43702.0,-1865447.0,-626303.0,,"-43702,-1865447,-626303"
155,196502626904100,0.0521777,1,fixation_before,6,196502623664800,0,0,3,-44460.0,-1866537.0,-627146.0,,"-44460,-1866537,-627146"
156,196502627172100,0.0524457,1,fixation_before,6,196502623664800,0,0,3,-45431.0,-1865815.0,-626717.0,,"-45431,-1865815,-626717"
157,196502627439000,0.0527126,1,fixation_before,6,196502623664800,0,0,3,-42926.0,-1865257.0,-625384.0,,"-42926,-1865257,-625384"
158,196502627705900,0.0529795,1,fixation_before,6,196502623664800,0,0,3,-36805.0,-1863591.0,-622236.0,,"-36805,-1863591,-622236"
159,196502627974800,0.0532484,1,fixation_before,6,196502623664800,0,0,3,-29682.0,-1860661.0,-618045.0,,"-29682,-1860661,-618045"
160,196502628242500,0.0535161,1,fixation_before,6,196502623664800,0,0,3,-22541.0,-1858412.0,-614515.0,,"-22541,-1858412,-614515"
161,196502628511200,0.0537848,1,fixation_before,6,196502623664800,0,0,3,-16147.0,-1854603.0,-610027.0,,"-16147,-1854603,-610027"
162,196502628779500,0.0540531,1,fixation_before,6,196502623664800,0,0,3,-11078.0,-1851897.0,-606706.0,,"-11078,-1851897,-606706"
163,196502629037700,0.0543113,1,fixation_before,6,196502623664800,0,0,3,-6424.0,-1851001.0,-604809.0,,"-6424,-1851001,-604809"
164,196502629299600,0.0545732,1,fixation_before,6,196502623664800,0,0,3,-2873.0,-1848978.0,-602001.0,,"-2873,-1848978,-602001"
165,196502629549600,0.0548232,1,fixation_before,6,196502623664800,0,0,3,-462.0,-1848613.0,-600487.0,,"-462,-1848613,-600487"
166,196502629798400,0.055072,1,fixation_before,6,196502623664800,0,0,3,1366.0,-1849315.0,-599961.0,,"1366,-1849315,-599961"
167,196502630081500,0.0553551,1,fixation_before,6,196502623664800,0,0,3,-1327.0,-1850337.0,-601177.0,,"-1327,-1850337,-601177"
168,196502630345300,0.0556189,1,fixation_before,6,196502623664800,0,0,3,-7644.0,-1852296.0,-604564.0,,"-7644,-1852296,-604564"
169,196502630613700,0.0558873,1,fixation_before,6,196502623664800,0,0,3,-14764.0,-1855313.0,-609161.0,,"-14764,-1855313,-609161"
170,196502630881700,0.0561553,1,fixation_before,6,196502623664800,0,0,3,-22604.0,-1856914.0,-612864.0,,"-22604,-1856914,-612864"
171,196502631149900,0.0564235,1,fixation_before,6,196502623664800,0,0,3,-30112.0,-1860292.0,-617813.0,,"-30112,-1860292,-617813"
172,196502631419700,0.0566933,1,fixation_before,6,196502623664800,0,0,3,-36067.0,-1862899.0,-621857.0,,"-36067,-1862899,-621857"
173,196502631688300,0.0569619,1,fixation_before,6,196502623664800,0,0,3,-41254.0,-1863718.0,-624460.0,,"-41254,-1863718,-624460"
174,196502631955600,0.0572292,1,fixation_before,6,196502623664800,0,0,3,-43957.0,-1865568.0,-626966.0,,"-43957,-1865568,-626966"
175,196502632222800,0.0574964,1,fixation_before,6,196502623664800,0,0,3,-44457.0,-1866009.0,-627504.0,,"-44457,-1866009,-627504"
176,196502632494500,0.0577681,1,fixation_before,6,196502623664800,0,0,3,-45235.0,-1865338.0,-626927.0,,"-45235,-1865338,-626927"
177,196502632761400,0.058035,1,fixation_before,6,196502623664800,0,0,3,-42643.0,-1864984.0,-625656.0,,"-42643,-1864984,-625656"
178,196502633029300,0.0583029,1,fixation_before,6,196502623664800,0,0,3,-36437.0,-1863048.0,-622399.0,,"-36437,-1863048,-622399"
179,196502633297000,0.0585706,1,fixation_before,6,196502623664800,0,0,3,-28847.0,-1859389.0,-617579.0,,"-28847,-1859389,-617579"
180,196502633564600,0.0588382,1,fixation_before,6,196502623664800,0,0,3,-21676.0,-1857639.0,-614456.0,,"-21676,-1857639,-614456"
181,196502633854400,0.059128,1,fixation_before,6,196502623664800,0,0,3,-15713.0,-1855255.0,-610592.0,,"-15713,-1855255,-610592"
182,196502634142600,0.0594162,1,fixation_before,6,196502623664800,0,0,3,-11001.0,-1853607.0,-607431.0,,"-11001,-1853607,-607431"
183,196502634417600,0.0596912,1,fixation_before,6,196502623664800,0,0,3,-6364.0,-1852615.0,-605039.0,,"-6364,-1852615,-605039"
184,196502634674700,0.0599483,1,fixation_before,6,196502623664800,0,0,3,-2887.0,-1850214.0,-602249.0,,"-2887,-1850214,-602249"
185,196502634920800,0.0601944,1,fixation_before,6,196502623664800,0,0,3,-401.0,-1849034.0,-601054.0,,"-401,-1849034,-601054"
186,196502635171000,0.0604446,1,fixation_before,6,196502623664800,0,0,3,1762.0,-1848399.0,-600126.0,,"1762,-1848399,-600126"
187,196502635422700,0.0606963,1,fixation_before,6,196502623664800,0,0,3,-565.0,-1848352.0,-600536.0,,"-565,-1848352,-600536"
188,196502635681100,0.0609547,1,fixation_before,6,196502623664800,0,0,3,-6695.0,-1850386.0,-603589.0,,"-6695,-1850386,-603589"
189,196502635999400,0.061273,1,fixation_before,6,196502623664800,0,0,3,-14141.0,-1854631.0,-608777.0,,"-14141,-1854631,-608777"
190,196502636269500,0.0615431,1,fixation_before,6,196502623664800,0,0,3,-22405.0,-1857281.0,-612995.0,,"-22405,-1857281,-612995"
191,196502636536700,0.0618103,1,fixation_before,6,196502623664800,0,0,3,-29946.0,-1861065.0,-618096.0,,"-29946,-1861065,-618096"
192,196502636814600,0.0620882,1,fixation_before,6,196502623664800,0,0,3,-35753.0,-1863461.0,-621929.0,,"-35753,-1863461,-621929"
193,196502637089400,0.062363,1,fixation_before,6,196502623664800,0,0,3,-40764.0,-1864220.0,-624194.0,,"-40764,-1864220,-624194"
194,196502637360000,0.0626336,1,fixation_before,6,196502623664800,0,0,3,-43409.0,-1866212.0,-626638.0,,"-43409,-1866212,-626638"
