sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
16,194535967617600,0.0056623,1,fixation_before,3,194535966742300,0,0,3,270758.0,-403628.0,257738.0,,"270758,-403628,257738"
17,194535967902800,0.0059475,1,fixation_before,3,194535966742300,0,0,3,266084.0,-405905.0,254514.0,,"266084,-405905,254514"
18,194535968228700,0.0062734,1,fixation_before,3,194535966742300,0,0,3,264231.0,-404282.0,254514.0,,"264231,-404282,254514"
19,194535968504400,0.0065491,1,fixation_before,3,194535966742300,0,0,3,259812.0,-407060.0,250336.0,,"259812,-407060,250336"
20,194535968780600,0.0068253,1,fixation_before,3,194535966742300,0,0,3,255627.0,-409618.0,246619.0,,"255627,-409618,246619"
21,194535969052900,0.0070976,1,fixation_before,3,194535966742300,0,0,3,256783.0,-406691.0,247081.0,,"256783,-406691,247081"
22,194535969313200,0.0073579,1,fixation_before,3,194535966742300,0,0,3,256526.0,-407823.0,243373.0,,"256526,-407823,243373"
23,194535969566300,0.007611,1,fixation_before,3,194535966742300,0,0,3,255783.0,-408422.0,241860.0,,"255783,-408422,241860"
24,194535969825600,0.0078703,1,fixation_before,3,194535966742300,0,0,3,258424.0,-405747.0,244097.0,,"258424,-405747,244097"
25,194535970113000,0.0081577,1,fixation_before,3,194535966742300,0,0,3,258733.0,-407429.0,242701.0,,"258733,-407429,242701"
26,194535970369200,0.0084139,1,fixation_before,3,194535966742300,0,0,3,259692.0,-409007.0,242290.0,,"259692,-409007,242290"
27,194535970629100,0.0086738,1,fixation_before,3,194535966742300,0,0,3,262181.0,-409535.0,244509.0,,"262181,-409535,244509"
28,194535970923900,0.0089686,1,fixation_before,4,194535970275200,0,0,3,262402.0,-413400.0,244853.0,,"262402,-413400,244853"
29,194535971180100,0.0092248,1,fixation_before,4,194535970275200,0,0,3,266580.0,-411080.0,249495.0,,"266580,-411080,249495"
30,194535971432700,0.0094774,1,fixation_before,4,194535970275200,0,0,3,269175.0,-409961.0,251140.0,,"269175,-409961,251140"
31,194535971685800,0.0097305,1,fixation_before,4,194535970275200,0,0,3,269512.0,-410533.0,251203.0,,"269512,-410533,251203"
32,194535971956100,0.0100008,1,fixation_before,4,194535970275200,0,0,3,274406.0,-404276.0,257381.0,,"274406,-404276,257381"
33,194535972208600,0.0102533,1,fixation_before,4,194535970275200,0,0,3,276618.0,-402014.0,259360.0,,"276618,-402014,259360"
34,194535972458900,0.0105036,1,fixation_before,4,194535970275200,0,0,3,272498.0,-406708.0,255656.0,,"272498,-406708,255656"
35,194535972712200,0.0107569,1,fixation_before,4,194535970275200,0,0,3,272123.0,-405272.0,256893.0,,"272123,-405272,256893"
36,194535972975300,0.01102,1,fixation_before,4,194535970275200,0,0,3,272762.0,-401824.0,258433.0,,"272762,-401824,258433"
37,194535973247400,0.0112921,1,fixation_before,4,194535970275200,0,0,3,266443.0,-406232.0,252593.0,,"266443,-406232,252593"
38,194535973504200,0.0115489,1,fixation_before,4,194535970275200,0,0,3,265613.0,-403772.0,253641.0,,"265613,-403772,253641"
39,194535973790600,0.0118353,1,fixation_before,4,194535970275200,0,0,3,261942.0,-405860.0,250246.0,,"261942,-405860,250246"
40,194535974061700,0.0121064,1,fixation_before,4,194535970275200,0,0,3,257356.0,-408982.0,245771.0,,"257356,-408982,245771"
41,194535974312300,0.012357,1,fixation_before,4,194535970275200,0,0,3,257949.0,-406469.0,246729.0,,"257949,-406469,246729"
42,194535974562600,0.0126073,1,fixation_before,4,194535970275200,0,0,3,256341.0,-408996.0,243456.0,,"256341,-408996,243456"
43,194535974816000,0.0128607,1,fixation_before,4,194535970275200,0,0,3,255496.0,-409427.0,242248.0,,"255496,-409427,242248"
44,194535975075000,0.0131197,1,fixation_before,4,194535970275200,0,0,3,257935.0,-406909.0,244570.0,,"257935,-406909,244570"
45,194535975328700,0.0133734,1,fixation_before,4,194535970275200,0,0,3,258668.0,-408571.0,243930.0,,"258668,-408571,243930"
46,194535975579800,0.0136245,1,fixation_before,4,194535970275200,0,0,3,259711.0,-410701.0,243066.0,,"259711,-410701,243066"
47,194535975831600,0.0138763,1,fixation_before,4,194535970275200,0,0,3,264161.0,-408258.0,246279.0,,"264161,-408258,246279"
48,194535976104100,0.0141488,1,fixation_before,4,194535970275200,0,0,3,262843.0,-412118.0,243341.0,,"262843,-412118,243341"
49,194535976353900,0.0143986,1,fixation_before,4,194535970275200,0,0,3,266727.0,-408859.0,247768.0,,"266727,-408859,247768"
50,194535976604000,0.0146487,1,fixation_before,4,194535970275200,0,0,3,268409.0,-408304.0,250028.0,,"268409,-408304,250028"
51,194535976916900,0.0149616,1,fixation_before,4,194535970275200,0,0,3,268921.0,-409159.0,251045.0,,"268921,-409159,251045"
52,194535977185600,0.0152303,1,fixation_before,4,194535970275200,0,0,3,274797.0,-403804.0,257787.0,,"274797,-403804,257787"
53,194535977445000,0.0154897,1,fixation_before,4,194535970275200,0,0,3,276899.0,-403571.0,259349.0,,"276899,-403571,259349"
54,194535977702800,0.0157475,1,fixation_before,4,194535970275200,0,0,3,273451.0,-407052.0,256495.0,,"273451,-407052,256495"
55,194535977969600,0.0160143,1,fixation_before,4,194535970275200,0,0,3,272051.0,-405917.0,257063.0,,"272051,-405917,257063"
56,194535978227900,0.0162726,1,fixation_before,4,194535970275200,0,0,3,271144.0,-404262.0,257684.0,,"271144,-404262,257684"
57,194535978480700,0.0165254,1,fixation_before,4,194535970275200,0,0,3,267881.0,-405117.0,255385.0,,"267881,-405117,255385"
58,194535978743100,0.0167878,1,fixation_before,4,194535970275200,0,0,3,266105.0,-403276.0,254748.0,,"266105,-403276,254748"
59,194535979009300,0.017054,1,fixation_before,4,194535970275200,0,0,3,261841.0,-405874.0,249808.0,,"261841,-405874,249808"
60,194535979263800,0.0173085,1,fixation_before,4,194535970275200,0,0,3,257941.0,-408499.0,245511.0,,"257941,-408499,245511"
61,194535979516800,0.0175615,1,fixation_before,4,194535970275200,0,0,3,257912.0,-407014.0,245663.0,,"257912,-407014,245663"
62,194535979771700,0.0178164,1,fixation_before,4,194535970275200,0,0,3,256271.0,-408674.0,243124.0,,"256271,-408674,243124"
63,194535980037600,0.0180823,1,fixation_before,4,194535970275200,0,0,3,254989.0,-410004.0,241639.0,,"254989,-410004,241639"
64,194535980294200,0.0183389,1,fixation_before,4,194535970275200,0,0,3,258706.0,-406776.0,244918.0,,"258706,-406776,244918"
65,194535980546700,0.0185914,1,fixation_before,4,194535970275200,0,0,3,259403.0,-408345.0,244313.0,,"259403,-408345,244313"
66,194535980808800,0.0188535,1,fixation_before,4,194535970275200,0,0,3,260530.0,-409846.0,243576.0,,"260530,-409846,243576"
67,194535981077900,0.0191226,1,fixation_before,4,194535970275200,0,0,3,263371.0,-409001.0,245383.0,,"263371,-409001,245383"
68,194535981330900,0.0193756,1,fixation_before,4,194535970275200,0,0,3,262409.0,-412811.0,243456.0,,"262409,-412811,243456"
69,194535981585200,0.0196299,1,fixation_before,4,194535970275200,0,0,3,267084.0,-409252.0,248403.0,,"267084,-409252,248403"
70,194535981839100,0.0198838,1,fixation_before,4,194535970275200,0,0,3,269401.0,-408724.0,250471.0,,"269401,-408724,250471"
71,194535982101300,0.020146,1,fixation_before,4,194535970275200,0,0,3,270318.0,-408887.0,251771.0,,"270318,-408887,251771"
72,194535982354700,0.0203994,1,fixation_before,4,194535970275200,0,0,3,274968.0,-404182.0,257459.0,,"274968,-404182,257459"
73,194535982605400,0.0206501,1,fixation_before,4,194535970275200,0,0,3,276426.0,-403576.0,258774.0,,"276426,-403576,258774"
74,194535982858500,0.0209032,1,fixation_before,4,194535970275200,0,0,3,273075.0,-407107.0,255887.0,,"273075,-407107,255887"
75,194535983120300,0.021165,1,fixation_before,4,194535970275200,0,0,3,272342.0,-405497.0,256886.0,,"272342,-405497,256886"
76,194535983372800,0.0214175,1,fixation_before,4,194535970275200,0,0,3,272291.0,-402446.0,258476.0,,"272291,-402446,258476"
77,194535983629400,0.0216741,1,fixation_before,4,194535970275200,0,0,3,265174.0,-407263.0,252314.0,,"265174,-407263,252314"
78,194535983904400,0.0219491,1,fixation_before,4,194535970275200,0,0,3,265897.0,-402595.0,254916.0,,"265897,-402595,254916"
79,194535984157200,0.0222019,1,fixation_before,4,194535970275200,0,0,3,262243.0,-405059.0,250951.0,,"262243,-405059,250951"
80,194535984410800,0.0224555,1,fixation_before,4,194535970275200,0,0,3,257881.0,-407927.0,246434.0,,"257881,-407927,246434"
81,194535984691400,0.0227361,1,fixation_before,4,194535970275200,0,0,3,257774.0,-406235.0,245991.0,,"257774,-406235,245991"
82,194535984979800,0.0230245,1,fixation_before,4,194535970275200,0,0,3,256626.0,-408407.0,243423.0,,"256626,-408407,243423"
83,194535985233900,0.0232786,1,fixation_before,4,194535970275200,0,0,3,255125.0,-410139.0,241850.0,,"255125,-410139,241850"
84,194535985487300,0.023532,1,fixation_before,4,194535970275200,0,0,3,258415.0,-406877.0,244950.0,,"258415,-406877,244950"
85,194535985745600,0.0237903,1,fixation_before,4,194535970275200,0,0,3,259058.0,-408667.0,244010.0,,"259058,-408667,244010"
86,194535986012400,0.0240571,1,fixation_before,4,194535970275200,0,0,3,260513.0,-410239.0,243728.0,,"260513,-410239,243728"
87,194535986268800,0.0243135,1,fixation_before,4,194535970275200,0,0,3,262984.0,-410412.0,245509.0,,"262984,-410412,245509"
88,194535986523700,0.0245684,1,fixation_before,4,194535970275200,0,0,3,263094.0,-413104.0,244922.0,,"263094,-413104,244922"
89,194535986780900,0.0248256,1,fixation_before,4,194535970275200,0,0,3,267625.0,-409299.0,249706.0,,"267625,-409299,249706"
90,194535987047800,0.0250925,1,fixation_before,5,194535987003000,0,0,3,269732.0,-408732.0,251625.0,,"269732,-408732,251625"
91,194535987305900,0.0253506,1,fixation_before,5,194535987003000,0,0,3,270313.0,-409739.0,251891.0,,"270313,-409739,251891"
92,194535987558700,0.0256034,1,fixation_before,5,194535987003000,0,0,3,275229.0,-404908.0,257281.0,,"275229,-404908,257281"
93,194535987813200,0.0258579,1,fixation_before,5,194535987003000,0,0,3,277043.0,-403472.0,258956.0,,"277043,-403472,258956"
94,194535988084300,0.026129,1,fixation_before,5,194535987003000,0,0,3,273579.0,-406989.0,256009.0,,"273579,-406989,256009"
95,194535988337700,0.0263824,1,fixation_before,5,194535987003000,0,0,3,272816.0,-405811.0,257186.0,,"272816,-405811,257186"
96,194535988590600,0.0266353,1,fixation_before,5,194535987003000,0,0,3,273252.0,-402654.0,259796.0,,"273252,-402654,259796"
97,194535988849000,0.0268937,1,fixation_before,5,194535987003000,0,0,3,266729.0,-406952.0,253979.0,,"266729,-406952,253979"
98,194535989112200,0.0271569,1,fixation_before,5,194535987003000,0,0,3,265648.0,-403997.0,254292.0,,"265648,-403997,254292"
99,194535989364200,0.0274089,1,fixation_before,5,194535987003000,0,0,3,262568.0,-405865.0,250927.0,,"262568,-405865,250927"
100,194535989621000,0.0276657,1,fixation_before,5,194535987003000,0,0,3,258450.0,-408519.0,246826.0,,"258450,-408519,246826"
101,194535989886100,0.0279308,1,fixation_before,5,194535987003000,0,0,3,258197.0,-406699.0,246806.0,,"258197,-406699,246806"
102,194535990141000,0.0281857,1,fixation_before,5,194535987003000,0,0,3,256257.0,-409489.0,243447.0,,"256257,-409489,243447"
103,194535990394300,0.028439,1,fixation_before,5,194535987003000,0,0,3,254801.0,-411177.0,242189.0,,"254801,-411177,242189"
104,194535990650100,0.0286948,1,fixation_before,5,194535987003000,0,0,3,258046.0,-408174.0,245409.0,,"258046,-408174,245409"
105,194535990921900,0.0289666,1,fixation_before,5,194535987003000,0,0,3,258621.0,-409811.0,244591.0,,"258621,-409811,244591"
106,194535991181200,0.0292259,1,fixation_before,5,194535987003000,0,0,3,258753.0,-412364.0,242446.0,,"258753,-412364,242446"
107,194535991434200,0.0294789,1,fixation_before,5,194535987003000,0,0,3,264621.0,-407643.0,246772.0,,"264621,-407643,246772"
108,194535991697800,0.0297425,1,fixation_before,5,194535987003000,0,0,3,264088.0,-410864.0,244868.0,,"264088,-410864,244868"
109,194535991963400,0.0300081,1,fixation_before,5,194535987003000,0,0,3,268096.0,-408366.0,248768.0,,"268096,-408366,248768"
110,194535992216400,0.0302611,1,fixation_before,5,194535987003000,0,0,3,269868.0,-408556.0,250188.0,,"269868,-408556,250188"
111,194535992468300,0.030513,1,fixation_before,5,194535987003000,0,0,3,270591.0,-408880.0,251337.0,,"270591,-408880,251337"
112,194535992723500,0.0307682,1,fixation_before,5,194535987003000,0,0,3,275091.0,-403989.0,257265.0,,"275091,-403989,257265"
113,194535992987500,0.0310322,1,fixation_before,5,194535987003000,0,0,3,277010.0,-403116.0,259122.0,,"277010,-403116,259122"
114,194535993240100,0.0312848,1,fixation_before,5,194535987003000,0,0,3,273529.0,-406964.0,256154.0,,"273529,-406964,256154"
115,194535993493900,0.0315386,1,fixation_before,5,194535987003000,0,0,3,272501.0,-405759.0,256786.0,,"272501,-405759,256786"
116,194535993760100,0.0318048,1,fixation_before,5,194535987003000,0,0,3,272694.0,-402175.0,258600.0,,"272694,-402175,258600"
117,194535994032300,0.032077,1,fixation_before,5,194535987003000,0,0,3,265687.0,-406711.0,252711.0,,"265687,-406711,252711"
118,194535994286700,0.0323314,1,fixation_before,5,194535987003000,0,0,3,266017.0,-402837.0,254852.0,,"266017,-402837,254852"
119,194535994538300,0.032583,1,fixation_before,5,194535987003000,0,0,3,262001.0,-405559.0,250277.0,,"262001,-405559,250277"
120,194535994792400,0.0328371,1,fixation_before,5,194535987003000,0,0,3,256959.0,-408741.0,246139.0,,"256959,-408741,246139"
121,194535995059000,0.0331037,1,fixation_before,5,194535987003000,0,0,3,257613.0,-406147.0,247716.0,,"257613,-406147,247716"
122,194535995314100,0.0333588,1,fixation_before,5,194535987003000,0,0,3,255697.0,-409251.0,244021.0,,"255697,-409251,244021"
123,194535995566000,0.0336107,1,fixation_before,5,194535987003000,0,0,3,254974.0,-409943.0,242787.0,,"254974,-409943,242787"
124,194535995841600,0.0338863,1,fixation_before,5,194535987003000,0,0,3,258633.0,-406578.0,245404.0,,"258633,-406578,245404"
125,194535996137500,0.0341822,1,fixation_before,5,194535987003000,0,0,3,259272.0,-407932.0,244079.0,,"259272,-407932,244079"
126,194535996394000,0.0344387,1,fixation_before,5,194535987003000,0,0,3,260459.0,-409630.0,243446.0,,"260459,-409630,243446"
127,194535996650700,0.0346954,1,fixation_before,5,194535987003000,0,0,3,263721.0,-409024.0,245583.0,,"263721,-409024,245583"
128,194535996916800,0.0349615,1,fixation_before,5,194535987003000,0,0,3,263728.0,-411871.0,245044.0,,"263728,-411871,245044"
129,194535997171700,0.0352164,1,fixation_before,5,194535987003000,0,0,3,267264.0,-409499.0,248688.0,,"267264,-409499,248688"
130,194535997424000,0.0354687,1,fixation_before,5,194535987003000,0,0,3,269463.0,-409011.0,249708.0,,"269463,-409011,249708"
131,194535997775000,0.0358197,1,fixation_before,5,194535987003000,0,0,3,270703.0,-408669.0,251025.0,,"270703,-408669,251025"
132,194535998051200,0.0360959,1,fixation_before,5,194535987003000,0,0,3,274865.0,-404004.0,256674.0,,"274865,-404004,256674"
133,194535998305800,0.0363505,1,fixation_before,5,194535987003000,0,0,3,276259.0,-402988.0,258371.0,,"276259,-402988,258371"
134,194535998558100,0.0366028,1,fixation_before,5,194535987003000,0,0,3,271845.0,-406815.0,254933.0,,"271845,-406815,254933"
135,194535998814800,0.0368595,1,fixation_before,5,194535987003000,0,0,3,271697.0,-405288.0,256816.0,,"271697,-405288,256816"
136,194535999079200,0.0371239,1,fixation_before,5,194535987003000,0,0,3,272999.0,-402984.0,259336.0,,"272999,-402984,259336"
137,194535999330900,0.0373756,1,fixation_before,5,194535987003000,0,0,3,267005.0,-408498.0,253559.0,,"267005,-408498,253559"
138,194535999608700,0.0376534,1,fixation_before,5,194535987003000,0,0,3,267592.0,-402863.0,255839.0,,"267592,-402863,255839"
139,194535999879300,0.037924,1,fixation_before,5,194535987003000,0,0,3,262873.0,-404461.0,251250.0,,"262873,-404461,251250"
140,194536000133900,0.0381786,1,fixation_before,5,194535987003000,0,0,3,258048.0,-407253.0,246428.0,,"258048,-407253,246428"
141,194536000385800,0.0384305,1,fixation_before,5,194535987003000,0,0,3,257926.0,-405804.0,246664.0,,"257926,-405804,246664"
142,194536000641100,0.0386858,1,fixation_before,5,194535987003000,0,0,3,255916.0,-408851.0,243378.0,,"255916,-408851,243378"
143,194536000915400,0.0389601,1,fixation_before,5,194535987003000,0,0,3,255743.0,-409054.0,243103.0,,"255743,-409054,243103"
144,194536001168200,0.0392129,1,fixation_before,5,194535987003000,0,0,3,258536.0,-406983.0,244574.0,,"258536,-406983,244574"
145,194536001423500,0.0394682,1,fixation_before,5,194535987003000,0,0,3,260228.0,-407522.0,244108.0,,"260228,-407522,244108"
146,194536001677500,0.0397222,1,fixation_before,5,194535987003000,0,0,3,261926.0,-409178.0,243984.0,,"261926,-409178,243984"
147,194536001942700,0.0399874,1,fixation_before,5,194535987003000,0,0,3,266067.0,-408402.0,247140.0,,"266067,-408402,247140"
148,194536002195700,0.0402404,1,fixation_before,5,194535987003000,0,0,3,264369.0,-413725.0,244516.0,,"264369,-413725,244516"
149,194536002448400,0.0404931,1,fixation_before,5,194535987003000,0,0,3,267969.0,-410646.0,248954.0,,"267969,-410646,248954"
150,194536002701300,0.040746,1,fixation_before,5,194535987003000,0,0,3,269458.0,-409595.0,250896.0,,"269458,-409595,250896"
151,194536002970500,0.0410152,1,fixation_before,5,194535987003000,0,0,3,270378.0,-409339.0,251672.0,,"270378,-409339,251672"
152,194536003224600,0.0412693,1,fixation_before,5,194535987003000,0,0,3,275183.0,-403902.0,256937.0,,"275183,-403902,256937"
153,194536003477900,0.0415226,1,fixation_before,5,194535987003000,0,0,3,276331.0,-403206.0,258440.0,,"276331,-403206,258440"
154,194536003733800,0.0417785,1,fixation_before,6,194536003617800,0,0,3,272338.0,-406905.0,256427.0,,"272338,-406905,256427"
155,194536004003900,0.0420486,1,fixation_before,6,194536003617800,0,0,3,271706.0,-405649.0,257499.0,,"271706,-405649,257499"
156,194536004257700,0.0423024,1,fixation_before,6,194536003617800,0,0,3,271779.0,-403812.0,257823.0,,"271779,-403812,257823"
157,194536004510800,0.0425555,1,fixation_before,6,194536003617800,0,0,3,268669.0,-405282.0,254816.0,,"268669,-405282,254816"
158,194536004767000,0.0428117,1,fixation_before,6,194536003617800,0,0,3,267443.0,-403186.0,254911.0,,"267443,-403186,254911"
159,194536005037800,0.0430825,1,fixation_before,6,194536003617800,0,0,3,262838.0,-406647.0,250697.0,,"262838,-406647,250697"
160,194536005289300,0.043334,1,fixation_before,6,194536003617800,0,0,3,258079.0,-409404.0,246802.0,,"258079,-409404,246802"
161,194536005542100,0.0435868,1,fixation_before,6,194536003617800,0,0,3,258371.0,-406052.0,247483.0,,"258371,-406052,247483"
162,194536005794500,0.0438392,1,fixation_before,6,194536003617800,0,0,3,255681.0,-408434.0,243339.0,,"255681,-408434,243339"
163,194536006056700,0.0441014,1,fixation_before,6,194536003617800,0,0,3,254528.0,-409398.0,241803.0,,"254528,-409398,241803"
164,194536006307700,0.0443524,1,fixation_before,6,194536003617800,0,0,3,257874.0,-406347.0,244534.0,,"257874,-406347,244534"
165,194536006563300,0.044608,1,fixation_before,6,194536003617800,0,0,3,259323.0,-407743.0,243724.0,,"259323,-407743,243724"
166,194536006816400,0.0448611,1,fixation_before,6,194536003617800,0,0,3,261097.0,-409999.0,243493.0,,"261097,-409999,243493"
167,194536007101800,0.0451465,1,fixation_before,6,194536003617800,0,0,3,263731.0,-411571.0,245762.0,,"263731,-411571,245762"
168,194536007382200,0.0454269,1,fixation_before,6,194536003617800,0,0,3,264536.0,-413347.0,245771.0,,"264536,-413347,245771"
169,194536007647500,0.0456922,1,fixation_before,6,194536003617800,0,0,3,268694.0,-408949.0,249803.0,,"268694,-408949,249803"
170,194536007917500,0.0459622,1,fixation_before,6,194536003617800,0,0,3,269439.0,-408343.0,251031.0,,"269439,-408343,251031"
171,194536008168700,0.0462134,1,fixation_before,6,194536003617800,0,0,3,269114.0,-409377.0,251064.0,,"269114,-409377,251064"
172,194536008417200,0.0464619,1,fixation_before,6,194536003617800,0,0,3,274042.0,-404267.0,257093.0,,"274042,-404267,257093"
173,194536008668800,0.0467135,1,fixation_before,6,194536003617800,0,0,3,275900.0,-403307.0,258604.0,,"275900,-403307,258604"
174,194536008939400,0.0469841,1,fixation_before,6,194536003617800,0,0,3,272648.0,-406751.0,255714.0,,"272648,-406751,255714"
175,194536009190400,0.0472351,1,fixation_before,6,194536003617800,0,0,3,271364.0,-405605.0,256686.0,,"271364,-405605,256686"
176,194536009439800,0.0474845,1,fixation_before,6,194536003617800,0,0,3,270628.0,-403321.0,258165.0,,"270628,-403321,258165"
177,194536009691500,0.0477362,1,fixation_before,6,194536003617800,0,0,3,266131.0,-405810.0,254669.0,,"266131,-405810,254669"
178,194536009983800,0.0480285,1,fixation_before,6,194536003617800,0,0,3,266038.0,-402571.0,255796.0,,"266038,-402571,255796"
179,194536010237200,0.0482819,1,fixation_before,6,194536003617800,0,0,3,262169.0,-405584.0,251041.0,,"262169,-405584,251041"
180,194536010487400,0.0485321,1,fixation_before,6,194536003617800,0,0,3,257792.0,-409365.0,246971.0,,"257792,-409365,246971"
181,194536010744000,0.0487887,1,fixation_before,6,194536003617800,0,0,3,259388.0,-406916.0,248739.0,,"259388,-406916,248739"
182,194536011007000,0.0490517,1,fixation_before,6,194536003617800,0,0,3,256929.0,-409776.0,244943.0,,"256929,-409776,244943"
183,194536011258300,0.049303,1,fixation_before,6,194536003617800,0,0,3,255683.0,-409568.0,244000.0,,"255683,-409568,244000"
184,194536011511700,0.0495564,1,fixation_before,6,194536003617800,0,0,3,258525.0,-406308.0,245616.0,,"258525,-406308,245616"
185,194536011763800,0.0498085,1,fixation_before,6,194536003617800,0,0,3,259042.0,-407697.0,244004.0,,"259042,-407697,244004"
186,194536012025000,0.0500697,1,fixation_before,6,194536003617800,0,0,3,259021.0,-410694.0,242266.0,,"259021,-410694,242266"
187,194536012277100,0.0503218,1,fixation_before,6,194536003617800,0,0,3,264936.0,-407476.0,247391.0,,"264936,-407476,247391"
188,194536012527400,0.0505721,1,fixation_before,6,194536003617800,0,0,3,263709.0,-412041.0,245406.0,,"263709,-412041,245406"
189,194536012778200,0.0508229,1,fixation_before,6,194536003617800,0,0,3,266758.0,-409673.0,249533.0,,"266758,-409673,249533"
190,194536013045200,0.0510899,1,fixation_before,6,194536003617800,0,0,3,268248.0,-408811.0,250926.0,,"268248,-408811,250926"
191,194536013295900,0.0513406,1,fixation_before,6,194536003617800,0,0,3,269551.0,-408416.0,251805.0,,"269551,-408416,251805"
192,194536013547000,0.0515917,1,fixation_before,6,194536003617800,0,0,3,273784.0,-403741.0,256992.0,,"273784,-403741,256992"
193,194536013797200,0.0518419,1,fixation_before,6,194536003617800,0,0,3,274841.0,-403828.0,258151.0,,"274841,-403828,258151"
194,194536014060600,0.0521053,1,fixation_before,6,194536003617800,0,0,3,272096.0,-407103.0,256293.0,,"272096,-407103,256293"
195,194536014311900,0.0523566,1,fixation_before,6,194536003617800,0,0,3,271094.0,-406008.0,257281.0,,"271094,-406008,257281"
196,194536014635400,0.0526801,1,fixation_before,6,194536003617800,0,0,3,271407.0,-402992.0,259156.0,,"271407,-402992,259156"
197,194536014904500,0.0529492,1,fixation_before,6,194536003617800,0,0,3,264574.0,-407914.0,252584.0,,"264574,-407914,252584"
198,194536015157400,0.0532021,1,fixation_before,6,194536003617800,0,0,3,266352.0,-402949.0,255303.0,,"266352,-402949,255303"
199,194536015408400,0.0534531,1,fixation_before,6,194536003617800,0,0,3,262458.0,-406092.0,250858.0,,"262458,-406092,250858"
200,194536015660800,0.0537055,1,fixation_before,6,194536003617800,0,0,3,257636.0,-409067.0,246760.0,,"257636,-409067,246760"
201,194536015923200,0.0539679,1,fixation_before,6,194536003617800,0,0,3,258660.0,-406274.0,247923.0,,"258660,-406274,247923"
202,194536016177300,0.054222,1,fixation_before,6,194536003617800,0,0,3,256368.0,-409279.0,243743.0,,"256368,-409279,243743"
203,194536016427900,0.0544726,1,fixation_before,6,194536003617800,0,0,3,255273.0,-409839.0,242414.0,,"255273,-409839,242414"
204,194536016684400,0.0547291,1,fixation_before,6,194536003617800,0,0,3,258671.0,-406275.0,245201.0,,"258671,-406275,245201"
205,194536016947400,0.0549921,1,fixation_before,6,194536003617800,0,0,3,260021.0,-407764.0,244763.0,,"260021,-407764,244763"
206,194536017200700,0.0552454,1,fixation_before,6,194536003617800,0,0,3,260951.0,-410657.0,243962.0,,"260951,-410657,243962"
207,194536017451900,0.0554966,1,fixation_before,6,194536003617800,0,0,3,263293.0,-411912.0,245832.0,,"263293,-411912,245832"
208,194536017705800,0.0557505,1,fixation_before,6,194536003617800,0,0,3,263931.0,-413809.0,246291.0,,"263931,-413809,246291"
209,194536017967900,0.0560126,1,fixation_before,6,194536003617800,0,0,3,268306.0,-409972.0,249802.0,,"268306,-409972,249802"
210,194536018236400,0.0562811,1,fixation_before,6,194536003617800,0,0,3,270288.0,-408419.0,250037.0,,"270288,-408419,250037"
211,194536018490100,0.0565348,1,fixation_before,6,194536003617800,0,0,3,269697.0,-409338.0,249479.0,,"269697,-409338,249479"
212,194536018763500,0.0568082,1,fixation_before,6,194536003617800,0,0,3,274120.0,-404106.0,256008.0,,"274120,-404106,256008"
