sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
30,197798445641500,0.0185566,1,fixation_before,4,197798439625400,0,0,3,153057.0,-1695179.0,-581932.0,,"153057,-1695179,-581932"
31,197798445914100,0.0188292,1,fixation_before,4,197798439625400,0,0,3,154371.0,-1697166.0,-582889.0,,"154371,-1697166,-582889"
32,197798446189200,0.0191043,1,fixation_before,4,197798439625400,0,0,3,155638.0,-1699617.0,-584023.0,,"155638,-1699617,-584023"
33,197798446461400,0.0193765,1,fixation_before,4,197798439625400,0,0,3,159086.0,-1700099.0,-583051.0,,"159086,-1700099,-583051"
34,197798446760100,0.0196752,1,fixation_before,4,197798439625400,0,0,3,158685.0,-1704199.0,-585839.0,,"158685,-1704199,-585839"
35,197798447032900,0.019948,1,fixation_before,4,197798439625400,0,0,3,161874.0,-1702474.0,-583521.0,,"161874,-1702474,-583521"
36,197798447304100,0.0202192,1,fixation_before,4,197798439625400,0,0,3,164403.0,-1702327.0,-582467.0,,"164403,-1702327,-582467"
37,197798447578900,0.020494,1,fixation_before,4,197798439625400,0,0,3,162919.0,-1706292.0,-585349.0,,"162919,-1706292,-585349"
38,197798447854700,0.0207698,1,fixation_before,4,197798439625400,0,0,3,167189.0,-1702716.0,-581097.0,,"167189,-1702716,-581097"
39,197798448130500,0.0210456,1,fixation_before,4,197798439625400,0,0,3,166258.0,-1706088.0,-583381.0,,"166258,-1706088,-583381"
40,197798448403900,0.021319,1,fixation_before,4,197798439625400,0,0,3,161471.0,-1711676.0,-588107.0,,"161471,-1711676,-588107"
41,197798448679100,0.0215942,1,fixation_before,4,197798439625400,0,0,3,161369.0,-1708396.0,-585636.0,,"161369,-1708396,-585636"
42,197798448950800,0.0218659,1,fixation_before,4,197798439625400,0,0,3,159179.0,-1706982.0,-585844.0,,"159179,-1706982,-585844"
43,197798449222400,0.0221375,1,fixation_before,4,197798439625400,0,0,3,154393.0,-1707349.0,-588307.0,,"154393,-1707349,-588307"
44,197798449496100,0.0224112,1,fixation_before,4,197798439625400,0,0,3,155078.0,-1701304.0,-584483.0,,"155078,-1701304,-584483"
45,197798449776700,0.0226918,1,fixation_before,4,197798439625400,0,0,3,151236.0,-1702369.0,-586736.0,,"151236,-1702369,-586736"
46,197798450052100,0.0229672,1,fixation_before,4,197798439625400,0,0,3,148279.0,-1702262.0,-587750.0,,"148279,-1702262,-587750"
47,197798450328700,0.0232438,1,fixation_before,4,197798439625400,0,0,3,151571.0,-1696227.0,-582880.0,,"151571,-1696227,-582880"
48,197798450607300,0.0235224,1,fixation_before,4,197798439625400,0,0,3,146925.0,-1701760.0,-588544.0,,"146925,-1701760,-588544"
49,197798450881400,0.0237965,1,fixation_before,4,197798439625400,0,0,3,147098.0,-1700439.0,-587537.0,,"147098,-1700439,-587537"
50,197798451153400,0.0240685,1,fixation_before,4,197798439625400,0,0,3,152186.0,-1695569.0,-582439.0,,"152186,-1695569,-582439"
51,197798451425000,0.0243401,1,fixation_before,4,197798439625400,0,0,3,153806.0,-1697274.0,-583160.0,,"153806,-1697274,-583160"
52,197798451698700,0.0246138,1,fixation_before,4,197798439625400,0,0,3,155309.0,-1699648.0,-584321.0,,"155309,-1699648,-584321"
53,197798451970200,0.0248853,1,fixation_before,4,197798439625400,0,0,3,158886.0,-1700024.0,-583303.0,,"158886,-1700024,-583303"
54,197798452245300,0.0251604,1,fixation_before,4,197798439625400,0,0,3,158632.0,-1704036.0,-585783.0,,"158632,-1704036,-585783"
55,197798452518500,0.0254336,1,fixation_before,4,197798439625400,0,0,3,162143.0,-1702420.0,-583291.0,,"162143,-1702420,-583291"
56,197798452793200,0.0257083,1,fixation_before,4,197798439625400,0,0,3,164887.0,-1702435.0,-582191.0,,"164887,-1702435,-582191"
57,197798453065100,0.0259802,1,fixation_before,4,197798439625400,0,0,3,163274.0,-1706616.0,-585204.0,,"163274,-1706616,-585204"
58,197798453341700,0.0262568,1,fixation_before,4,197798439625400,0,0,3,167558.0,-1702892.0,-580862.0,,"167558,-1702892,-580862"
59,197798453635500,0.0265506,1,fixation_before,4,197798439625400,0,0,3,166273.0,-1706289.0,-583526.0,,"166273,-1706289,-583526"
60,197798453911100,0.0268262,1,fixation_before,4,197798439625400,0,0,3,161003.0,-1711323.0,-588526.0,,"161003,-1711323,-588526"
61,197798454185500,0.0271006,1,fixation_before,4,197798439625400,0,0,3,160554.0,-1707769.0,-586227.0,,"160554,-1707769,-586227"
62,197798454457600,0.0273727,1,fixation_before,4,197798439625400,0,0,3,158311.0,-1706702.0,-586329.0,,"158311,-1706702,-586329"
63,197798454740400,0.0276555,1,fixation_before,4,197798439625400,0,0,3,153449.0,-1707733.0,-588792.0,,"153449,-1707733,-588792"
64,197798455013000,0.0279281,1,fixation_before,4,197798439625400,0,0,3,154574.0,-1701590.0,-584843.0,,"154574,-1701590,-584843"
65,197798455285600,0.0282007,1,fixation_before,4,197798439625400,0,0,3,151034.0,-1702474.0,-587344.0,,"151034,-1702474,-587344"
66,197798455558000,0.0284731,1,fixation_before,4,197798439625400,0,0,3,148476.0,-1702039.0,-588317.0,,"148476,-1702039,-588317"
67,197798455841800,0.0287569,1,fixation_before,4,197798439625400,0,0,3,151861.0,-1695886.0,-583285.0,,"151861,-1695886,-583285"
68,197798456120400,0.0290355,1,fixation_before,4,197798439625400,0,0,3,147481.0,-1701219.0,-588501.0,,"147481,-1701219,-588501"
69,197798456392900,0.029308,1,fixation_before,5,197798456341600,0,0,3,147628.0,-1700111.0,-587580.0,,"147628,-1700111,-587580"
70,197798456668200,0.0295833,1,fixation_before,5,197798456341600,0,0,3,152691.0,-1695196.0,-582542.0,,"152691,-1695196,-582542"
71,197798456940100,0.0298552,1,fixation_before,5,197798456341600,0,0,3,154323.0,-1697037.0,-583257.0,,"154323,-1697037,-583257"
72,197798457210500,0.0301256,1,fixation_before,5,197798456341600,0,0,3,155640.0,-1699531.0,-584567.0,,"155640,-1699531,-584567"
73,197798457503200,0.0304183,1,fixation_before,5,197798456341600,0,0,3,158771.0,-1699869.0,-583767.0,,"158771,-1699869,-583767"
74,197798457776700,0.0306918,1,fixation_before,5,197798456341600,0,0,3,158353.0,-1703841.0,-586371.0,,"158353,-1703841,-586371"
75,197798458046600,0.0309617,1,fixation_before,5,197798456341600,0,0,3,161782.0,-1702310.0,-583849.0,,"161782,-1702310,-583849"
76,197798458318900,0.031234,1,fixation_before,5,197798456341600,0,0,3,164621.0,-1702073.0,-582640.0,,"164621,-1702073,-582640"
77,197798458590900,0.031506,1,fixation_before,5,197798456341600,0,0,3,163149.0,-1706216.0,-585605.0,,"163149,-1706216,-585605"
78,197798458864300,0.0317794,1,fixation_before,5,197798456341600,0,0,3,167625.0,-1702592.0,-581139.0,,"167625,-1702592,-581139"
79,197798459140000,0.0320551,1,fixation_before,5,197798456341600,0,0,3,166480.0,-1706241.0,-583606.0,,"166480,-1706241,-583606"
80,197798459411800,0.0323269,1,fixation_before,5,197798456341600,0,0,3,161254.0,-1711451.0,-588695.0,,"161254,-1711451,-588695"
81,197798459685700,0.0326008,1,fixation_before,5,197798456341600,0,0,3,160922.0,-1707867.0,-586376.0,,"160922,-1707867,-586376"
82,197798459958900,0.032874,1,fixation_before,5,197798456341600,0,0,3,158828.0,-1706373.0,-586319.0,,"158828,-1706373,-586319"
83,197798460234500,0.0331496,1,fixation_before,5,197798456341600,0,0,3,153968.0,-1707177.0,-588683.0,,"153968,-1707177,-588683"
84,197798460505000,0.0334201,1,fixation_before,5,197798456341600,0,0,3,154944.0,-1701277.0,-584629.0,,"154944,-1701277,-584629"
85,197798460777600,0.0336927,1,fixation_before,5,197798456341600,0,0,3,151193.0,-1702582.0,-586914.0,,"151193,-1702582,-586914"
86,197798461049100,0.0339642,1,fixation_before,5,197798456341600,0,0,3,148278.0,-1702430.0,-588017.0,,"148278,-1702430,-588017"
87,197798461319800,0.0342349,1,fixation_before,5,197798456341600,0,0,3,151657.0,-1696258.0,-583051.0,,"151657,-1696258,-583051"
88,197798461591300,0.0345064,1,fixation_before,5,197798456341600,0,0,3,146999.0,-1701814.0,-588439.0,,"146999,-1701814,-588439"
89,197798461869200,0.0347843,1,fixation_before,5,197798456341600,0,0,3,147095.0,-1700497.0,-587578.0,,"147095,-1700497,-587578"
90,197798462143100,0.0350582,1,fixation_before,5,197798456341600,0,0,3,152082.0,-1695327.0,-582822.0,,"152082,-1695327,-582822"
91,197798462415100,0.0353302,1,fixation_before,5,197798456341600,0,0,3,153455.0,-1697186.0,-583744.0,,"153455,-1697186,-583744"
92,197798462689200,0.0356043,1,fixation_before,5,197798456341600,0,0,3,155007.0,-1699839.0,-584782.0,,"155007,-1699839,-584782"
93,197798462961500,0.0358766,1,fixation_before,5,197798456341600,0,0,3,158754.0,-1700255.0,-583409.0,,"158754,-1700255,-583409"
94,197798463233200,0.0361483,1,fixation_before,5,197798456341600,0,0,3,158819.0,-1704343.0,-585886.0,,"158819,-1704343,-585886"
95,197798463505800,0.0364209,1,fixation_before,5,197798456341600,0,0,3,162376.0,-1702764.0,-583314.0,,"162376,-1702764,-583314"
96,197798463779600,0.0366947,1,fixation_before,5,197798456341600,0,0,3,165115.0,-1702605.0,-582110.0,,"165115,-1702605,-582110"
97,197798464051500,0.0369666,1,fixation_before,5,197798456341600,0,0,3,163203.0,-1706957.0,-585466.0,,"163203,-1706957,-585466"
98,197798464325900,0.037241,1,fixation_before,5,197798456341600,0,0,3,167429.0,-1703082.0,-581157.0,,"167429,-1703082,-581157"
99,197798464614800,0.0375299,1,fixation_before,5,197798456341600,0,0,3,166647.0,-1706201.0,-583504.0,,"166647,-1706201,-583504"
100,197798464891500,0.0378066,1,fixation_before,5,197798456341600,0,0,3,161898.0,-1711254.0,-588306.0,,"161898,-1711254,-588306"
101,197798465163000,0.0380781,1,fixation_before,5,197798456341600,0,0,3,161737.0,-1707786.0,-585875.0,,"161737,-1707786,-585875"
102,197798465433400,0.0383485,1,fixation_before,5,197798456341600,0,0,3,159485.0,-1706486.0,-585970.0,,"159485,-1706486,-585970"
103,197798465710300,0.0386254,1,fixation_before,5,197798456341600,0,0,3,154338.0,-1707354.0,-588497.0,,"154338,-1707354,-588497"
104,197798465983500,0.0388986,1,fixation_before,5,197798456341600,0,0,3,155156.0,-1701212.0,-584509.0,,"155156,-1701212,-584509"
105,197798466257200,0.0391723,1,fixation_before,5,197798456341600,0,0,3,151198.0,-1702349.0,-586982.0,,"151198,-1702349,-586982"
106,197798466528100,0.0394432,1,fixation_before,5,197798456341600,0,0,3,147893.0,-1702527.0,-588320.0,,"147893,-1702527,-588320"
107,197798466802700,0.0397178,1,fixation_before,5,197798456341600,0,0,3,151326.0,-1696287.0,-583236.0,,"151326,-1696287,-583236"
108,197798467073900,0.039989,1,fixation_before,5,197798456341600,0,0,3,147112.0,-1701520.0,-588431.0,,"147112,-1701520,-588431"
109,197798467344600,0.0402597,1,fixation_before,5,197798456341600,0,0,3,147228.0,-1700547.0,-587469.0,,"147228,-1700547,-587469"
110,197798467619800,0.0405349,1,fixation_before,5,197798456341600,0,0,3,152520.0,-1695383.0,-582289.0,,"152520,-1695383,-582289"
111,197798467894800,0.0408099,1,fixation_before,5,197798456341600,0,0,3,154249.0,-1697057.0,-583153.0,,"154249,-1697057,-583153"
112,197798468183700,0.0410988,1,fixation_before,5,197798456341600,0,0,3,155971.0,-1699227.0,-584158.0,,"155971,-1699227,-584158"
113,197798468455400,0.0413705,1,fixation_before,5,197798456341600,0,0,3,159431.0,-1699926.0,-583194.0,,"159431,-1699926,-583194"
114,197798468730500,0.0416456,1,fixation_before,5,197798456341600,0,0,3,159124.0,-1704375.0,-585837.0,,"159124,-1704375,-585837"
115,197798469002000,0.0419171,1,fixation_before,5,197798456341600,0,0,3,162643.0,-1702787.0,-583251.0,,"162643,-1702787,-583251"
116,197798469273000,0.0421881,1,fixation_before,5,197798456341600,0,0,3,165341.0,-1702550.0,-582079.0,,"165341,-1702550,-582079"
117,197798469543200,0.0424583,1,fixation_before,5,197798456341600,0,0,3,163656.0,-1706528.0,-585175.0,,"163656,-1706528,-585175"
118,197798469817400,0.0427325,1,fixation_before,5,197798456341600,0,0,3,167574.0,-1702785.0,-581090.0,,"167574,-1702785,-581090"
119,197798470088400,0.0430035,1,fixation_before,5,197798456341600,0,0,3,166231.0,-1706201.0,-583729.0,,"166231,-1706201,-583729"
120,197798470364600,0.0432797,1,fixation_before,5,197798456341600,0,0,3,161156.0,-1711376.0,-588749.0,,"161156,-1711376,-588749"
121,197798470635800,0.0435509,1,fixation_before,5,197798456341600,0,0,3,160948.0,-1707829.0,-586413.0,,"160948,-1707829,-586413"
122,197798470908900,0.043824,1,fixation_before,5,197798456341600,0,0,3,158891.0,-1706331.0,-586190.0,,"158891,-1706331,-586190"
123,197798471179200,0.0440943,1,fixation_before,5,197798456341600,0,0,3,153912.0,-1707251.0,-588624.0,,"153912,-1707251,-588624"
124,197798471450600,0.0443657,1,fixation_before,5,197798456341600,0,0,3,154768.0,-1701242.0,-584675.0,,"154768,-1701242,-584675"
125,197798471726200,0.0446413,1,fixation_before,5,197798456341600,0,0,3,151213.0,-1702122.0,-586998.0,,"151213,-1702122,-586998"
126,197798472102800,0.0450179,1,fixation_before,5,197798456341600,0,0,3,148325.0,-1702279.0,-588215.0,,"148325,-1702279,-588215"
127,197798472381500,0.0452966,1,fixation_before,5,197798456341600,0,0,3,152020.0,-1696084.0,-582953.0,,"152020,-1696084,-582953"
128,197798472654800,0.0455699,1,fixation_before,5,197798456341600,0,0,3,147659.0,-1701262.0,-588285.0,,"147659,-1701262,-588285"
129,197798472931800,0.0458469,1,fixation_before,5,197798456341600,0,0,3,147576.0,-1700134.0,-587722.0,,"147576,-1700134,-587722"
130,197798473206400,0.0461215,1,fixation_before,6,197798472979600,0,0,3,152621.0,-1695127.0,-582752.0,,"152621,-1695127,-582752"
131,197798473483100,0.0463982,1,fixation_before,6,197798472979600,0,0,3,154210.0,-1696891.0,-583592.0,,"154210,-1696891,-583592"
132,197798473757700,0.0466728,1,fixation_before,6,197798472979600,0,0,3,155665.0,-1699286.0,-584763.0,,"155665,-1699286,-584763"
133,197798474030100,0.0469452,1,fixation_before,6,197798472979600,0,0,3,159109.0,-1699612.0,-583872.0,,"159109,-1699612,-583872"
134,197798474302100,0.0472172,1,fixation_before,6,197798472979600,0,0,3,158789.0,-1703564.0,-586474.0,,"158789,-1703564,-586474"
135,197798474572200,0.0474873,1,fixation_before,6,197798472979600,0,0,3,162085.0,-1702142.0,-584049.0,,"162085,-1702142,-584049"
136,197798474844700,0.0477598,1,fixation_before,6,197798472979600,0,0,3,164752.0,-1702072.0,-582777.0,,"164752,-1702072,-582777"
137,197798475115200,0.0480303,1,fixation_before,6,197798472979600,0,0,3,163129.0,-1706359.0,-585761.0,,"163129,-1706359,-585761"
138,197798475405800,0.0483209,1,fixation_before,6,197798472979600,0,0,3,167296.0,-1702887.0,-581644.0,,"167296,-1702887,-581644"
139,197798475675500,0.0485906,1,fixation_before,6,197798472979600,0,0,3,166151.0,-1705904.0,-583949.0,,"166151,-1705904,-583949"
140,197798475949300,0.0488644,1,fixation_before,6,197798472979600,0,0,3,161120.0,-1710996.0,-588889.0,,"161120,-1710996,-588889"
141,197798476225000,0.0491401,1,fixation_before,6,197798472979600,0,0,3,161254.0,-1707828.0,-586427.0,,"161254,-1707828,-586427"
142,197798476495200,0.0494103,1,fixation_before,6,197798472979600,0,0,3,159855.0,-1706447.0,-585958.0,,"159855,-1706447,-585958"
143,197798476770400,0.0496855,1,fixation_before,6,197798472979600,0,0,3,154819.0,-1707443.0,-588567.0,,"154819,-1707443,-588567"
144,197798477040900,0.049956,1,fixation_before,6,197798472979600,0,0,3,155605.0,-1700936.0,-584574.0,,"155605,-1700936,-584574"
145,197798477310600,0.0502257,1,fixation_before,6,197798472979600,0,0,3,151555.0,-1702132.0,-587152.0,,"151555,-1702132,-587152"
146,197798477580200,0.0504953,1,fixation_before,6,197798472979600,0,0,3,148173.0,-1702211.0,-588541.0,,"148173,-1702211,-588541"
147,197798477853300,0.0507684,1,fixation_before,6,197798472979600,0,0,3,151610.0,-1695822.0,-583449.0,,"151610,-1695822,-583449"
148,197798478128100,0.0510432,1,fixation_before,6,197798472979600,0,0,3,147263.0,-1701302.0,-588651.0,,"147263,-1701302,-588651"
149,197798478397000,0.0513121,1,fixation_before,6,197798472979600,0,0,3,147148.0,-1700506.0,-587912.0,,"147148,-1700506,-587912"
150,197798478686000,0.0516011,1,fixation_before,6,197798472979600,0,0,3,152234.0,-1695324.0,-582780.0,,"152234,-1695324,-582780"
151,197798478960200,0.0518753,1,fixation_before,6,197798472979600,0,0,3,153690.0,-1697282.0,-583613.0,,"153690,-1697282,-583613"
152,197798479234200,0.0521493,1,fixation_before,6,197798472979600,0,0,3,155364.0,-1699916.0,-584532.0,,"155364,-1699916,-584532"
153,197798479503400,0.0524185,1,fixation_before,6,197798472979600,0,0,3,159188.0,-1700271.0,-583159.0,,"159188,-1700271,-583159"
154,197798479775400,0.0526905,1,fixation_before,6,197798472979600,0,0,3,158877.0,-1704322.0,-585822.0,,"158877,-1704322,-585822"
155,197798480046100,0.0529612,1,fixation_before,6,197798472979600,0,0,3,162115.0,-1702932.0,-583514.0,,"162115,-1702932,-583514"
156,197798480316700,0.0532318,1,fixation_before,6,197798472979600,0,0,3,165101.0,-1702631.0,-582069.0,,"165101,-1702631,-582069"
157,197798480586300,0.0535014,1,fixation_before,6,197798472979600,0,0,3,163613.0,-1706812.0,-584996.0,,"163613,-1706812,-584996"
158,197798480857400,0.0537725,1,fixation_before,6,197798472979600,0,0,3,167593.0,-1703184.0,-580929.0,,"167593,-1703184,-580929"
159,197798481126900,0.054042,1,fixation_before,6,197798472979600,0,0,3,166313.0,-1706289.0,-583396.0,,"166313,-1706289,-583396"
160,197798481397000,0.0543121,1,fixation_before,6,197798472979600,0,0,3,161139.0,-1711367.0,-588636.0,,"161139,-1711367,-588636"
161,197798481666000,0.0545811,1,fixation_before,6,197798472979600,0,0,3,160966.0,-1707784.0,-586351.0,,"160966,-1707784,-586351"
162,197798481947900,0.054863,1,fixation_before,6,197798472979600,0,0,3,158966.0,-1706447.0,-586242.0,,"158966,-1706447,-586242"
163,197798482221400,0.0551365,1,fixation_before,6,197798472979600,0,0,3,153891.0,-1707672.0,-588645.0,,"153891,-1707672,-588645"
164,197798482514600,0.0554297,1,fixation_before,6,197798472979600,0,0,3,154672.0,-1701769.0,-584646.0,,"154672,-1701769,-584646"
165,197798482790000,0.0557051,1,fixation_before,6,197798472979600,0,0,3,151001.0,-1702582.0,-586973.0,,"151001,-1702582,-586973"
166,197798483062200,0.0559773,1,fixation_before,6,197798472979600,0,0,3,147932.0,-1702614.0,-588314.0,,"147932,-1702614,-588314"
167,197798483333200,0.0562483,1,fixation_before,6,197798472979600,0,0,3,151607.0,-1696394.0,-583107.0,,"151607,-1696394,-583107"
168,197798483604000,0.0565191,1,fixation_before,6,197798472979600,0,0,3,147582.0,-1701291.0,-588297.0,,"147582,-1701291,-588297"
169,197798483878400,0.0567935,1,fixation_before,6,197798472979600,0,0,3,147491.0,-1700131.0,-587789.0,,"147491,-1700131,-587789"
170,197798484154600,0.0570697,1,fixation_before,6,197798472979600,0,0,3,152376.0,-1694939.0,-582918.0,,"152376,-1694939,-582918"
171,197798484426100,0.0573412,1,fixation_before,6,197798472979600,0,0,3,153861.0,-1696606.0,-583543.0,,"153861,-1696606,-583543"
172,197798484703100,0.0576182,1,fixation_before,6,197798472979600,0,0,3,155156.0,-1699482.0,-584726.0,,"155156,-1699482,-584726"
173,197798484977800,0.0578929,1,fixation_before,6,197798472979600,0,0,3,158749.0,-1699940.0,-583391.0,,"158749,-1699940,-583391"
174,197798485248900,0.058164,1,fixation_before,6,197798472979600,0,0,3,158340.0,-1704462.0,-585891.0,,"158340,-1704462,-585891"
175,197798485520300,0.0584354,1,fixation_before,6,197798472979600,0,0,3,161638.0,-1703062.0,-583502.0,,"161638,-1703062,-583502"
176,197798485826100,0.0587412,1,fixation_before,6,197798472979600,0,0,3,164543.0,-1702849.0,-582316.0,,"164543,-1702849,-582316"
177,197798486099100,0.0590142,1,fixation_before,6,197798472979600,0,0,3,163293.0,-1706955.0,-585334.0,,"163293,-1706955,-585334"
178,197798486396200,0.0593113,1,fixation_before,6,197798472979600,0,0,3,167692.0,-1703277.0,-581117.0,,"167692,-1703277,-581117"
179,197798486666800,0.0595819,1,fixation_before,6,197798472979600,0,0,3,166788.0,-1706474.0,-583349.0,,"166788,-1706474,-583349"
180,197798486940700,0.0598558,1,fixation_before,6,197798472979600,0,0,3,161714.0,-1711470.0,-588313.0,,"161714,-1711470,-588313"
181,197798487212300,0.0601274,1,fixation_before,6,197798472979600,0,0,3,161043.0,-1708090.0,-586246.0,,"161043,-1708090,-586246"
182,197798487483000,0.0603981,1,fixation_before,6,197798472979600,0,0,3,158903.0,-1706358.0,-586038.0,,"158903,-1706358,-586038"
183,197798487761700,0.0606768,1,fixation_before,6,197798472979600,0,0,3,153856.0,-1707237.0,-588589.0,,"153856,-1707237,-588589"
184,197798488034900,0.06095,1,fixation_before,6,197798472979600,0,0,3,154911.0,-1701164.0,-584574.0,,"154911,-1701164,-584574"
185,197798488306500,0.0612216,1,fixation_before,6,197798472979600,0,0,3,151299.0,-1701880.0,-586947.0,,"151299,-1701880,-586947"
186,197798488577300,0.0614924,1,fixation_before,6,197798472979600,0,0,3,148035.0,-1701631.0,-588389.0,,"148035,-1701631,-588389"
187,197798488852200,0.0617673,1,fixation_before,6,197798472979600,0,0,3,151388.0,-1695288.0,-583537.0,,"151388,-1695288,-583537"
188,197798489122300,0.0620374,1,fixation_before,6,197798472979600,0,0,3,147219.0,-1700467.0,-588766.0,,"147219,-1700467,-588766"
189,197798489466600,0.0623817,1,fixation_before,6,197798472979600,0,0,3,146964.0,-1699695.0,-588282.0,,"146964,-1699695,-588282"
190,197798489741200,0.0626563,1,fixation_before,7,197798489650500,0,0,3,151968.0,-1694545.0,-583175.0,,"151968,-1694545,-583175"
191,197798490015600,0.0629307,1,fixation_before,7,197798489650500,0,0,3,153651.0,-1696784.0,-583592.0,,"153651,-1696784,-583592"
192,197798490291900,0.063207,1,fixation_before,7,197798489650500,0,0,3,155356.0,-1700227.0,-584254.0,,"155356,-1700227,-584254"
193,197798490569600,0.0634847,1,fixation_before,7,197798489650500,0,0,3,158733.0,-1701174.0,-583012.0,,"158733,-1701174,-583012"
194,197798490846100,0.0637612,1,fixation_before,7,197798489650500,0,0,3,158062.0,-1705509.0,-585804.0,,"158062,-1705509,-585804"
195,197798491118400,0.0640335,1,fixation_before,7,197798489650500,0,0,3,161563.0,-1703992.0,-583265.0,,"161563,-1703992,-583265"
196,197798491389000,0.0643041,1,fixation_before,7,197798489650500,0,0,3,164426.0,-1703506.0,-582076.0,,"164426,-1703506,-582076"
197,197798491660600,0.0645757,1,fixation_before,7,197798489650500,0,0,3,162976.0,-1707056.0,-585336.0,,"162976,-1707056,-585336"
198,197798491935800,0.0648509,1,fixation_before,7,197798489650500,0,0,3,167401.0,-1702979.0,-581219.0,,"167401,-1702979,-581219"
199,197798492210600,0.0651257,1,fixation_before,7,197798489650500,0,0,3,166271.0,-1706580.0,-583674.0,,"166271,-1706580,-583674"
