sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
27,197769131798300,0.0180213,1,fixation_before,4,197769127875600,0,0,3,155977.0,-1710327.0,-590732.0,,"155977,-1710327,-590732"
28,197769132065100,0.0182881,1,fixation_before,4,197769127875600,0,0,3,156793.0,-1703970.0,-586488.0,,"156793,-1703970,-586488"
29,197769132337900,0.0185609,1,fixation_before,4,197769127875600,0,0,3,152845.0,-1704894.0,-589096.0,,"152845,-1704894,-589096"
30,197769132605400,0.0188284,1,fixation_before,4,197769127875600,0,0,3,150088.0,-1704440.0,-590154.0,,"150088,-1704440,-590154"
31,197769132871900,0.0190949,1,fixation_before,4,197769127875600,0,0,3,151826.0,-1699856.0,-586861.0,,"151826,-1699856,-586861"
32,197769133139000,0.019362,1,fixation_before,4,197769127875600,0,0,3,151193.0,-1700990.0,-588211.0,,"151193,-1700990,-588211"
33,197769133409500,0.0196325,1,fixation_before,4,197769127875600,0,0,3,148297.0,-1703754.0,-591404.0,,"148297,-1703754,-591404"
34,197769133701400,0.0199244,1,fixation_before,4,197769127875600,0,0,3,155399.0,-1696112.0,-583947.0,,"155399,-1696112,-583947"
35,197769133973000,0.020196,1,fixation_before,4,197769127875600,0,0,3,157019.0,-1697481.0,-583942.0,,"157019,-1697481,-583942"
36,197769134238300,0.0204613,1,fixation_before,4,197769127875600,0,0,3,157920.0,-1701612.0,-585846.0,,"157920,-1701612,-585846"
37,197769134511300,0.0207343,1,fixation_before,4,197769127875600,0,0,3,162106.0,-1700917.0,-583549.0,,"162106,-1700917,-583549"
38,197769134783900,0.0210069,1,fixation_before,4,197769127875600,0,0,3,160834.0,-1706046.0,-587501.0,,"160834,-1706046,-587501"
39,197769135050300,0.0212733,1,fixation_before,4,197769127875600,0,0,3,164356.0,-1703784.0,-584744.0,,"164356,-1703784,-584744"
40,197769135319600,0.0215426,1,fixation_before,4,197769127875600,0,0,3,166488.0,-1704154.0,-583897.0,,"166488,-1704154,-583897"
41,197769135585500,0.0218085,1,fixation_before,4,197769127875600,0,0,3,165974.0,-1707373.0,-585572.0,,"165974,-1707373,-585572"
42,197769135850300,0.0220733,1,fixation_before,4,197769127875600,0,0,3,167593.0,-1706607.0,-584134.0,,"167593,-1706607,-584134"
43,197769136120400,0.0223434,1,fixation_before,4,197769127875600,0,0,3,169940.0,-1705397.0,-582675.0,,"169940,-1705397,-582675"
44,197769136389600,0.0226126,1,fixation_before,4,197769127875600,0,0,3,163457.0,-1712598.0,-589676.0,,"163457,-1712598,-589676"
45,197769136655400,0.0228784,1,fixation_before,4,197769127875600,0,0,3,163023.0,-1710349.0,-588351.0,,"163023,-1710349,-588351"
46,197769136924500,0.0231475,1,fixation_before,4,197769127875600,0,0,3,161966.0,-1707325.0,-586922.0,,"161966,-1707325,-586922"
47,197769137192900,0.0234159,1,fixation_before,4,197769127875600,0,0,3,156318.0,-1710145.0,-590711.0,,"156318,-1710145,-590711"
48,197769137461500,0.0236845,1,fixation_before,4,197769127875600,0,0,3,157608.0,-1704219.0,-585985.0,,"157608,-1704219,-585985"
49,197769137728100,0.0239511,1,fixation_before,4,197769127875600,0,0,3,154176.0,-1705709.0,-588213.0,,"154176,-1705709,-588213"
50,197769137999100,0.0242221,1,fixation_before,4,197769127875600,0,0,3,151659.0,-1705298.0,-589024.0,,"151659,-1705298,-589024"
51,197769138265100,0.0244881,1,fixation_before,4,197769127875600,0,0,3,153281.0,-1700519.0,-585699.0,,"153281,-1700519,-585699"
52,197769138534600,0.0247576,1,fixation_before,4,197769127875600,0,0,3,151823.0,-1701901.0,-587773.0,,"151823,-1701901,-587773"
53,197769138800400,0.0250234,1,fixation_before,4,197769127875600,0,0,3,148321.0,-1704702.0,-590916.0,,"148321,-1704702,-590916"
54,197769139069800,0.0252928,1,fixation_before,4,197769127875600,0,0,3,154583.0,-1697557.0,-584347.0,,"154583,-1697557,-584347"
55,197769139339700,0.0255627,1,fixation_before,4,197769127875600,0,0,3,156539.0,-1698034.0,-584481.0,,"156539,-1698034,-584481"
56,197769139607800,0.0258308,1,fixation_before,4,197769127875600,0,0,3,157153.0,-1701506.0,-586644.0,,"157153,-1701506,-586644"
57,197769139882300,0.0261053,1,fixation_before,4,197769127875600,0,0,3,161373.0,-1700502.0,-584142.0,,"161373,-1700502,-584142"
58,197769140149700,0.0263727,1,fixation_before,4,197769127875600,0,0,3,160414.0,-1705828.0,-587861.0,,"160414,-1705828,-587861"
59,197769140420100,0.0266431,1,fixation_before,4,197769127875600,0,0,3,164191.0,-1703443.0,-584837.0,,"164191,-1703443,-584837"
60,197769140686500,0.0269095,1,fixation_before,4,197769127875600,0,0,3,166178.0,-1703713.0,-584142.0,,"166178,-1703713,-584142"
61,197769140952300,0.0271753,1,fixation_before,4,197769127875600,0,0,3,165670.0,-1706859.0,-585951.0,,"165670,-1706859,-585951"
62,197769141229400,0.0274524,1,fixation_before,4,197769127875600,0,0,3,167434.0,-1705969.0,-584362.0,,"167434,-1705969,-584362"
63,197769141508000,0.027731,1,fixation_before,4,197769127875600,0,0,3,169535.0,-1705605.0,-583217.0,,"169535,-1705605,-583217"
64,197769141777100,0.0280001,1,fixation_before,4,197769127875600,0,0,3,163168.0,-1713012.0,-589917.0,,"163168,-1713012,-589917"
65,197769142046300,0.0282693,1,fixation_before,4,197769127875600,0,0,3,162403.0,-1711037.0,-588472.0,,"162403,-1711037,-588472"
66,197769142319000,0.028542,1,fixation_before,4,197769127875600,0,0,3,161307.0,-1708257.0,-587057.0,,"161307,-1708257,-587057"
67,197769142588100,0.0288111,1,fixation_before,4,197769127875600,0,0,3,155895.0,-1710571.0,-591193.0,,"155895,-1710571,-591193"
68,197769142858900,0.0290819,1,fixation_before,4,197769127875600,0,0,3,157451.0,-1703736.0,-586702.0,,"157451,-1703736,-586702"
69,197769143128500,0.0293515,1,fixation_before,4,197769127875600,0,0,3,154025.0,-1704895.0,-588966.0,,"154025,-1704895,-588966"
70,197769143400600,0.0296236,1,fixation_before,4,197769127875600,0,0,3,151573.0,-1704501.0,-589807.0,,"151573,-1704501,-589807"
71,197769143670200,0.0298932,1,fixation_before,4,197769127875600,0,0,3,153697.0,-1699602.0,-586158.0,,"153697,-1699602,-586158"
72,197769143938700,0.0301617,1,fixation_before,4,197769127875600,0,0,3,152527.0,-1701346.0,-587867.0,,"152527,-1701346,-587867"
73,197769144229100,0.0304521,1,fixation_before,4,197769127875600,0,0,3,149438.0,-1704082.0,-590579.0,,"149438,-1704082,-590579"
74,197769144507600,0.0307306,1,fixation_before,4,197769127875600,0,0,3,155436.0,-1697246.0,-583964.0,,"155436,-1697246,-583964"
75,197769144777400,0.0310004,1,fixation_before,5,197769144602400,0,0,3,156996.0,-1698022.0,-584166.0,,"156996,-1698022,-584166"
76,197769145049200,0.0312722,1,fixation_before,5,197769144602400,0,0,3,157358.0,-1701489.0,-586623.0,,"157358,-1701489,-586623"
77,197769145320000,0.031543,1,fixation_before,5,197769144602400,0,0,3,161448.0,-1699989.0,-584257.0,,"161448,-1699989,-584257"
78,197769145588100,0.0318111,1,fixation_before,5,197769144602400,0,0,3,159876.0,-1705417.0,-588377.0,,"159876,-1705417,-588377"
79,197769145861200,0.0320842,1,fixation_before,5,197769144602400,0,0,3,163563.0,-1703163.0,-585351.0,,"163563,-1703163,-585351"
80,197769146130900,0.0323539,1,fixation_before,5,197769144602400,0,0,3,165787.0,-1703607.0,-584522.0,,"165787,-1703607,-584522"
81,197769146402400,0.0326254,1,fixation_before,5,197769144602400,0,0,3,165539.0,-1706936.0,-586277.0,,"165539,-1706936,-586277"
82,197769146670700,0.0328937,1,fixation_before,5,197769144602400,0,0,3,167462.0,-1705862.0,-584532.0,,"167462,-1705862,-584532"
83,197769146938000,0.033161,1,fixation_before,5,197769144602400,0,0,3,169203.0,-1705502.0,-583811.0,,"169203,-1705502,-583811"
84,197769147208000,0.033431,1,fixation_before,5,197769144602400,0,0,3,163022.0,-1712314.0,-590376.0,,"163022,-1712314,-590376"
85,197769147476500,0.0336995,1,fixation_before,5,197769144602400,0,0,3,162153.0,-1710349.0,-589284.0,,"162153,-1710349,-589284"
86,197769147749500,0.0339725,1,fixation_before,5,197769144602400,0,0,3,161344.0,-1707593.0,-587572.0,,"161344,-1707593,-587572"
87,197769148017400,0.0342404,1,fixation_before,5,197769144602400,0,0,3,155703.0,-1710381.0,-591419.0,,"155703,-1710381,-591419"
88,197769148283900,0.0345069,1,fixation_before,5,197769144602400,0,0,3,156903.0,-1703880.0,-586790.0,,"156903,-1703880,-586790"
89,197769148555800,0.0347788,1,fixation_before,5,197769144602400,0,0,3,152989.0,-1705148.0,-589176.0,,"152989,-1705148,-589176"
90,197769148828400,0.0350514,1,fixation_before,5,197769144602400,0,0,3,150245.0,-1704803.0,-589877.0,,"150245,-1704803,-589877"
91,197769149096200,0.0353192,1,fixation_before,5,197769144602400,0,0,3,152434.0,-1700032.0,-586152.0,,"152434,-1700032,-586152"
92,197769149377400,0.0356004,1,fixation_before,5,197769144602400,0,0,3,151459.0,-1701635.0,-588163.0,,"151459,-1701635,-588163"
93,197769149646700,0.0358697,1,fixation_before,5,197769144602400,0,0,3,148890.0,-1703710.0,-590688.0,,"148890,-1703710,-590688"
94,197769149914400,0.0361374,1,fixation_before,5,197769144602400,0,0,3,154687.0,-1697286.0,-584619.0,,"154687,-1697286,-584619"
95,197769150181800,0.0364048,1,fixation_before,5,197769144602400,0,0,3,156387.0,-1698012.0,-584697.0,,"156387,-1698012,-584697"
96,197769150454500,0.0366775,1,fixation_before,5,197769144602400,0,0,3,156814.0,-1701547.0,-587180.0,,"156814,-1701547,-587180"
97,197769150723400,0.0369464,1,fixation_before,5,197769144602400,0,0,3,161192.0,-1699904.0,-584506.0,,"161192,-1699904,-584506"
98,197769150996200,0.0372192,1,fixation_before,5,197769144602400,0,0,3,159789.0,-1705211.0,-588497.0,,"159789,-1705211,-588497"
99,197769151265600,0.0374886,1,fixation_before,5,197769144602400,0,0,3,163620.0,-1702729.0,-585216.0,,"163620,-1702729,-585216"
100,197769151533800,0.0377568,1,fixation_before,5,197769144602400,0,0,3,165428.0,-1703327.0,-584741.0,,"165428,-1703327,-584741"
101,197769151804800,0.0380278,1,fixation_before,5,197769144602400,0,0,3,164784.0,-1706584.0,-586494.0,,"164784,-1706584,-586494"
102,197769152070600,0.0382936,1,fixation_before,5,197769144602400,0,0,3,167032.0,-1705368.0,-584319.0,,"167032,-1705368,-584319"
103,197769152339200,0.0385622,1,fixation_before,5,197769144602400,0,0,3,169136.0,-1705297.0,-583603.0,,"169136,-1705297,-583603"
104,197769152607800,0.0388308,1,fixation_before,5,197769144602400,0,0,3,163343.0,-1711564.0,-589955.0,,"163343,-1711564,-589955"
105,197769152873900,0.0390969,1,fixation_before,5,197769144602400,0,0,3,162477.0,-1709516.0,-588971.0,,"162477,-1709516,-588971"
106,197769153141500,0.0393645,1,fixation_before,5,197769144602400,0,0,3,161774.0,-1706715.0,-587291.0,,"161774,-1706715,-587291"
107,197769153410200,0.0396332,1,fixation_before,5,197769144602400,0,0,3,155944.0,-1709817.0,-591416.0,,"155944,-1709817,-591416"
108,197769153677500,0.0399005,1,fixation_before,5,197769144602400,0,0,3,157119.0,-1703137.0,-586667.0,,"157119,-1703137,-586667"
109,197769153944400,0.0401674,1,fixation_before,5,197769144602400,0,0,3,153009.0,-1704897.0,-589146.0,,"153009,-1704897,-589146"
110,197769154215500,0.0404385,1,fixation_before,5,197769144602400,0,0,3,150728.0,-1704731.0,-589494.0,,"150728,-1704731,-589494"
111,197769154505600,0.0407286,1,fixation_before,5,197769144602400,0,0,3,152734.0,-1700021.0,-586084.0,,"152734,-1700021,-586084"
112,197769154776900,0.0409999,1,fixation_before,5,197769144602400,0,0,3,150968.0,-1701987.0,-588404.0,,"150968,-1701987,-588404"
113,197769155044600,0.0412676,1,fixation_before,5,197769144602400,0,0,3,148309.0,-1703991.0,-590751.0,,"148309,-1703991,-590751"
114,197769155310300,0.0415333,1,fixation_before,5,197769144602400,0,0,3,154462.0,-1697020.0,-584560.0,,"154462,-1697020,-584560"
115,197769155579200,0.0418022,1,fixation_before,5,197769144602400,0,0,3,156085.0,-1697527.0,-584683.0,,"156085,-1697527,-584683"
116,197769155845500,0.0420685,1,fixation_before,5,197769144602400,0,0,3,156479.0,-1701408.0,-586904.0,,"156479,-1701408,-586904"
117,197769156111300,0.0423343,1,fixation_before,5,197769144602400,0,0,3,161071.0,-1700157.0,-584150.0,,"161071,-1700157,-584150"
118,197769156380500,0.0426035,1,fixation_before,5,197769144602400,0,0,3,160146.0,-1705511.0,-587762.0,,"160146,-1705511,-587762"
119,197769156647100,0.0428701,1,fixation_before,5,197769144602400,0,0,3,163964.0,-1703249.0,-584539.0,,"163964,-1703249,-584539"
120,197769156913200,0.0431362,1,fixation_before,5,197769144602400,0,0,3,165779.0,-1703976.0,-584032.0,,"165779,-1703976,-584032"
121,197769157184000,0.043407,1,fixation_before,5,197769144602400,0,0,3,165109.0,-1707124.0,-585900.0,,"165109,-1707124,-585900"
122,197769157458200,0.0436812,1,fixation_before,5,197769144602400,0,0,3,167160.0,-1705754.0,-583871.0,,"167160,-1705754,-583871"
123,197769157730000,0.043953,1,fixation_before,5,197769144602400,0,0,3,168629.0,-1706039.0,-583486.0,,"168629,-1706039,-583486"
124,197769157994700,0.0442177,1,fixation_before,5,197769144602400,0,0,3,162631.0,-1712612.0,-589792.0,,"162631,-1712612,-589792"
125,197769158266700,0.0444897,1,fixation_before,5,197769144602400,0,0,3,161711.0,-1710732.0,-588776.0,,"161711,-1710732,-588776"
126,197769158646000,0.044869,1,fixation_before,5,197769144602400,0,0,3,161148.0,-1707677.0,-586908.0,,"161148,-1707677,-586908"
127,197769158918500,0.0451415,1,fixation_before,5,197769144602400,0,0,3,155606.0,-1710429.0,-590738.0,,"155606,-1710429,-590738"
128,197769159189800,0.0454128,1,fixation_before,5,197769144602400,0,0,3,157088.0,-1703624.0,-585898.0,,"157088,-1703624,-585898"
129,197769159460900,0.0456839,1,fixation_before,5,197769144602400,0,0,3,153397.0,-1705014.0,-588391.0,,"153397,-1705014,-588391"
130,197769159729500,0.0459525,1,fixation_before,5,197769144602400,0,0,3,151239.0,-1704557.0,-588832.0,,"151239,-1704557,-588832"
131,197769159995600,0.0462186,1,fixation_before,5,197769144602400,0,0,3,153228.0,-1700071.0,-585281.0,,"153228,-1700071,-585281"
132,197769160263900,0.0464869,1,fixation_before,5,197769144602400,0,0,3,151409.0,-1702324.0,-587600.0,,"151409,-1702324,-587600"
133,197769160535500,0.0467585,1,fixation_before,5,197769144602400,0,0,3,148736.0,-1704232.0,-589716.0,,"148736,-1704232,-589716"
134,197769160809400,0.0470324,1,fixation_before,5,197769144602400,0,0,3,154080.0,-1698160.0,-583944.0,,"154080,-1698160,-583944"
135,197769161083500,0.0473065,1,fixation_before,5,197769144602400,0,0,3,155783.0,-1698783.0,-583654.0,,"155783,-1698783,-583654"
136,197769161354500,0.0475775,1,fixation_before,6,197769161229700,0,0,3,155822.0,-1702776.0,-586095.0,,"155822,-1702776,-586095"
137,197769161623700,0.0478467,1,fixation_before,6,197769161229700,0,0,3,160074.0,-1701364.0,-583549.0,,"160074,-1701364,-583549"
138,197769161892800,0.0481158,1,fixation_before,6,197769161229700,0,0,3,159060.0,-1706511.0,-587592.0,,"159060,-1706511,-587592"
139,197769162161600,0.0483846,1,fixation_before,6,197769161229700,0,0,3,163682.0,-1703811.0,-584376.0,,"163682,-1703811,-584376"
140,197769162432000,0.048655,1,fixation_before,6,197769161229700,0,0,3,166201.0,-1704025.0,-583452.0,,"166201,-1704025,-583452"
141,197769162701000,0.048924,1,fixation_before,6,197769161229700,0,0,3,165933.0,-1706749.0,-585174.0,,"165933,-1706749,-585174"
142,197769162968900,0.0491919,1,fixation_before,6,197769161229700,0,0,3,168228.0,-1704870.0,-583217.0,,"168228,-1704870,-583217"
143,197769163239000,0.049462,1,fixation_before,6,197769161229700,0,0,3,169015.0,-1705152.0,-583376.0,,"169015,-1705152,-583376"
144,197769163508800,0.0497318,1,fixation_before,6,197769161229700,0,0,3,162969.0,-1711084.0,-589506.0,,"162969,-1711084,-589506"
145,197769163776900,0.0499999,1,fixation_before,6,197769161229700,0,0,3,162048.0,-1709286.0,-588510.0,,"162048,-1709286,-588510"
146,197769164053500,0.0502765,1,fixation_before,6,197769161229700,0,0,3,161448.0,-1706605.0,-586571.0,,"161448,-1706605,-586571"
147,197769164321300,0.0505443,1,fixation_before,6,197769161229700,0,0,3,155658.0,-1710290.0,-590538.0,,"155658,-1710290,-590538"
148,197769164593100,0.0508161,1,fixation_before,6,197769161229700,0,0,3,157258.0,-1703691.0,-585543.0,,"157258,-1703691,-585543"
149,197769164860800,0.0510838,1,fixation_before,6,197769161229700,0,0,3,153185.0,-1705231.0,-588449.0,,"153185,-1705231,-588449"
150,197769165149800,0.0513728,1,fixation_before,6,197769161229700,0,0,3,150928.0,-1704529.0,-589078.0,,"150928,-1704529,-589078"
151,197769165419800,0.0516428,1,fixation_before,6,197769161229700,0,0,3,153189.0,-1699777.0,-585246.0,,"153189,-1699777,-585246"
152,197769165687600,0.0519106,1,fixation_before,6,197769161229700,0,0,3,151297.0,-1702253.0,-587728.0,,"151297,-1702253,-587728"
153,197769165954400,0.0521774,1,fixation_before,6,197769161229700,0,0,3,148910.0,-1703711.0,-589586.0,,"148910,-1703711,-589586"
154,197769166220900,0.0524439,1,fixation_before,6,197769161229700,0,0,3,154453.0,-1697827.0,-583884.0,,"154453,-1697827,-583884"
155,197769166497400,0.0527204,1,fixation_before,6,197769161229700,0,0,3,156483.0,-1698311.0,-583431.0,,"156483,-1698311,-583431"
156,197769166766200,0.0529892,1,fixation_before,6,197769161229700,0,0,3,156786.0,-1702242.0,-585959.0,,"156786,-1702242,-585959"
157,197769167038900,0.0532619,1,fixation_before,6,197769161229700,0,0,3,161375.0,-1700686.0,-583276.0,,"161375,-1700686,-583276"
158,197769167311700,0.0535347,1,fixation_before,6,197769161229700,0,0,3,159979.0,-1706174.0,-587416.0,,"159979,-1706174,-587416"
159,197769167582500,0.0538055,1,fixation_before,6,197769161229700,0,0,3,164012.0,-1703630.0,-584156.0,,"164012,-1703630,-584156"
160,197769167849200,0.0540722,1,fixation_before,6,197769161229700,0,0,3,165745.0,-1704295.0,-583809.0,,"165745,-1704295,-583809"
161,197769168115800,0.0543388,1,fixation_before,6,197769161229700,0,0,3,165132.0,-1707189.0,-585802.0,,"165132,-1707189,-585802"
162,197769168385800,0.0546088,1,fixation_before,6,197769161229700,0,0,3,167441.0,-1705285.0,-583633.0,,"167441,-1705285,-583633"
163,197769168653000,0.054876,1,fixation_before,6,197769161229700,0,0,3,168398.0,-1706020.0,-583872.0,,"168398,-1706020,-583872"
164,197769168947300,0.0551703,1,fixation_before,6,197769161229700,0,0,3,162641.0,-1712182.0,-589767.0,,"162641,-1712182,-589767"
165,197769169219000,0.055442,1,fixation_before,6,197769161229700,0,0,3,161596.0,-1710518.0,-588852.0,,"161596,-1710518,-588852"
166,197769169489900,0.0557129,1,fixation_before,6,197769161229700,0,0,3,160979.0,-1707341.0,-586959.0,,"160979,-1707341,-586959"
167,197769169759800,0.0559828,1,fixation_before,6,197769161229700,0,0,3,155119.0,-1710301.0,-591078.0,,"155119,-1710301,-591078"
168,197769170033000,0.056256,1,fixation_before,6,197769161229700,0,0,3,156838.0,-1703351.0,-585875.0,,"156838,-1703351,-585875"
169,197769170300400,0.0565234,1,fixation_before,6,197769161229700,0,0,3,152733.0,-1705186.0,-588895.0,,"152733,-1705186,-588895"
170,197769170576900,0.0567999,1,fixation_before,6,197769161229700,0,0,3,150876.0,-1704088.0,-589395.0,,"150876,-1704088,-589395"
171,197769170849300,0.0570723,1,fixation_before,6,197769161229700,0,0,3,153158.0,-1698969.0,-586002.0,,"153158,-1698969,-586002"
172,197769171121400,0.0573444,1,fixation_before,6,197769161229700,0,0,3,150863.0,-1701582.0,-589279.0,,"150863,-1701582,-589279"
173,197769171394100,0.0576171,1,fixation_before,6,197769161229700,0,0,3,148778.0,-1702784.0,-590774.0,,"148778,-1702784,-590774"
174,197769171661700,0.0578847,1,fixation_before,6,197769161229700,0,0,3,154291.0,-1697209.0,-585044.0,,"154291,-1697209,-585044"
175,197769171928600,0.0581516,1,fixation_before,6,197769161229700,0,0,3,156331.0,-1697766.0,-584550.0,,"156331,-1697766,-584550"
176,197769172194800,0.0584178,1,fixation_before,6,197769161229700,0,0,3,156446.0,-1701872.0,-587030.0,,"156446,-1701872,-587030"
177,197769172464500,0.0586875,1,fixation_before,6,197769161229700,0,0,3,160778.0,-1700601.0,-584274.0,,"160778,-1700601,-584274"
178,197769172731000,0.058954,1,fixation_before,6,197769161229700,0,0,3,159584.0,-1705984.0,-588054.0,,"159584,-1705984,-588054"
179,197769173002100,0.0592251,1,fixation_before,6,197769161229700,0,0,3,163705.0,-1703507.0,-584787.0,,"163705,-1703507,-584787"
180,197769173270100,0.0594931,1,fixation_before,6,197769161229700,0,0,3,165413.0,-1704319.0,-584611.0,,"165413,-1704319,-584611"
181,197769173539200,0.0597622,1,fixation_before,6,197769161229700,0,0,3,165304.0,-1707224.0,-586204.0,,"165304,-1707224,-586204"
182,197769173810900,0.0600339,1,fixation_before,6,197769161229700,0,0,3,168256.0,-1705291.0,-583504.0,,"168256,-1705291,-583504"
183,197769174078800,0.0603018,1,fixation_before,6,197769161229700,0,0,3,169144.0,-1706380.0,-583880.0,,"169144,-1706380,-583880"
184,197769174345400,0.0605684,1,fixation_before,6,197769161229700,0,0,3,163624.0,-1711836.0,-589694.0,,"163624,-1711836,-589694"
185,197769174614300,0.0608373,1,fixation_before,6,197769161229700,0,0,3,162596.0,-1709827.0,-588928.0,,"162596,-1709827,-588928"
186,197769174883100,0.0611061,1,fixation_before,6,197769161229700,0,0,3,161894.0,-1706757.0,-587087.0,,"161894,-1706757,-587087"
187,197769175152300,0.0613753,1,fixation_before,6,197769161229700,0,0,3,155986.0,-1709562.0,-591103.0,,"155986,-1709562,-591103"
188,197769175437400,0.0616604,1,fixation_before,6,197769161229700,0,0,3,157509.0,-1702721.0,-586234.0,,"157509,-1702721,-586234"
189,197769175754900,0.0619779,1,fixation_before,6,197769161229700,0,0,3,153468.0,-1704565.0,-589081.0,,"153468,-1704565,-589081"
190,197769176028800,0.0622518,1,fixation_before,6,197769161229700,0,0,3,151596.0,-1703875.0,-589249.0,,"151596,-1703875,-589249"
191,197769176297000,0.06252,1,fixation_before,6,197769161229700,0,0,3,154057.0,-1699006.0,-585318.0,,"154057,-1699006,-585318"
192,197769176567800,0.0627908,1,fixation_before,6,197769161229700,0,0,3,151294.0,-1702289.0,-588733.0,,"151294,-1702289,-588733"
193,197769176834800,0.0630578,1,fixation_before,6,197769161229700,0,0,3,149108.0,-1703262.0,-589966.0,,"149108,-1703262,-589966"
194,197769177108900,0.0633319,1,fixation_before,6,197769161229700,0,0,3,154388.0,-1697681.0,-584607.0,,"154388,-1697681,-584607"
195,197769177375900,0.0635989,1,fixation_before,6,197769161229700,0,0,3,156556.0,-1697887.0,-584174.0,,"156556,-1697887,-584174"
196,197769177645000,0.063868,1,fixation_before,6,197769161229700,0,0,3,156629.0,-1702197.0,-586760.0,,"156629,-1702197,-586760"
197,197769177912700,0.0641357,1,fixation_before,7,197769177889800,0,0,3,161555.0,-1700567.0,-583447.0,,"161555,-1700567,-583447"
198,197769178180000,0.064403,1,fixation_before,7,197769177889800,0,0,3,160524.0,-1706177.0,-587149.0,,"160524,-1706177,-587149"
199,197769178449900,0.0646729,1,fixation_before,7,197769177889800,0,0,3,164853.0,-1703794.0,-583471.0,,"164853,-1703794,-583471"
