sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
163,197657876594800,0.0455572,1,fixation_before,5,197657863244300,0,0,3,156663.0,-1686117.0,-564930.0,,"156663,-1686117,-564930"
164,197657876908900,0.0458713,1,fixation_before,5,197657863244300,0,0,3,161208.0,-1681972.0,-560849.0,,"161208,-1681972,-560849"
165,197657877178000,0.0461404,1,fixation_before,5,197657863244300,0,0,3,162729.0,-1683700.0,-561855.0,,"162729,-1683700,-561855"
166,197657877446800,0.0464092,1,fixation_before,5,197657863244300,0,0,3,164334.0,-1685794.0,-562657.0,,"164334,-1685794,-562657"
167,197657877714400,0.0466768,1,fixation_before,5,197657863244300,0,0,3,166468.0,-1687708.0,-563280.0,,"166468,-1687708,-563280"
168,197657877982400,0.0469448,1,fixation_before,5,197657863244300,0,0,3,166264.0,-1691229.0,-565332.0,,"166264,-1691229,-565332"
169,197657878252200,0.0472146,1,fixation_before,5,197657863244300,0,0,3,170426.0,-1689328.0,-562087.0,,"170426,-1689328,-562087"
170,197657878519800,0.0474822,1,fixation_before,5,197657863244300,0,0,3,171721.0,-1691566.0,-562817.0,,"171721,-1691566,-562817"
171,197657878789200,0.0477516,1,fixation_before,5,197657863244300,0,0,3,170198.0,-1695564.0,-565494.0,,"170198,-1695564,-565494"
172,197657879059800,0.0480222,1,fixation_before,5,197657863244300,0,0,3,175418.0,-1690605.0,-560350.0,,"175418,-1690605,-560350"
173,197657879327100,0.0482895,1,fixation_before,5,197657863244300,0,0,3,170478.0,-1697787.0,-567090.0,,"170478,-1697787,-567090"
174,197657879599300,0.0485617,1,fixation_before,5,197657863244300,0,0,3,165708.0,-1701494.0,-571157.0,,"165708,-1701494,-571157"
175,197657879867700,0.0488301,1,fixation_before,5,197657863244300,0,0,3,165498.0,-1697682.0,-568638.0,,"165498,-1697682,-568638"
176,197657880138100,0.0491005,1,fixation_before,6,197657879881500,0,0,3,162054.0,-1697817.0,-570161.0,,"162054,-1697817,-570161"
177,197657880432500,0.0493949,1,fixation_before,6,197657879881500,0,0,3,158454.0,-1696711.0,-570793.0,,"158454,-1696711,-570793"
178,197657880701300,0.0496637,1,fixation_before,6,197657879881500,0,0,3,160062.0,-1690728.0,-566565.0,,"160062,-1690728,-566565"
179,197657880968800,0.0499312,1,fixation_before,6,197657879881500,0,0,3,155751.0,-1692911.0,-569697.0,,"155751,-1692911,-569697"
180,197657881236400,0.0501988,1,fixation_before,6,197657879881500,0,0,3,154958.0,-1690226.0,-568276.0,,"154958,-1690226,-568276"
181,197657881503500,0.0504659,1,fixation_before,6,197657879881500,0,0,3,159313.0,-1683706.0,-562757.0,,"159313,-1683706,-562757"
182,197657881770600,0.050733,1,fixation_before,6,197657879881500,0,0,3,152278.0,-1691832.0,-570844.0,,"152278,-1691832,-570844"
183,197657882037600,0.051,1,fixation_before,6,197657879881500,0,0,3,156178.0,-1686092.0,-565699.0,,"156178,-1686092,-565699"
184,197657882305800,0.0512682,1,fixation_before,6,197657879881500,0,0,3,161206.0,-1682179.0,-561445.0,,"161206,-1682179,-561445"
185,197657882579500,0.0515419,1,fixation_before,6,197657879881500,0,0,3,163396.0,-1684146.0,-561634.0,,"163396,-1684146,-561634"
186,197657882849500,0.0518119,1,fixation_before,6,197657879881500,0,0,3,164918.0,-1686497.0,-562294.0,,"164918,-1686497,-562294"
187,197657883119100,0.0520815,1,fixation_before,6,197657879881500,0,0,3,166659.0,-1688534.0,-563057.0,,"166659,-1688534,-563057"
188,197657883386900,0.0523493,1,fixation_before,6,197657879881500,0,0,3,166048.0,-1692131.0,-565391.0,,"166048,-1692131,-565391"
189,197657883706200,0.0526686,1,fixation_before,6,197657879881500,0,0,3,169862.0,-1689915.0,-562254.0,,"169862,-1689915,-562254"
190,197657883978300,0.0529407,1,fixation_before,6,197657879881500,0,0,3,170749.0,-1691957.0,-563236.0,,"170749,-1691957,-563236"
191,197657884249900,0.0532123,1,fixation_before,6,197657879881500,0,0,3,169371.0,-1695363.0,-566048.0,,"169371,-1695363,-566048"
192,197657884517600,0.05348,1,fixation_before,6,197657879881500,0,0,3,175124.0,-1689916.0,-560603.0,,"175124,-1689916,-560603"
193,197657884784800,0.0537472,1,fixation_before,6,197657879881500,0,0,3,170426.0,-1697730.0,-566962.0,,"170426,-1697730,-566962"
194,197657885052600,0.054015,1,fixation_before,6,197657879881500,0,0,3,166074.0,-1701731.0,-570584.0,,"166074,-1701731,-570584"
195,197657885324600,0.054287,1,fixation_before,6,197657879881500,0,0,3,165931.0,-1697959.0,-568176.0,,"165931,-1697959,-568176"
196,197657885591600,0.054554,1,fixation_before,6,197657879881500,0,0,3,162542.0,-1697966.0,-569688.0,,"162542,-1697966,-569688"
197,197657885857700,0.0548201,1,fixation_before,6,197657879881500,0,0,3,159359.0,-1696571.0,-569957.0,,"159359,-1696571,-569957"
198,197657886127400,0.0550898,1,fixation_before,6,197657879881500,0,0,3,160863.0,-1690829.0,-565899.0,,"160863,-1690829,-565899"
199,197657886396700,0.0553591,1,fixation_before,6,197657879881500,0,0,3,156221.0,-1693096.0,-569234.0,,"156221,-1693096,-569234"
