sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
23,192277429308100,0.007972,1,fixation_before,3,192277426656700,0,0,3,212384.0,7870218.0,8388607.0,,"212384,7870218,8388607"
24,192277429601200,0.0082651,1,fixation_before,3,192277426656700,0,0,3,216988.0,8072117.0,8388607.0,,"216988,8072117,8388607"
25,192277429902100,0.008566,1,fixation_before,3,192277426656700,0,0,3,230527.0,8184699.0,8388607.0,,"230527,8184699,8388607"
26,192277430174300,0.0088382,1,fixation_before,3,192277426656700,0,0,3,237781.0,8228296.0,8388607.0,,"237781,8228296,8388607"
27,192277430445200,0.0091091,1,fixation_before,3,192277426656700,0,0,3,256616.0,8172476.0,8388607.0,,"256616,8172476,8388607"
28,192277430735800,0.0093997,1,fixation_before,3,192277426656700,0,0,3,267825.0,8045114.0,8388607.0,,"267825,8045114,8388607"
29,192277431007800,0.0096717,1,fixation_before,3,192277426656700,0,0,3,272198.0,7882249.0,8388607.0,,"272198,7882249,8388607"
30,192277431276700,0.0099406,1,fixation_before,3,192277426656700,0,0,3,282610.0,7662533.0,8388607.0,,"282610,7662533,8388607"
31,192277431557000,0.0102209,1,fixation_before,3,192277426656700,0,0,3,284809.0,7433029.0,8263870.0,,"284809,7433029,8263870"
32,192277431840500,0.0105044,1,fixation_before,3,192277426656700,0,0,3,280850.0,7225922.0,8066477.0,,"280850,7225922,8066477"
33,192277432114900,0.0107788,1,fixation_before,3,192277426656700,0,0,3,289680.0,6992612.0,7844348.0,,"289680,6992612,7844348"
34,192277432385700,0.0110496,1,fixation_before,3,192277426656700,0,0,3,284523.0,6803869.0,7666874.0,,"284523,6803869,7666874"
35,192277432660000,0.0113239,1,fixation_before,4,192277432375700,0,0,3,272678.0,6699671.0,7572587.0,,"272678,6699671,7572587"
36,192277432943200,0.0116071,1,fixation_before,4,192277432375700,0,0,3,261384.0,6674293.0,7554848.0,,"261384,6674293,7554848"
37,192277433218000,0.0118819,1,fixation_before,4,192277432375700,0,0,3,244878.0,6732180.0,7617167.0,,"244878,6732180,7617167"
38,192277433522700,0.0121866,1,fixation_before,4,192277432375700,0,0,3,238053.0,6837741.0,7724328.0,,"238053,6837741,7724328"
39,192277433808000,0.0124719,1,fixation_before,4,192277432375700,0,0,3,233638.0,6973156.0,7858746.0,,"233638,6973156,7858746"
40,192277434092700,0.0127566,1,fixation_before,4,192277432375700,0,0,3,221759.0,7169904.0,8051188.0,,"221759,7169904,8051188"
41,192277434390000,0.0130539,1,fixation_before,4,192277432375700,0,0,3,223031.0,7378358.0,8253156.0,,"223031,7378358,8253156"
42,192277434658300,0.0133222,1,fixation_before,4,192277432375700,0,0,3,223495.0,7590538.0,8388607.0,,"223495,7590538,8388607"
43,192277434940400,0.0136043,1,fixation_before,4,192277432375700,0,0,3,212598.0,7838706.0,8388607.0,,"212598,7838706,8388607"
44,192277435206400,0.0138703,1,fixation_before,4,192277432375700,0,0,3,216094.0,8042374.0,8388607.0,,"216094,8042374,8388607"
45,192277435474200,0.0141381,1,fixation_before,4,192277432375700,0,0,3,231238.0,8154673.0,8388607.0,,"231238,8154673,8388607"
46,192277435753300,0.0144172,1,fixation_before,4,192277432375700,0,0,3,238579.0,8197768.0,8388607.0,,"238579,8197768,8388607"
47,192277436043700,0.0147076,1,fixation_before,4,192277432375700,0,0,3,255903.0,8144679.0,8388607.0,,"255903,8144679,8388607"
48,192277436309300,0.0149732,1,fixation_before,4,192277432375700,0,0,3,267687.0,8018426.0,8388607.0,,"267687,8018426,8388607"
49,192277436572900,0.0152368,1,fixation_before,4,192277432375700,0,0,3,272956.0,7853838.0,8388607.0,,"272956,7853838,8388607"
50,192277436853400,0.0155173,1,fixation_before,4,192277432375700,0,0,3,281643.0,7638708.0,8388607.0,,"281643,7638708,8388607"
51,192277437121100,0.015785,1,fixation_before,4,192277432375700,0,0,3,284741.0,7411031.0,8253553.0,,"284741,7411031,8253553"
52,192277437387600,0.0160515,1,fixation_before,4,192277432375700,0,0,3,280790.0,7201508.0,8053798.0,,"280790,7201508,8053798"
53,192277437652600,0.0163165,1,fixation_before,4,192277432375700,0,0,3,288681.0,6968927.0,7832326.0,,"288681,6968927,7832326"
54,192277437936200,0.0166001,1,fixation_before,4,192277432375700,0,0,3,283070.0,6779224.0,7653904.0,,"283070,6779224,7653904"
55,192277438205900,0.0168698,1,fixation_before,4,192277432375700,0,0,3,270883.0,6675116.0,7559761.0,,"270883,6675116,7559761"
56,192277438471600,0.0171355,1,fixation_before,4,192277432375700,0,0,3,258937.0,6650579.0,7542897.0,,"258937,6650579,7542897"
57,192277438736800,0.0174007,1,fixation_before,4,192277432375700,0,0,3,243428.0,6709878.0,7606625.0,,"243428,6709878,7606625"
58,192277439038200,0.0177021,1,fixation_before,4,192277432375700,0,0,3,237419.0,6814116.0,7712500.0,,"237419,6814116,7712500"
59,192277439305900,0.0179698,1,fixation_before,4,192277432375700,0,0,3,232738.0,6949906.0,7847241.0,,"232738,6949906,7847241"
60,192277439581200,0.0182451,1,fixation_before,4,192277432375700,0,0,3,220849.0,7145449.0,8038528.0,,"220849,7145449,8038528"
61,192277439873500,0.0185374,1,fixation_before,4,192277432375700,0,0,3,223048.0,7352081.0,8238664.0,,"223048,7352081,8238664"
62,192277440141100,0.018805,1,fixation_before,4,192277432375700,0,0,3,222470.0,7567471.0,8388607.0,,"222470,7567471,8388607"
63,192277440406100,0.01907,1,fixation_before,4,192277432375700,0,0,3,211754.0,7816746.0,8388607.0,,"211754,7816746,8388607"
64,192277440674100,0.019338,1,fixation_before,4,192277432375700,0,0,3,215718.0,8020626.0,8388607.0,,"215718,8020626,8388607"
65,192277440957400,0.0196213,1,fixation_before,4,192277432375700,0,0,3,229649.0,8134825.0,8388607.0,,"229649,8134825,8388607"
66,192277441223600,0.0198875,1,fixation_before,4,192277432375700,0,0,3,237389.0,8180408.0,8388607.0,,"237389,8180408,8388607"
67,192277441486900,0.0201508,1,fixation_before,4,192277432375700,0,0,3,255394.0,8127483.0,8388607.0,,"255394,8127483,8388607"
68,192277441750300,0.0204142,1,fixation_before,4,192277432375700,0,0,3,267803.0,7999360.0,8388607.0,,"267803,7999360,8388607"
69,192277442036200,0.0207001,1,fixation_before,4,192277432375700,0,0,3,271633.0,7838419.0,8388607.0,,"271633,7838419,8388607"
70,192277442302200,0.0209661,1,fixation_before,4,192277432375700,0,0,3,281851.0,7621792.0,8388607.0,,"281851,7621792,8388607"
71,192277442567700,0.0212316,1,fixation_before,4,192277432375700,0,0,3,284855.0,7392547.0,8246531.0,,"284855,7392547,8246531"
72,192277442859300,0.0215232,1,fixation_before,4,192277432375700,0,0,3,280594.0,7184016.0,8047726.0,,"280594,7184016,8047726"
73,192277443126500,0.0217904,1,fixation_before,4,192277432375700,0,0,3,288688.0,6951660.0,7826411.0,,"288688,6951660,7826411"
74,192277443400600,0.0220645,1,fixation_before,4,192277432375700,0,0,3,282743.0,6764006.0,7649953.0,,"282743,6764006,7649953"
75,192277443664500,0.0223284,1,fixation_before,4,192277432375700,0,0,3,271344.0,6659879.0,7555741.0,,"271344,6659879,7555741"
76,192277443945200,0.0226091,1,fixation_before,4,192277432375700,0,0,3,260519.0,6633884.0,7537464.0,,"260519,6633884,7537464"
77,192277444210800,0.0228747,1,fixation_before,4,192277432375700,0,0,3,244952.0,6692045.0,7600004.0,,"244952,6692045,7600004"
78,192277444475400,0.0231393,1,fixation_before,4,192277432375700,0,0,3,238548.0,6794624.0,7704153.0,,"238548,6794624,7704153"
79,192277444737400,0.0234013,1,fixation_before,4,192277432375700,0,0,3,231674.0,6933781.0,7842231.0,,"231674,6933781,7842231"
80,192277445013100,0.023677,1,fixation_before,4,192277432375700,0,0,3,222144.0,7126751.0,8030844.0,,"222144,7126751,8030844"
81,192277445277700,0.0239416,1,fixation_before,4,192277432375700,0,0,3,222232.0,7334597.0,8232083.0,,"222232,7334597,8232083"
82,192277445541300,0.0242052,1,fixation_before,4,192277432375700,0,0,3,221968.0,7551478.0,8388607.0,,"221968,7551478,8388607"
83,192277445806500,0.0244704,1,fixation_before,4,192277432375700,0,0,3,212089.0,7799776.0,8388607.0,,"212089,7799776,8388607"
84,192277446087100,0.024751,1,fixation_before,4,192277432375700,0,0,3,216191.0,8003875.0,8388607.0,,"216191,8003875,8388607"
85,192277446352200,0.0250161,1,fixation_before,4,192277432375700,0,0,3,228725.0,8120589.0,8388607.0,,"228725,8120589,8388607"
86,192277446617400,0.0252813,1,fixation_before,4,192277432375700,0,0,3,237379.0,8167738.0,8388607.0,,"237379,8167738,8388607"
87,192277446925400,0.0255893,1,fixation_before,4,192277432375700,0,0,3,254563.0,8115936.0,8388607.0,,"254563,8115936,8388607"
88,192277447194900,0.0258588,1,fixation_before,4,192277432375700,0,0,3,266838.0,7989341.0,8388607.0,,"266838,7989341,8388607"
89,192277447456700,0.0261206,1,fixation_before,4,192277432375700,0,0,3,270824.0,7827651.0,8388607.0,,"270824,7827651,8388607"
90,192277447719500,0.0263834,1,fixation_before,4,192277432375700,0,0,3,280838.0,7613138.0,8388607.0,,"280838,7613138,8388607"
91,192277447994700,0.0266586,1,fixation_before,4,192277432375700,0,0,3,285553.0,7383773.0,8247211.0,,"285553,7383773,8247211"
92,192277448259700,0.0269236,1,fixation_before,4,192277432375700,0,0,3,280041.0,7179373.0,8052326.0,,"280041,7179373,8052326"
93,192277448522600,0.0271865,1,fixation_before,4,192277432375700,0,0,3,288228.0,6949034.0,7832898.0,,"288228,6949034,7832898"
94,192277448788700,0.0274526,1,fixation_before,4,192277432375700,0,0,3,283479.0,6759486.0,7654422.0,,"283479,6759486,7654422"
95,192277449067400,0.0277313,1,fixation_before,4,192277432375700,0,0,3,272366.0,6654671.0,7559345.0,,"272366,6654671,7559345"
96,192277449337500,0.0280014,1,fixation_before,5,192277449148700,0,0,3,261189.0,6627149.0,7539343.0,,"261189,6627149,7539343"
97,192277449601700,0.0282656,1,fixation_before,5,192277449148700,0,0,3,245211.0,6685088.0,7601586.0,,"245211,6685088,7601586"
98,192277449888300,0.0285522,1,fixation_before,5,192277449148700,0,0,3,238519.0,6790592.0,7708576.0,,"238519,6790592,7708576"
99,192277450154900,0.0288188,1,fixation_before,5,192277449148700,0,0,3,232893.0,6929113.0,7845958.0,,"232893,6929113,7845958"
100,192277450418200,0.0290821,1,fixation_before,5,192277449148700,0,0,3,224046.0,7121899.0,8034364.0,,"224046,7121899,8034364"
101,192277450683000,0.0293469,1,fixation_before,5,192277449148700,0,0,3,223428.0,7330158.0,8235922.0,,"223428,7330158,8235922"
102,192277450986800,0.0296507,1,fixation_before,5,192277449148700,0,0,3,223861.0,7542161.0,8388607.0,,"223861,7542161,8388607"
103,192277451259600,0.0299235,1,fixation_before,5,192277449148700,0,0,3,212837.0,7790758.0,8388607.0,,"212837,7790758,8388607"
104,192277451523600,0.0301875,1,fixation_before,5,192277449148700,0,0,3,216405.0,7995772.0,8388607.0,,"216405,7995772,8388607"
105,192277451801100,0.030465,1,fixation_before,5,192277449148700,0,0,3,231171.0,8109175.0,8388607.0,,"231171,8109175,8388607"
106,192277452079800,0.0307437,1,fixation_before,5,192277449148700,0,0,3,236970.0,8158281.0,8388607.0,,"236970,8158281,8388607"
107,192277452343900,0.0310078,1,fixation_before,5,192277449148700,0,0,3,254792.0,8110139.0,8388607.0,,"254792,8110139,8388607"
108,192277452606400,0.0312703,1,fixation_before,5,192277449148700,0,0,3,267617.0,7985444.0,8388607.0,,"267617,7985444,8388607"
109,192277452882500,0.0315464,1,fixation_before,5,192277449148700,0,0,3,272473.0,7825083.0,8388607.0,,"272473,7825083,8388607"
110,192277453147800,0.0318117,1,fixation_before,5,192277449148700,0,0,3,281705.0,7611526.0,8388607.0,,"281705,7611526,8388607"
111,192277453410700,0.0320746,1,fixation_before,5,192277449148700,0,0,3,286159.0,7380734.0,8251536.0,,"286159,7380734,8251536"
112,192277453674500,0.0323384,1,fixation_before,5,192277449148700,0,0,3,279307.0,7178876.0,8059034.0,,"279307,7178876,8059034"
113,192277453950700,0.0326146,1,fixation_before,5,192277449148700,0,0,3,288004.0,6949705.0,7840633.0,,"288004,6949705,7840633"
114,192277454215100,0.032879,1,fixation_before,5,192277449148700,0,0,3,283475.0,6760296.0,7662096.0,,"283475,6760296,7662096"
115,192277454477400,0.0331413,1,fixation_before,5,192277449148700,0,0,3,271304.0,6655788.0,7567218.0,,"271304,6655788,7567218"
116,192277454739400,0.0334033,1,fixation_before,5,192277449148700,0,0,3,259581.0,6629691.0,7548589.0,,"259581,6629691,7548589"
117,192277455026000,0.0336899,1,fixation_before,5,192277449148700,0,0,3,243969.0,6688440.0,7611569.0,,"243969,6688440,7611569"
118,192277455290500,0.0339544,1,fixation_before,5,192277449148700,0,0,3,238734.0,6790357.0,7714915.0,,"238734,6790357,7714915"
119,192277455553600,0.0342175,1,fixation_before,5,192277449148700,0,0,3,232769.0,6926578.0,7849942.0,,"232769,6926578,7849942"
120,192277455820400,0.0344843,1,fixation_before,5,192277449148700,0,0,3,222050.0,7120758.0,8039708.0,,"222050,7120758,8039708"
121,192277456094500,0.0347584,1,fixation_before,5,192277449148700,0,0,3,222524.0,7329291.0,8241498.0,,"222524,7329291,8241498"
122,192277456365200,0.0350291,1,fixation_before,5,192277449148700,0,0,3,223539.0,7539856.0,8388607.0,,"223539,7539856,8388607"
123,192277456630100,0.035294,1,fixation_before,5,192277449148700,0,0,3,212732.0,7788176.0,8388607.0,,"212732,7788176,8388607"
124,192277456910000,0.0355739,1,fixation_before,5,192277449148700,0,0,3,215824.0,7993790.0,8388607.0,,"215824,7993790,8388607"
125,192277457177600,0.0358415,1,fixation_before,5,192277449148700,0,0,3,228036.0,8112644.0,8388607.0,,"228036,8112644,8388607"
126,192277457443000,0.0361069,1,fixation_before,5,192277449148700,0,0,3,237433.0,8161806.0,8388607.0,,"237433,8161806,8388607"
127,192277457707600,0.0363715,1,fixation_before,5,192277449148700,0,0,3,254740.0,8112161.0,8388607.0,,"254740,8112161,8388607"
128,192277457983400,0.0366473,1,fixation_before,5,192277449148700,0,0,3,266382.0,7989279.0,8388607.0,,"266382,7989279,8388607"
129,192277458341400,0.0370053,1,fixation_before,5,192277449148700,0,0,3,270800.0,7830986.0,8388607.0,,"270800,7830986,8388607"
130,192277458609600,0.0372735,1,fixation_before,5,192277449148700,0,0,3,280251.0,7618360.0,8388607.0,,"280251,7618360,8388607"
131,192277458894800,0.0375587,1,fixation_before,5,192277449148700,0,0,3,285212.0,7387610.0,8263898.0,,"285212,7387610,8263898"
132,192277459161000,0.0378249,1,fixation_before,5,192277449148700,0,0,3,279425.0,7184870.0,8070359.0,,"279425,7184870,8070359"
133,192277459425000,0.0380889,1,fixation_before,5,192277449148700,0,0,3,288631.0,6956263.0,7852344.0,,"288631,6956263,7852344"
134,192277459712800,0.0383767,1,fixation_before,5,192277449148700,0,0,3,284190.0,6765631.0,7672468.0,,"284190,6765631,7672468"
135,192277459989500,0.0386534,1,fixation_before,5,192277449148700,0,0,3,270956.0,6662375.0,7578733.0,,"270956,6662375,7578733"
136,192277460254200,0.0389181,1,fixation_before,5,192277449148700,0,0,3,261049.0,6634293.0,7558008.0,,"261049,6634293,7558008"
137,192277460519200,0.0391831,1,fixation_before,5,192277449148700,0,0,3,245203.0,6690271.0,7618143.0,,"245203,6690271,7618143"
138,192277460784200,0.0394481,1,fixation_before,5,192277449148700,0,0,3,237779.0,6796324.0,7725521.0,,"237779,6796324,7725521"
139,192277461058600,0.0397225,1,fixation_before,5,192277449148700,0,0,3,232483.0,6933923.0,7861882.0,,"232483,6933923,7861882"
140,192277461325200,0.0399891,1,fixation_before,5,192277449148700,0,0,3,223208.0,7126052.0,8049569.0,,"223208,7126052,8049569"
141,192277461589200,0.0402531,1,fixation_before,5,192277449148700,0,0,3,222658.0,7335736.0,8252524.0,,"222658,7335736,8252524"
142,192277461867900,0.0405318,1,fixation_before,5,192277449148700,0,0,3,224851.0,7544169.0,8388607.0,,"224851,7544169,8388607"
143,192277462149300,0.0408132,1,fixation_before,5,192277449148700,0,0,3,213208.0,7791918.0,8388607.0,,"213208,7791918,8388607"
144,192277462411800,0.0410757,1,fixation_before,5,192277449148700,0,0,3,216434.0,8000709.0,8388607.0,,"216434,8000709,8388607"
145,192277462680700,0.0413446,1,fixation_before,5,192277449148700,0,0,3,231320.0,8116078.0,8388607.0,,"231320,8116078,8388607"
146,192277462957700,0.0416216,1,fixation_before,5,192277449148700,0,0,3,237974.0,8164850.0,8388607.0,,"237974,8164850,8388607"
147,192277463222400,0.0418863,1,fixation_before,5,192277449148700,0,0,3,255563.0,8118238.0,8388607.0,,"255563,8118238,8388607"
148,192277463485800,0.0421497,1,fixation_before,5,192277449148700,0,0,3,267779.0,7994973.0,8388607.0,,"267779,7994973,8388607"
149,192277463752000,0.0424159,1,fixation_before,5,192277449148700,0,0,3,271348.0,7839201.0,8388607.0,,"271348,7839201,8388607"
150,192277464028100,0.042692,1,fixation_before,5,192277449148700,0,0,3,281704.0,7626949.0,8388607.0,,"281704,7626949,8388607"
151,192277464293500,0.0429574,1,fixation_before,5,192277449148700,0,0,3,286214.0,7396178.0,8275946.0,,"286214,7396178,8275946"
152,192277464555900,0.0432198,1,fixation_before,5,192277449148700,0,0,3,279651.0,7194081.0,8082874.0,,"279651,7194081,8082874"
153,192277464820700,0.0434846,1,fixation_before,5,192277449148700,0,0,3,287929.0,6965555.0,7864754.0,,"287929,6965555,7864754"
154,192277465096500,0.0437604,1,fixation_before,5,192277449148700,0,0,3,282591.0,6777172.0,7686985.0,,"282591,6777172,7686985"
155,192277465360400,0.0440243,1,fixation_before,5,192277449148700,0,0,3,272771.0,6669165.0,7588358.0,,"272771,6669165,7588358"
156,192277465624800,0.0442887,1,fixation_before,5,192277449148700,0,0,3,259899.0,6641944.0,7568380.0,,"259899,6641944,7568380"
157,192277465903000,0.0445669,1,fixation_before,6,192277465728000,0,0,3,244400.0,6699874.0,7630444.0,,"244400,6699874,7630444"
158,192277466168500,0.0448324,1,fixation_before,6,192277465728000,0,0,3,238103.0,6802937.0,7734827.0,,"238103,6802937,7734827"
159,192277466436800,0.0451007,1,fixation_before,6,192277465728000,0,0,3,232678.0,6938765.0,7869394.0,,"232678,6938765,7869394"
160,192277466699400,0.0453633,1,fixation_before,6,192277465728000,0,0,3,221951.0,7131873.0,8058120.0,,"221951,7131873,8058120"
161,192277466983600,0.0456475,1,fixation_before,6,192277465728000,0,0,3,222441.0,7340912.0,8260479.0,,"222441,7340912,8260479"
162,192277467248100,0.045912,1,fixation_before,6,192277465728000,0,0,3,223887.0,7549990.0,8388607.0,,"223887,7549990,8388607"
163,192277467511800,0.0461757,1,fixation_before,6,192277465728000,0,0,3,212658.0,7797398.0,8388607.0,,"212658,7797398,8388607"
164,192277467782400,0.0464463,1,fixation_before,6,192277465728000,0,0,3,215115.0,8006059.0,8388607.0,,"215115,8006059,8388607"
165,192277468062700,0.0467266,1,fixation_before,6,192277465728000,0,0,3,230261.0,8124320.0,8388607.0,,"230261,8124320,8388607"
166,192277468328000,0.0469919,1,fixation_before,6,192277465728000,0,0,3,239141.0,8171134.0,8388607.0,,"239141,8171134,8388607"
167,192277468591200,0.0472551,1,fixation_before,6,192277465728000,0,0,3,255443.0,8126604.0,8388607.0,,"255443,8126604,8388607"
168,192277468891700,0.0475556,1,fixation_before,6,192277465728000,0,0,3,268589.0,8005456.0,8388607.0,,"268589,8005456,8388607"
169,192277469157400,0.0478213,1,fixation_before,6,192277465728000,0,0,3,273151.0,7847803.0,8388607.0,,"273151,7847803,8388607"
170,192277469421000,0.0480849,1,fixation_before,6,192277465728000,0,0,3,282078.0,7636643.0,8388607.0,,"282078,7636643,8388607"
171,192277469709700,0.0483736,1,fixation_before,6,192277465728000,0,0,3,285893.0,7408129.0,8289628.0,,"285893,7408129,8289628"
172,192277469999800,0.0486637,1,fixation_before,6,192277465728000,0,0,3,280406.0,7204939.0,8095305.0,,"280406,7204939,8095305"
173,192277470272300,0.0489362,1,fixation_before,6,192277465728000,0,0,3,287998.0,6976644.0,7877284.0,,"287998,6976644,7877284"
174,192277470535200,0.0491991,1,fixation_before,6,192277465728000,0,0,3,282458.0,6789472.0,7700611.0,,"282458,6789472,7700611"
175,192277470800700,0.0494646,1,fixation_before,6,192277465728000,0,0,3,272984.0,6680912.0,7601359.0,,"272984,6680912,7601359"
176,192277471074600,0.0497385,1,fixation_before,6,192277465728000,0,0,3,259810.0,6654824.0,7582367.0,,"259810,6654824,7582367"
177,192277471338700,0.0500026,1,fixation_before,6,192277465728000,0,0,3,245464.0,6710442.0,7642061.0,,"245464,6710442,7642061"
178,192277471601700,0.0502656,1,fixation_before,6,192277465728000,0,0,3,238515.0,6811932.0,7744884.0,,"238515,6811932,7744884"
179,192277471876700,0.0505406,1,fixation_before,6,192277465728000,0,0,3,232901.0,6947383.0,7879069.0,,"232901,6947383,7879069"
180,192277472161900,0.0508258,1,fixation_before,6,192277465728000,0,0,3,222213.0,7138383.0,8065681.0,,"222213,7138383,8065681"
181,192277472427200,0.0510911,1,fixation_before,6,192277465728000,0,0,3,222306.0,7345220.0,8265847.0,,"222306,7345220,8265847"
182,192277472690400,0.0513543,1,fixation_before,6,192277465728000,0,0,3,222679.0,7556991.0,8388607.0,,"222679,7556991,8388607"
183,192277472970500,0.0516344,1,fixation_before,6,192277465728000,0,0,3,213172.0,7803266.0,8388607.0,,"213172,7803266,8388607"
184,192277473254200,0.0519181,1,fixation_before,6,192277465728000,0,0,3,216676.0,8010466.0,8388607.0,,"216676,8010466,8388607"
185,192277473517400,0.0521813,1,fixation_before,6,192277465728000,0,0,3,230357.0,8130184.0,8388607.0,,"230357,8130184,8388607"
186,192277473783900,0.0524478,1,fixation_before,6,192277465728000,0,0,3,238729.0,8177824.0,8388607.0,,"238729,8177824,8388607"
187,192277474063600,0.0527275,1,fixation_before,6,192277465728000,0,0,3,254733.0,8133193.0,8388607.0,,"254733,8133193,8388607"
188,192277474327800,0.0529917,1,fixation_before,6,192277465728000,0,0,3,266855.0,8013429.0,8388607.0,,"266855,8013429,8388607"
189,192277474591800,0.0532557,1,fixation_before,6,192277465728000,0,0,3,271348.0,7856883.0,8388607.0,,"271348,7856883,8388607"
190,192277474874600,0.0535385,1,fixation_before,6,192277465728000,0,0,3,280307.0,7648055.0,8388607.0,,"280307,7648055,8388607"
191,192277475137100,0.053801,1,fixation_before,6,192277465728000,0,0,3,284931.0,7419843.0,8301608.0,,"284931,7419843,8301608"
192,192277475399900,0.0540638,1,fixation_before,6,192277465728000,0,0,3,278868.0,7217420.0,8107840.0,,"278868,7217420,8107840"
193,192277475749800,0.0544137,1,fixation_before,6,192277465728000,0,0,3,287358.0,6990868.0,7891321.0,,"287358,6990868,7891321"
194,192277476031000,0.0546949,1,fixation_before,6,192277465728000,0,0,3,282758.0,6801003.0,7711831.0,,"282758,6801003,7711831"
195,192277476296800,0.0549607,1,fixation_before,6,192277465728000,0,0,3,272936.0,6692576.0,7612583.0,,"272936,6692576,7612583"
196,192277476559800,0.0552237,1,fixation_before,6,192277465728000,0,0,3,259911.0,6665351.0,7592471.0,,"259911,6665351,7592471"
197,192277476836600,0.0555005,1,fixation_before,6,192277465728000,0,0,3,244912.0,6723726.0,7654827.0,,"244912,6723726,7654827"
198,192277477102000,0.0557659,1,fixation_before,6,192277465728000,0,0,3,239511.0,6824414.0,7756848.0,,"239511,6824414,7756848"
199,192277477366400,0.0560303,1,fixation_before,6,192277465728000,0,0,3,234538.0,6957789.0,7888996.0,,"234538,6957789,7888996"
200,192277477630300,0.0562942,1,fixation_before,6,192277465728000,0,0,3,224100.0,7148498.0,8075417.0,,"224100,7148498,8075417"
201,192277477916800,0.0565807,1,fixation_before,6,192277465728000,0,0,3,223492.0,7356688.0,8277003.0,,"223492,7356688,8277003"
202,192277478183100,0.056847,1,fixation_before,6,192277465728000,0,0,3,224582.0,7564264.0,8388607.0,,"224582,7564264,8388607"
203,192277478447900,0.0571118,1,fixation_before,6,192277465728000,0,0,3,213619.0,7810462.0,8388607.0,,"213619,7810462,8388607"
204,192277478714200,0.0573781,1,fixation_before,6,192277465728000,0,0,3,216669.0,8017689.0,8388607.0,,"216669,8017689,8388607"
205,192277478989400,0.0576533,1,fixation_before,6,192277465728000,0,0,3,230464.0,8137464.0,8388607.0,,"230464,8137464,8388607"
206,192277479257400,0.0579213,1,fixation_before,6,192277465728000,0,0,3,238820.0,8186769.0,8388607.0,,"238820,8186769,8388607"
