sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
29,197627989906800,0.0182916,1,fixation_before,4,197627984912500,0,0,3,167018.0,-1695270.0,-566417.0,,"167018,-1695270,-566417"
30,197627990171800,0.0185566,1,fixation_before,4,197627984912500,0,0,3,166432.0,-1691476.0,-564372.0,,"166432,-1691476,-564372"
31,197627990434600,0.0188194,1,fixation_before,4,197627984912500,0,0,3,159962.0,-1693604.0,-568212.0,,"159962,-1693604,-568212"
32,197627990699500,0.0190843,1,fixation_before,4,197627984912500,0,0,3,163316.0,-1685060.0,-561372.0,,"163316,-1685060,-561372"
33,197627990963300,0.0193481,1,fixation_before,4,197627984912500,0,0,3,158608.0,-1687640.0,-564695.0,,"158608,-1687640,-564695"
34,197627991229500,0.0196143,1,fixation_before,4,197627984912500,0,0,3,156912.0,-1686217.0,-564297.0,,"156912,-1686217,-564297"
35,197627991493000,0.0198778,1,fixation_before,4,197627984912500,0,0,3,162233.0,-1678069.0,-557093.0,,"162233,-1678069,-557093"
36,197627991762400,0.0201472,1,fixation_before,4,197627984912500,0,0,3,155011.0,-1686912.0,-565634.0,,"155011,-1686912,-565634"
37,197627992025900,0.0204107,1,fixation_before,4,197627984912500,0,0,3,158414.0,-1681366.0,-560598.0,,"158414,-1681366,-560598"
38,197627992319800,0.0207046,1,fixation_before,4,197627984912500,0,0,3,162036.0,-1678573.0,-557570.0,,"162036,-1678573,-557570"
39,197627992583700,0.0209685,1,fixation_before,4,197627984912500,0,0,3,165713.0,-1678079.0,-556018.0,,"165713,-1678079,-556018"
40,197627992847700,0.0212325,1,fixation_before,4,197627984912500,0,0,3,165233.0,-1682972.0,-559531.0,,"165233,-1682972,-559531"
41,197627993112800,0.0214976,1,fixation_before,4,197627984912500,0,0,3,169342.0,-1682639.0,-558057.0,,"169342,-1682639,-558057"
42,197627993376000,0.0217608,1,fixation_before,4,197627984912500,0,0,3,167508.0,-1688405.0,-562453.0,,"167508,-1688405,-562453"
43,197627993640100,0.0220249,1,fixation_before,4,197627984912500,0,0,3,172091.0,-1685791.0,-558802.0,,"172091,-1685791,-558802"
44,197627993903800,0.0222886,1,fixation_before,4,197627984912500,0,0,3,173797.0,-1686881.0,-558854.0,,"173797,-1686881,-558854"
45,197627994172200,0.022557,1,fixation_before,4,197627984912500,0,0,3,170849.0,-1692287.0,-563436.0,,"170849,-1692287,-563436"
46,197627994440100,0.0228249,1,fixation_before,4,197627984912500,0,0,3,177045.0,-1685859.0,-556904.0,,"177045,-1685859,-556904"
47,197627994704000,0.0230888,1,fixation_before,4,197627984912500,0,0,3,172345.0,-1693671.0,-563814.0,,"172345,-1693671,-563814"
48,197627994967600,0.0233524,1,fixation_before,4,197627984912500,0,0,3,169154.0,-1696229.0,-566376.0,,"169154,-1696229,-566376"
49,197627995229600,0.0236144,1,fixation_before,4,197627984912500,0,0,3,167055.0,-1695193.0,-566236.0,,"167055,-1695193,-566236"
50,197627995492000,0.0238768,1,fixation_before,4,197627984912500,0,0,3,166570.0,-1691945.0,-564172.0,,"166570,-1691945,-564172"
51,197627995754500,0.0241393,1,fixation_before,4,197627984912500,0,0,3,160353.0,-1694321.0,-567778.0,,"160353,-1694321,-567778"
52,197627996018900,0.0244037,1,fixation_before,4,197627984912500,0,0,3,163454.0,-1685749.0,-561174.0,,"163454,-1685749,-561174"
53,197627996304900,0.0246897,1,fixation_before,4,197627984912500,0,0,3,158537.0,-1688051.0,-564757.0,,"158537,-1688051,-564757"
54,197627996567600,0.0249524,1,fixation_before,4,197627984912500,0,0,3,157051.0,-1686407.0,-564264.0,,"157051,-1686407,-564264"
55,197627996833400,0.0252182,1,fixation_before,4,197627984912500,0,0,3,162399.0,-1678154.0,-557156.0,,"162399,-1678154,-557156"
56,197627997100000,0.0254848,1,fixation_before,4,197627984912500,0,0,3,155453.0,-1686730.0,-565756.0,,"155453,-1686730,-565756"
57,197627997363700,0.0257485,1,fixation_before,4,197627984912500,0,0,3,159159.0,-1680776.0,-560597.0,,"159159,-1680776,-560597"
58,197627997626800,0.0260116,1,fixation_before,4,197627984912500,0,0,3,162589.0,-1678110.0,-557657.0,,"162589,-1678110,-557657"
59,197627997889400,0.0262742,1,fixation_before,4,197627984912500,0,0,3,166203.0,-1677947.0,-556187.0,,"166203,-1677947,-556187"
60,197627998152100,0.0265369,1,fixation_before,4,197627984912500,0,0,3,165796.0,-1682707.0,-559448.0,,"165796,-1682707,-559448"
61,197627998415500,0.0268003,1,fixation_before,4,197627984912500,0,0,3,169898.0,-1682347.0,-557771.0,,"169898,-1682347,-557771"
62,197627998676900,0.0270617,1,fixation_before,4,197627984912500,0,0,3,168051.0,-1688332.0,-562097.0,,"168051,-1688332,-562097"
63,197627998954900,0.0273397,1,fixation_before,4,197627984912500,0,0,3,172473.0,-1685760.0,-558534.0,,"172473,-1685760,-558534"
64,197627999218400,0.0276032,1,fixation_before,4,197627984912500,0,0,3,174141.0,-1687016.0,-558685.0,,"174141,-1687016,-558685"
65,197627999479800,0.0278646,1,fixation_before,4,197627984912500,0,0,3,171133.0,-1692713.0,-563516.0,,"171133,-1692713,-563516"
66,197627999745200,0.02813,1,fixation_before,4,197627984912500,0,0,3,177569.0,-1685970.0,-556758.0,,"177569,-1685970,-556758"
67,197628000008800,0.0283936,1,fixation_before,4,197627984912500,0,0,3,172632.0,-1694037.0,-563944.0,,"172632,-1694037,-563944"
68,197628000271800,0.0286566,1,fixation_before,4,197627984912500,0,0,3,169236.0,-1696659.0,-566617.0,,"169236,-1696659,-566617"
69,197628000533800,0.0289186,1,fixation_before,4,197627984912500,0,0,3,167064.0,-1695296.0,-566494.0,,"167064,-1695296,-566494"
70,197628000798000,0.0291828,1,fixation_before,4,197627984912500,0,0,3,166400.0,-1691812.0,-564574.0,,"166400,-1691812,-564574"
71,197628001062000,0.0294468,1,fixation_before,4,197627984912500,0,0,3,160026.0,-1693946.0,-568169.0,,"160026,-1693946,-568169"
72,197628001325700,0.0297105,1,fixation_before,4,197627984912500,0,0,3,163114.0,-1685466.0,-561542.0,,"163114,-1685466,-561542"
73,197628001589500,0.0299743,1,fixation_before,4,197627984912500,0,0,3,158148.0,-1687912.0,-565125.0,,"158148,-1687912,-565125"
74,197628001852700,0.0302375,1,fixation_before,5,197628001638400,0,0,3,156341.0,-1686335.0,-564982.0,,"156341,-1686335,-564982"
75,197628002115900,0.0305007,1,fixation_before,5,197628001638400,0,0,3,161974.0,-1677937.0,-557666.0,,"161974,-1677937,-557666"
76,197628002382600,0.0307674,1,fixation_before,5,197628001638400,0,0,3,155478.0,-1686381.0,-566029.0,,"155478,-1686381,-566029"
77,197628002670900,0.0310557,1,fixation_before,5,197628001638400,0,0,3,159283.0,-1680435.0,-561121.0,,"159283,-1680435,-561121"
78,197628002934900,0.0313197,1,fixation_before,5,197628001638400,0,0,3,162717.0,-1677722.0,-558377.0,,"162717,-1677722,-558377"
79,197628003197600,0.0315824,1,fixation_before,5,197628001638400,0,0,3,166399.0,-1677167.0,-556768.0,,"166399,-1677167,-556768"
80,197628003460400,0.0318452,1,fixation_before,5,197628001638400,0,0,3,165749.0,-1682196.0,-560240.0,,"165749,-1682196,-560240"
81,197628003721400,0.0321062,1,fixation_before,5,197628001638400,0,0,3,169771.0,-1682181.0,-558597.0,,"169771,-1682181,-558597"
82,197628003982300,0.0323671,1,fixation_before,5,197628001638400,0,0,3,168145.0,-1688249.0,-562717.0,,"168145,-1688249,-562717"
83,197628004244600,0.0326294,1,fixation_before,5,197628001638400,0,0,3,173099.0,-1686005.0,-558774.0,,"173099,-1686005,-558774"
84,197628004507800,0.0328926,1,fixation_before,5,197628001638400,0,0,3,174871.0,-1687405.0,-558824.0,,"174871,-1687405,-558824"
85,197628004770800,0.0331556,1,fixation_before,5,197628001638400,0,0,3,171673.0,-1692903.0,-563580.0,,"171673,-1692903,-563580"
86,197628005037500,0.0334223,1,fixation_before,5,197628001638400,0,0,3,177711.0,-1686341.0,-557065.0,,"177711,-1686341,-557065"
87,197628005300600,0.0336854,1,fixation_before,5,197628001638400,0,0,3,172567.0,-1694243.0,-564285.0,,"172567,-1694243,-564285"
88,197628005563500,0.0339483,1,fixation_before,5,197628001638400,0,0,3,168926.0,-1696908.0,-567371.0,,"168926,-1696908,-567371"
89,197628005826700,0.0342115,1,fixation_before,5,197628001638400,0,0,3,166736.0,-1695434.0,-567332.0,,"166736,-1695434,-567332"
90,197628006089200,0.034474,1,fixation_before,5,197628001638400,0,0,3,166336.0,-1691809.0,-565112.0,,"166336,-1691809,-565112"
91,197628006351800,0.0347366,1,fixation_before,5,197628001638400,0,0,3,160384.0,-1693994.0,-568430.0,,"160384,-1693994,-568430"
92,197628006613000,0.0349978,1,fixation_before,5,197628001638400,0,0,3,163649.0,-1685602.0,-561617.0,,"163649,-1685602,-561617"
93,197628006905600,0.0352904,1,fixation_before,5,197628001638400,0,0,3,158693.0,-1688156.0,-565139.0,,"158693,-1688156,-565139"
94,197628007167700,0.0355525,1,fixation_before,5,197628001638400,0,0,3,156966.0,-1686492.0,-564836.0,,"156966,-1686492,-564836"
95,197628007430000,0.0358148,1,fixation_before,5,197628001638400,0,0,3,162327.0,-1678178.0,-557797.0,,"162327,-1678178,-557797"
96,197628007695000,0.0360798,1,fixation_before,5,197628001638400,0,0,3,155472.0,-1686751.0,-566172.0,,"155472,-1686751,-566172"
97,197628007957400,0.0363422,1,fixation_before,5,197628001638400,0,0,3,158839.0,-1681019.0,-561007.0,,"158839,-1681019,-561007"
98,197628008219700,0.0366045,1,fixation_before,5,197628001638400,0,0,3,162374.0,-1678229.0,-558002.0,,"162374,-1678229,-558002"
99,197628008481400,0.0368662,1,fixation_before,5,197628001638400,0,0,3,166094.0,-1677669.0,-556507.0,,"166094,-1677669,-556507"
100,197628008746100,0.0371309,1,fixation_before,5,197628001638400,0,0,3,165461.0,-1682507.0,-559991.0,,"165461,-1682507,-559991"
101,197628009008800,0.0373936,1,fixation_before,5,197628001638400,0,0,3,169428.0,-1682197.0,-558452.0,,"169428,-1682197,-558452"
102,197628009270400,0.0376552,1,fixation_before,5,197628001638400,0,0,3,167254.0,-1688104.0,-563078.0,,"167254,-1688104,-563078"
103,197628009534100,0.0379189,1,fixation_before,5,197628001638400,0,0,3,171814.0,-1685308.0,-559514.0,,"171814,-1685308,-559514"
104,197628009796400,0.0381812,1,fixation_before,5,197628001638400,0,0,3,173713.0,-1686638.0,-559559.0,,"173713,-1686638,-559559"
105,197628010057900,0.0384427,1,fixation_before,5,197628001638400,0,0,3,171020.0,-1692433.0,-563788.0,,"171020,-1692433,-563788"
106,197628010323700,0.0387085,1,fixation_before,5,197628001638400,0,0,3,177502.0,-1686217.0,-556710.0,,"177502,-1686217,-556710"
107,197628010586300,0.0389711,1,fixation_before,5,197628001638400,0,0,3,172809.0,-1694652.0,-563590.0,,"172809,-1694652,-563590"
108,197628010851200,0.039236,1,fixation_before,5,197628001638400,0,0,3,169341.0,-1697542.0,-566337.0,,"169341,-1697542,-566337"
109,197628011113200,0.039498,1,fixation_before,5,197628001638400,0,0,3,166813.0,-1696232.0,-566190.0,,"166813,-1696232,-566190"
110,197628011375700,0.0397605,1,fixation_before,5,197628001638400,0,0,3,165994.0,-1692705.0,-564380.0,,"165994,-1692705,-564380"
111,197628011638000,0.0400228,1,fixation_before,5,197628001638400,0,0,3,159889.0,-1694426.0,-567835.0,,"159889,-1694426,-567835"
112,197628011901500,0.0402863,1,fixation_before,5,197628001638400,0,0,3,163083.0,-1685852.0,-561241.0,,"163083,-1685852,-561241"
113,197628012163700,0.0405485,1,fixation_before,5,197628001638400,0,0,3,158269.0,-1688188.0,-564874.0,,"158269,-1688188,-564874"
114,197628012426200,0.040811,1,fixation_before,5,197628001638400,0,0,3,156706.0,-1686247.0,-564607.0,,"156706,-1686247,-564607"
115,197628012694800,0.0410796,1,fixation_before,5,197628001638400,0,0,3,162007.0,-1678006.0,-557802.0,,"162007,-1678006,-557802"
116,197628012975800,0.0413606,1,fixation_before,5,197628001638400,0,0,3,154859.0,-1686707.0,-566667.0,,"154859,-1686707,-566667"
117,197628013242600,0.0416274,1,fixation_before,5,197628001638400,0,0,3,158289.0,-1680906.0,-561609.0,,"158289,-1680906,-561609"
118,197628013504600,0.0418894,1,fixation_before,5,197628001638400,0,0,3,161866.0,-1678381.0,-558448.0,,"161866,-1678381,-558448"
119,197628013766400,0.0421512,1,fixation_before,5,197628001638400,0,0,3,165629.0,-1678141.0,-557071.0,,"165629,-1678141,-557071"
120,197628014028300,0.0424131,1,fixation_before,5,197628001638400,0,0,3,165761.0,-1682829.0,-560029.0,,"165761,-1682829,-560029"
121,197628014291100,0.0426759,1,fixation_before,5,197628001638400,0,0,3,169758.0,-1683041.0,-558436.0,,"169758,-1683041,-558436"
122,197628014557100,0.0429419,1,fixation_before,5,197628001638400,0,0,3,167963.0,-1688831.0,-562533.0,,"167963,-1688831,-562533"
123,197628014819800,0.0432046,1,fixation_before,5,197628001638400,0,0,3,172828.0,-1686022.0,-558784.0,,"172828,-1686022,-558784"
124,197628015082500,0.0434673,1,fixation_before,5,197628001638400,0,0,3,174719.0,-1687208.0,-558832.0,,"174719,-1687208,-558832"
125,197628015345600,0.0437304,1,fixation_before,5,197628001638400,0,0,3,171631.0,-1692687.0,-563279.0,,"171631,-1692687,-563279"
126,197628015708200,0.044093,1,fixation_before,5,197628001638400,0,0,3,177856.0,-1686132.0,-556664.0,,"177856,-1686132,-556664"
127,197628015979000,0.0443638,1,fixation_before,5,197628001638400,0,0,3,173141.0,-1694001.0,-563736.0,,"173141,-1694001,-563736"
128,197628016242200,0.044627,1,fixation_before,5,197628001638400,0,0,3,169663.0,-1696571.0,-566526.0,,"169663,-1696571,-566526"
129,197628016507200,0.044892,1,fixation_before,5,197628001638400,0,0,3,167221.0,-1695291.0,-566455.0,,"167221,-1695291,-566455"
130,197628016770500,0.0451553,1,fixation_before,5,197628001638400,0,0,3,166254.0,-1692049.0,-564744.0,,"166254,-1692049,-564744"
131,197628017033200,0.045418,1,fixation_before,5,197628001638400,0,0,3,160268.0,-1693789.0,-568075.0,,"160268,-1693789,-568075"
132,197628017314600,0.0456994,1,fixation_before,5,197628001638400,0,0,3,163369.0,-1685356.0,-561658.0,,"163369,-1685356,-561658"
133,197628017578100,0.0459629,1,fixation_before,5,197628001638400,0,0,3,158868.0,-1687572.0,-564943.0,,"158868,-1687572,-564943"
134,197628017842300,0.0462271,1,fixation_before,5,197628001638400,0,0,3,157327.0,-1685975.0,-564276.0,,"157327,-1685975,-564276"
135,197628018107200,0.046492,1,fixation_before,5,197628001638400,0,0,3,162608.0,-1678117.0,-557173.0,,"162608,-1678117,-557173"
136,197628018369500,0.0467543,1,fixation_before,6,197628018243800,0,0,3,155648.0,-1686753.0,-565669.0,,"155648,-1686753,-565669"
137,197628018641000,0.0470258,1,fixation_before,6,197628018243800,0,0,3,159504.0,-1680556.0,-560313.0,,"159504,-1680556,-560313"
138,197628018906200,0.047291,1,fixation_before,6,197628018243800,0,0,3,162998.0,-1677812.0,-557471.0,,"162998,-1677812,-557471"
139,197628019169300,0.0475541,1,fixation_before,6,197628018243800,0,0,3,166255.0,-1677642.0,-556206.0,,"166255,-1677642,-556206"
140,197628019432600,0.0478174,1,fixation_before,6,197628018243800,0,0,3,165768.0,-1682423.0,-559532.0,,"165768,-1682423,-559532"
141,197628019695600,0.0480804,1,fixation_before,6,197628018243800,0,0,3,169614.0,-1682229.0,-558195.0,,"169614,-1682229,-558195"
142,197628019958900,0.0483437,1,fixation_before,6,197628018243800,0,0,3,167456.0,-1688104.0,-562827.0,,"167456,-1688104,-562827"
143,197628020221100,0.0486059,1,fixation_before,6,197628018243800,0,0,3,172423.0,-1685348.0,-559042.0,,"172423,-1685348,-559042"
144,197628020485900,0.0488707,1,fixation_before,6,197628018243800,0,0,3,174649.0,-1686856.0,-558824.0,,"174649,-1686856,-558824"
145,197628020747600,0.0491324,1,fixation_before,6,197628018243800,0,0,3,171706.0,-1692708.0,-563371.0,,"171706,-1692708,-563371"
146,197628021009100,0.0493939,1,fixation_before,6,197628018243800,0,0,3,177871.0,-1686184.0,-556795.0,,"177871,-1686184,-556795"
147,197628021274000,0.0496588,1,fixation_before,6,197628018243800,0,0,3,172536.0,-1694301.0,-564181.0,,"172536,-1694301,-564181"
148,197628021536300,0.0499211,1,fixation_before,6,197628018243800,0,0,3,169143.0,-1696459.0,-566819.0,,"169143,-1696459,-566819"
149,197628021797500,0.0501823,1,fixation_before,6,197628018243800,0,0,3,166825.0,-1694976.0,-566891.0,,"166825,-1694976,-566891"
150,197628022059200,0.050444,1,fixation_before,6,197628018243800,0,0,3,165959.0,-1691629.0,-565190.0,,"165959,-1691629,-565190"
151,197628022323200,0.050708,1,fixation_before,6,197628018243800,0,0,3,160041.0,-1693407.0,-568409.0,,"160041,-1693407,-568409"
152,197628022585000,0.0509698,1,fixation_before,6,197628018243800,0,0,3,163373.0,-1685227.0,-561804.0,,"163373,-1685227,-561804"
153,197628022846200,0.051231,1,fixation_before,6,197628018243800,0,0,3,158526.0,-1687869.0,-565307.0,,"158526,-1687869,-565307"
154,197628023124800,0.0515096,1,fixation_before,6,197628018243800,0,0,3,156931.0,-1686110.0,-564748.0,,"156931,-1686110,-564748"
155,197628023385400,0.0517702,1,fixation_before,6,197628018243800,0,0,3,162101.0,-1677823.0,-557858.0,,"162101,-1677823,-557858"
156,197628023644800,0.0520296,1,fixation_before,6,197628018243800,0,0,3,154987.0,-1686669.0,-566482.0,,"154987,-1686669,-566482"
157,197628023910700,0.0522955,1,fixation_before,6,197628018243800,0,0,3,158856.0,-1680921.0,-560981.0,,"158856,-1680921,-560981"
158,197628024172900,0.0525577,1,fixation_before,6,197628018243800,0,0,3,162383.0,-1678416.0,-558087.0,,"162383,-1678416,-558087"
159,197628024436300,0.0528211,1,fixation_before,6,197628018243800,0,0,3,166162.0,-1678016.0,-556559.0,,"166162,-1678016,-556559"
160,197628024698100,0.0530829,1,fixation_before,6,197628018243800,0,0,3,166169.0,-1682981.0,-559476.0,,"166169,-1682981,-559476"
161,197628024960000,0.0533448,1,fixation_before,6,197628018243800,0,0,3,170103.0,-1683171.0,-557982.0,,"170103,-1683171,-557982"
162,197628025221600,0.0536064,1,fixation_before,6,197628018243800,0,0,3,168004.0,-1688942.0,-562294.0,,"168004,-1688942,-562294"
163,197628025482800,0.0538676,1,fixation_before,6,197628018243800,0,0,3,172344.0,-1686246.0,-558851.0,,"172344,-1686246,-558851"
164,197628025768000,0.0541528,1,fixation_before,6,197628018243800,0,0,3,173965.0,-1687419.0,-559325.0,,"173965,-1687419,-559325"
165,197628026035400,0.0544202,1,fixation_before,6,197628018243800,0,0,3,171167.0,-1692654.0,-563820.0,,"171167,-1692654,-563820"
166,197628026301000,0.0546858,1,fixation_before,6,197628018243800,0,0,3,177541.0,-1686210.0,-557057.0,,"177541,-1686210,-557057"
167,197628026567200,0.054952,1,fixation_before,6,197628018243800,0,0,3,172452.0,-1694746.0,-564502.0,,"172452,-1694746,-564502"
168,197628026829000,0.0552138,1,fixation_before,6,197628018243800,0,0,3,169417.0,-1696975.0,-566930.0,,"169417,-1696975,-566930"
169,197628027089000,0.0554738,1,fixation_before,6,197628018243800,0,0,3,167249.0,-1695478.0,-566642.0,,"167249,-1695478,-566642"
170,197628027349400,0.0557342,1,fixation_before,6,197628018243800,0,0,3,166379.0,-1692242.0,-565069.0,,"166379,-1692242,-565069"
171,197628027610500,0.0559953,1,fixation_before,6,197628018243800,0,0,3,160651.0,-1693739.0,-568218.0,,"160651,-1693739,-568218"
172,197628027891600,0.0562764,1,fixation_before,6,197628018243800,0,0,3,163639.0,-1685303.0,-561842.0,,"163639,-1685303,-561842"
173,197628028153000,0.0565378,1,fixation_before,6,197628018243800,0,0,3,158687.0,-1687722.0,-565349.0,,"158687,-1687722,-565349"
174,197628028416500,0.0568013,1,fixation_before,6,197628018243800,0,0,3,157158.0,-1685966.0,-564767.0,,"157158,-1685966,-564767"
175,197628028677700,0.0570625,1,fixation_before,6,197628018243800,0,0,3,162364.0,-1678074.0,-557852.0,,"162364,-1678074,-557852"
176,197628028938300,0.0573231,1,fixation_before,6,197628018243800,0,0,3,155186.0,-1686912.0,-566367.0,,"155186,-1686912,-566367"
177,197628029204200,0.057589,1,fixation_before,6,197628018243800,0,0,3,159344.0,-1680565.0,-560524.0,,"159344,-1680565,-560524"
178,197628029464600,0.0578494,1,fixation_before,6,197628018243800,0,0,3,162547.0,-1678106.0,-558183.0,,"162547,-1678106,-558183"
179,197628029725900,0.0581107,1,fixation_before,6,197628018243800,0,0,3,166113.0,-1677658.0,-556822.0,,"166113,-1677658,-556822"
180,197628029987200,0.058372,1,fixation_before,6,197628018243800,0,0,3,165849.0,-1682541.0,-559939.0,,"165849,-1682541,-559939"
181,197628030249500,0.0586343,1,fixation_before,6,197628018243800,0,0,3,169688.0,-1682886.0,-558682.0,,"169688,-1682886,-558682"
182,197628030510000,0.0588948,1,fixation_before,6,197628018243800,0,0,3,167923.0,-1688685.0,-562899.0,,"167923,-1688685,-562899"
183,197628030771200,0.059156,1,fixation_before,6,197628018243800,0,0,3,172558.0,-1685921.0,-559117.0,,"172558,-1685921,-559117"
184,197628031031400,0.0594162,1,fixation_before,6,197628018243800,0,0,3,174151.0,-1687382.0,-559394.0,,"174151,-1687382,-559394"
185,197628031290600,0.0596754,1,fixation_before,6,197628018243800,0,0,3,171493.0,-1692717.0,-563785.0,,"171493,-1692717,-563785"
186,197628031551800,0.0599366,1,fixation_before,6,197628018243800,0,0,3,177899.0,-1686227.0,-557018.0,,"177899,-1686227,-557018"
187,197628031815700,0.0602005,1,fixation_before,6,197628018243800,0,0,3,172343.0,-1694770.0,-564547.0,,"172343,-1694770,-564547"
188,197628032076400,0.0604612,1,fixation_before,6,197628018243800,0,0,3,168811.0,-1696984.0,-567014.0,,"168811,-1696984,-567014"
189,197628032390100,0.0607749,1,fixation_before,6,197628018243800,0,0,3,166475.0,-1695754.0,-566914.0,,"166475,-1695754,-566914"
190,197628032656900,0.0610417,1,fixation_before,6,197628018243800,0,0,3,166066.0,-1692321.0,-564972.0,,"166066,-1692321,-564972"
191,197628032921700,0.0613065,1,fixation_before,6,197628018243800,0,0,3,160265.0,-1693887.0,-568147.0,,"160265,-1693887,-568147"
192,197628033184800,0.0615696,1,fixation_before,6,197628018243800,0,0,3,163278.0,-1685589.0,-561739.0,,"163278,-1685589,-561739"
193,197628033463200,0.061848,1,fixation_before,6,197628018243800,0,0,3,158284.0,-1688086.0,-565254.0,,"158284,-1688086,-565254"
194,197628033725600,0.0621104,1,fixation_before,6,197628018243800,0,0,3,156690.0,-1686226.0,-564580.0,,"156690,-1686226,-564580"
195,197628033987300,0.0623721,1,fixation_before,6,197628018243800,0,0,3,161807.0,-1678284.0,-557608.0,,"161807,-1678284,-557608"
196,197628034250600,0.0626354,1,fixation_before,6,197628018243800,0,0,3,154423.0,-1687136.0,-566525.0,,"154423,-1687136,-566525"
197,197628034516400,0.0629012,1,fixation_before,6,197628018243800,0,0,3,158407.0,-1680787.0,-560980.0,,"158407,-1680787,-560980"
198,197628034777900,0.0631627,1,fixation_before,6,197628018243800,0,0,3,161753.0,-1678390.0,-558222.0,,"161753,-1678390,-558222"
199,197628035039700,0.0634245,1,fixation_before,7,197628034881300,0,0,3,165526.0,-1677943.0,-556649.0,,"165526,-1677943,-556649"
