sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
62,198389649697400,0.0211912,1,fixation_before,4,198389640428100,0,0,3,-102227.0,-291842.0,-976183.0,,"-102227,-291842,-976183"
63,198389649988500,0.0214823,1,fixation_before,4,198389640428100,0,0,3,-107519.0,-291862.0,-980337.0,,"-107519,-291862,-980337"
64,198389650259400,0.0217532,1,fixation_before,4,198389640428100,0,0,3,-112017.0,-292832.0,-984072.0,,"-112017,-292832,-984072"
65,198389650529800,0.0220236,1,fixation_before,4,198389640428100,0,0,3,-115834.0,-293186.0,-987272.0,,"-115834,-293186,-987272"
66,198389650805000,0.0222988,1,fixation_before,4,198389640428100,0,0,3,-119007.0,-292532.0,-989855.0,,"-119007,-292532,-989855"
67,198389651078000,0.0225718,1,fixation_before,4,198389640428100,0,0,3,-120946.0,-294216.0,-991890.0,,"-120946,-294216,-991890"
68,198389651349900,0.0228437,1,fixation_before,4,198389640428100,0,0,3,-122014.0,-293991.0,-992329.0,,"-122014,-293991,-992329"
69,198389651620900,0.0231147,1,fixation_before,4,198389640428100,0,0,3,-122394.0,-293009.0,-992437.0,,"-122394,-293009,-992437"
70,198389651891400,0.0233852,1,fixation_before,4,198389640428100,0,0,3,-119744.0,-292087.0,-990437.0,,"-119744,-292087,-990437"
71,198389652163700,0.0236575,1,fixation_before,4,198389640428100,0,0,3,-115095.0,-290948.0,-986614.0,,"-115095,-290948,-986614"
72,198389652435700,0.0239295,1,fixation_before,4,198389640428100,0,0,3,-110014.0,-289318.0,-982280.0,,"-110014,-289318,-982280"
73,198389652706800,0.0242006,1,fixation_before,4,198389640428100,0,0,3,-105387.0,-289306.0,-978779.0,,"-105387,-289306,-978779"
74,198389652984700,0.0244785,1,fixation_before,4,198389640428100,0,0,3,-101577.0,-288192.0,-975446.0,,"-101577,-288192,-975446"
75,198389653254300,0.0247481,1,fixation_before,4,198389640428100,0,0,3,-98367.0,-287761.0,-972736.0,,"-98367,-287761,-972736"
76,198389653514900,0.0250087,1,fixation_before,4,198389640428100,0,0,3,-95164.0,-288145.0,-970379.0,,"-95164,-288145,-970379"
77,198389653780100,0.0252739,1,fixation_before,4,198389640428100,0,0,3,-92298.0,-286636.0,-967806.0,,"-92298,-286636,-967806"
78,198389654041200,0.025535,1,fixation_before,4,198389640428100,0,0,3,-90274.0,-287121.0,-966442.0,,"-90274,-287121,-966442"
79,198389654305200,0.025799,1,fixation_before,4,198389640428100,0,0,3,-89828.0,-288131.0,-965984.0,,"-89828,-288131,-965984"
80,198389654568000,0.0260618,1,fixation_before,4,198389640428100,0,0,3,-92082.0,-288064.0,-967378.0,,"-92082,-288064,-967378"
81,198389654830900,0.0263247,1,fixation_before,4,198389640428100,0,0,3,-96065.0,-288241.0,-970362.0,,"-96065,-288241,-970362"
82,198389655108600,0.0266024,1,fixation_before,4,198389640428100,0,0,3,-101252.0,-290032.0,-974637.0,,"-101252,-290032,-974637"
83,198389655381000,0.0268748,1,fixation_before,4,198389640428100,0,0,3,-106974.0,-290897.0,-979539.0,,"-106974,-290897,-979539"
84,198389655654900,0.0271487,1,fixation_before,4,198389640428100,0,0,3,-112054.0,-292776.0,-984379.0,,"-112054,-292776,-984379"
85,198389655927700,0.0274215,1,fixation_before,4,198389640428100,0,0,3,-116304.0,-293707.0,-987957.0,,"-116304,-293707,-987957"
86,198389656198300,0.0276921,1,fixation_before,4,198389640428100,0,0,3,-118929.0,-292383.0,-989726.0,,"-118929,-292383,-989726"
87,198389656476100,0.0279699,1,fixation_before,4,198389640428100,0,0,3,-120615.0,-293618.0,-991383.0,,"-120615,-293618,-991383"
88,198389656748400,0.0282422,1,fixation_before,4,198389640428100,0,0,3,-121742.0,-293506.0,-991812.0,,"-121742,-293506,-991812"
89,198389657029100,0.0285229,1,fixation_before,4,198389640428100,0,0,3,-121721.0,-292278.0,-991396.0,,"-121721,-292278,-991396"
90,198389657304100,0.0287979,1,fixation_before,5,198389657172200,0,0,3,-118439.0,-291009.0,-988739.0,,"-118439,-291009,-988739"
91,198389657602700,0.0290965,1,fixation_before,5,198389657172200,0,0,3,-114109.0,-290322.0,-985542.0,,"-114109,-290322,-985542"
92,198389657875200,0.029369,1,fixation_before,5,198389657172200,0,0,3,-110050.0,-289882.0,-982674.0,,"-110050,-289882,-982674"
93,198389658152900,0.0296467,1,fixation_before,5,198389657172200,0,0,3,-105918.0,-289982.0,-979496.0,,"-105918,-289982,-979496"
94,198389658424800,0.0299186,1,fixation_before,5,198389657172200,0,0,3,-101847.0,-288407.0,-975686.0,,"-101847,-288407,-975686"
95,198389658685900,0.0301797,1,fixation_before,5,198389657172200,0,0,3,-98277.0,-287776.0,-972732.0,,"-98277,-287776,-972732"
96,198389658948100,0.0304419,1,fixation_before,5,198389657172200,0,0,3,-95393.0,-288631.0,-970632.0,,"-95393,-288631,-970632"
97,198389659209300,0.0307031,1,fixation_before,5,198389657172200,0,0,3,-92881.0,-287637.0,-968367.0,,"-92881,-287637,-968367"
98,198389659476000,0.0309698,1,fixation_before,5,198389657172200,0,0,3,-90931.0,-288019.0,-967200.0,,"-90931,-288019,-967200"
99,198389659735300,0.0312291,1,fixation_before,5,198389657172200,0,0,3,-90108.0,-288521.0,-966547.0,,"-90108,-288521,-966547"
100,198389659997700,0.0314915,1,fixation_before,5,198389657172200,0,0,3,-92196.0,-288302.0,-967758.0,,"-92196,-288302,-967758"
101,198389660256000,0.0317498,1,fixation_before,5,198389657172200,0,0,3,-96606.0,-289263.0,-971319.0,,"-96606,-289263,-971319"
102,198389660525800,0.0320196,1,fixation_before,5,198389657172200,0,0,3,-101648.0,-290875.0,-975417.0,,"-101648,-290875,-975417"
103,198389660794300,0.0322881,1,fixation_before,5,198389657172200,0,0,3,-107033.0,-290782.0,-979351.0,,"-107033,-290782,-979351"
104,198389661064600,0.0325584,1,fixation_before,5,198389657172200,0,0,3,-112269.0,-292584.0,-983838.0,,"-112269,-292584,-983838"
105,198389661335200,0.032829,1,fixation_before,5,198389657172200,0,0,3,-116338.0,-293230.0,-987083.0,,"-116338,-293230,-987083"
106,198389661602600,0.0330964,1,fixation_before,5,198389657172200,0,0,3,-118651.0,-291527.0,-988531.0,,"-118651,-291527,-988531"
107,198389661870400,0.0333642,1,fixation_before,5,198389657172200,0,0,3,-120987.0,-294116.0,-991312.0,,"-120987,-294116,-991312"
108,198389662138500,0.0336323,1,fixation_before,5,198389657172200,0,0,3,-122079.0,-294014.0,-991884.0,,"-122079,-294014,-991884"
109,198389662405100,0.0338989,1,fixation_before,5,198389657172200,0,0,3,-122426.0,-293112.0,-992358.0,,"-122426,-293112,-992358"
110,198389662678500,0.0341723,1,fixation_before,5,198389657172200,0,0,3,-119917.0,-292455.0,-990616.0,,"-119917,-292455,-990616"
111,198389662949800,0.0344436,1,fixation_before,5,198389657172200,0,0,3,-115451.0,-291409.0,-986792.0,,"-115451,-291409,-986792"
112,198389663224200,0.034718,1,fixation_before,5,198389657172200,0,0,3,-109916.0,-289244.0,-981946.0,,"-109916,-289244,-981946"
113,198389663493200,0.034987,1,fixation_before,5,198389657172200,0,0,3,-105225.0,-288824.0,-978164.0,,"-105225,-288824,-978164"
114,198389663761300,0.0352551,1,fixation_before,5,198389657172200,0,0,3,-101461.0,-287444.0,-974878.0,,"-101461,-287444,-974878"
115,198389664019700,0.0355135,1,fixation_before,5,198389657172200,0,0,3,-97729.0,-286739.0,-972102.0,,"-97729,-286739,-972102"
116,198389664282700,0.0357765,1,fixation_before,5,198389657172200,0,0,3,-95065.0,-288276.0,-970459.0,,"-95065,-288276,-970459"
117,198389664542200,0.036036,1,fixation_before,5,198389657172200,0,0,3,-91951.0,-286177.0,-967354.0,,"-91951,-286177,-967354"
118,198389664801400,0.0362952,1,fixation_before,5,198389657172200,0,0,3,-89554.0,-286298.0,-965667.0,,"-89554,-286298,-965667"
119,198389665064900,0.0365587,1,fixation_before,5,198389657172200,0,0,3,-89079.0,-287394.0,-965286.0,,"-89079,-287394,-965286"
120,198389665324900,0.0368187,1,fixation_before,5,198389657172200,0,0,3,-91763.0,-287679.0,-966859.0,,"-91763,-287679,-966859"
121,198389665584400,0.0370782,1,fixation_before,5,198389657172200,0,0,3,-95877.0,-288314.0,-970055.0,,"-95877,-288314,-970055"
122,198389665857600,0.0373514,1,fixation_before,5,198389657172200,0,0,3,-101374.0,-290548.0,-974772.0,,"-101374,-290548,-974772"
123,198389666130700,0.0376245,1,fixation_before,5,198389657172200,0,0,3,-106968.0,-290726.0,-979230.0,,"-106968,-290726,-979230"
124,198389666399800,0.0378936,1,fixation_before,5,198389657172200,0,0,3,-111027.0,-291056.0,-982730.0,,"-111027,-291056,-982730"
125,198389666668000,0.0381618,1,fixation_before,5,198389657172200,0,0,3,-114633.0,-291132.0,-985519.0,,"-114633,-291132,-985519"
126,198389667053000,0.0385468,1,fixation_before,5,198389657172200,0,0,3,-119016.0,-291901.0,-989132.0,,"-119016,-291901,-989132"
127,198389667326600,0.0388204,1,fixation_before,5,198389657172200,0,0,3,-122289.0,-295587.0,-993118.0,,"-122289,-295587,-993118"
128,198389667598400,0.0390922,1,fixation_before,5,198389657172200,0,0,3,-122531.0,-294380.0,-993058.0,,"-122531,-294380,-993058"
129,198389667868400,0.0393622,1,fixation_before,5,198389657172200,0,0,3,-122077.0,-292427.0,-992383.0,,"-122077,-292427,-992383"
130,198389668138000,0.0396318,1,fixation_before,5,198389657172200,0,0,3,-119348.0,-291688.0,-990201.0,,"-119348,-291688,-990201"
131,198389668424600,0.0399184,1,fixation_before,5,198389657172200,0,0,3,-115554.0,-291612.0,-987218.0,,"-115554,-291612,-987218"
132,198389668694000,0.0401878,1,fixation_before,5,198389657172200,0,0,3,-110824.0,-290810.0,-983310.0,,"-110824,-290810,-983310"
133,198389668964100,0.0404579,1,fixation_before,5,198389657172200,0,0,3,-106156.0,-290697.0,-979698.0,,"-106156,-290697,-979698"
134,198389669239400,0.0407332,1,fixation_before,5,198389657172200,0,0,3,-102093.0,-288854.0,-976135.0,,"-102093,-288854,-976135"
135,198389669502400,0.0409962,1,fixation_before,5,198389657172200,0,0,3,-98294.0,-287732.0,-973083.0,,"-98294,-287732,-973083"
136,198389669761200,0.041255,1,fixation_before,5,198389657172200,0,0,3,-94982.0,-288327.0,-970751.0,,"-94982,-288327,-970751"
137,198389670020400,0.0415142,1,fixation_before,5,198389657172200,0,0,3,-91937.0,-286022.0,-967541.0,,"-91937,-286022,-967541"
138,198389670279400,0.0417732,1,fixation_before,5,198389657172200,0,0,3,-89950.0,-286354.0,-966141.0,,"-89950,-286354,-966141"
139,198389670540800,0.0420346,1,fixation_before,5,198389657172200,0,0,3,-89587.0,-287887.0,-966057.0,,"-89587,-287887,-966057"
140,198389670802300,0.0422961,1,fixation_before,5,198389657172200,0,0,3,-92553.0,-289072.0,-968292.0,,"-92553,-289072,-968292"
141,198389671063600,0.0425574,1,fixation_before,5,198389657172200,0,0,3,-97218.0,-290272.0,-972021.0,,"-97218,-290272,-972021"
142,198389671332700,0.0428265,1,fixation_before,5,198389657172200,0,0,3,-102263.0,-291766.0,-975967.0,,"-102263,-291766,-975967"
143,198389671602300,0.0430961,1,fixation_before,5,198389657172200,0,0,3,-107391.0,-291571.0,-979703.0,,"-107391,-291571,-979703"
144,198389671870800,0.0433646,1,fixation_before,5,198389657172200,0,0,3,-112254.0,-293301.0,-984088.0,,"-112254,-293301,-984088"
145,198389672140300,0.0436341,1,fixation_before,5,198389657172200,0,0,3,-116261.0,-293827.0,-987336.0,,"-116261,-293827,-987336"
146,198389672419200,0.043913,1,fixation_before,5,198389657172200,0,0,3,-119077.0,-292354.0,-989103.0,,"-119077,-292354,-989103"
147,198389672689000,0.0441828,1,fixation_before,5,198389657172200,0,0,3,-120666.0,-293598.0,-990981.0,,"-120666,-293598,-990981"
148,198389672960600,0.0444544,1,fixation_before,5,198389657172200,0,0,3,-120911.0,-292474.0,-990691.0,,"-120911,-292474,-990691"
149,198389673229200,0.044723,1,fixation_before,5,198389657172200,0,0,3,-121997.0,-292651.0,-991803.0,,"-121997,-292651,-991803"
150,198389673498900,0.0449927,1,fixation_before,5,198389657172200,0,0,3,-120139.0,-292991.0,-991114.0,,"-120139,-292991,-991114"
151,198389673770400,0.0452642,1,fixation_before,5,198389657172200,0,0,3,-115333.0,-291633.0,-987409.0,,"-115333,-291633,-987409"
152,198389674041200,0.045535,1,fixation_before,6,198389673771000,0,0,3,-110585.0,-290253.0,-983124.0,,"-110585,-290253,-983124"
153,198389674311700,0.0458055,1,fixation_before,6,198389673771000,0,0,3,-106896.0,-291035.0,-980149.0,,"-106896,-291035,-980149"
154,198389674582000,0.0460758,1,fixation_before,6,198389673771000,0,0,3,-102954.0,-289525.0,-976479.0,,"-102954,-289525,-976479"
155,198389674843900,0.0463377,1,fixation_before,6,198389673771000,0,0,3,-98737.0,-288089.0,-972906.0,,"-98737,-288089,-972906"
156,198389675103800,0.0465976,1,fixation_before,6,198389673771000,0,0,3,-95141.0,-288156.0,-970117.0,,"-95141,-288156,-970117"
157,198389675362800,0.0468566,1,fixation_before,6,198389673771000,0,0,3,-92481.0,-286356.0,-967441.0,,"-92481,-286356,-967441"
158,198389675630400,0.0471242,1,fixation_before,6,198389673771000,0,0,3,-91017.0,-287599.0,-966894.0,,"-91017,-287599,-966894"
159,198389675890000,0.0473838,1,fixation_before,6,198389673771000,0,0,3,-90626.0,-289440.0,-966997.0,,"-90626,-289440,-966997"
160,198389676149900,0.0476437,1,fixation_before,6,198389673771000,0,0,3,-92857.0,-289496.0,-968518.0,,"-92857,-289496,-968518"
161,198389676408600,0.0479024,1,fixation_before,6,198389673771000,0,0,3,-96801.0,-289680.0,-971528.0,,"-96801,-289680,-971528"
162,198389676676400,0.0481702,1,fixation_before,6,198389673771000,0,0,3,-101914.0,-291054.0,-975593.0,,"-101914,-291054,-975593"
163,198389676946700,0.0484405,1,fixation_before,6,198389673771000,0,0,3,-106852.0,-290202.0,-979077.0,,"-106852,-290202,-979077"
164,198389677216500,0.0487103,1,fixation_before,6,198389673771000,0,0,3,-111432.0,-291621.0,-983096.0,,"-111432,-291621,-983096"
165,198389677485900,0.0489797,1,fixation_before,6,198389673771000,0,0,3,-115987.0,-293435.0,-986797.0,,"-115987,-293435,-986797"
166,198389677777800,0.0492716,1,fixation_before,6,198389673771000,0,0,3,-119831.0,-293398.0,-989598.0,,"-119831,-293398,-989598"
167,198389678051700,0.0495455,1,fixation_before,6,198389673771000,0,0,3,-122134.0,-295432.0,-992306.0,,"-122134,-295432,-992306"
168,198389678323200,0.049817,1,fixation_before,6,198389673771000,0,0,3,-122282.0,-294342.0,-992086.0,,"-122282,-294342,-992086"
169,198389678601200,0.050095,1,fixation_before,6,198389673771000,0,0,3,-122407.0,-292862.0,-991939.0,,"-122407,-292862,-991939"
170,198389678888900,0.0503827,1,fixation_before,6,198389673771000,0,0,3,-120597.0,-292937.0,-990756.0,,"-120597,-292937,-990756"
171,198389679159800,0.0506536,1,fixation_before,6,198389673771000,0,0,3,-116339.0,-292138.0,-987218.0,,"-116339,-292138,-987218"
172,198389679428900,0.0509227,1,fixation_before,6,198389673771000,0,0,3,-110826.0,-290119.0,-982599.0,,"-110826,-290119,-982599"
173,198389679697700,0.0511915,1,fixation_before,6,198389673771000,0,0,3,-106051.0,-290026.0,-979099.0,,"-106051,-290026,-979099"
174,198389679967200,0.051461,1,fixation_before,6,198389673771000,0,0,3,-102252.0,-288852.0,-975746.0,,"-102252,-288852,-975746"
175,198389680227600,0.0517214,1,fixation_before,6,198389673771000,0,0,3,-98492.0,-287697.0,-972533.0,,"-98492,-287697,-972533"
176,198389680488000,0.0519818,1,fixation_before,6,198389673771000,0,0,3,-95070.0,-287563.0,-969842.0,,"-95070,-287563,-969842"
177,198389680751200,0.052245,1,fixation_before,6,198389673771000,0,0,3,-92735.0,-286418.0,-967530.0,,"-92735,-286418,-967530"
178,198389681011700,0.0525055,1,fixation_before,6,198389673771000,0,0,3,-91419.0,-287414.0,-966809.0,,"-91419,-287414,-966809"
179,198389681270800,0.0527646,1,fixation_before,6,198389673771000,0,0,3,-90582.0,-288477.0,-966366.0,,"-90582,-288477,-966366"
180,198389681530800,0.0530246,1,fixation_before,6,198389673771000,0,0,3,-92171.0,-288402.0,-967428.0,,"-92171,-288402,-967428"
181,198389681799400,0.0532932,1,fixation_before,6,198389673771000,0,0,3,-96446.0,-289322.0,-970866.0,,"-96446,-289322,-970866"
182,198389682069000,0.0535628,1,fixation_before,6,198389673771000,0,0,3,-101819.0,-291459.0,-975364.0,,"-101819,-291459,-975364"
183,198389682440200,0.053934,1,fixation_before,6,198389673771000,0,0,3,-107707.0,-291938.0,-979979.0,,"-107707,-291938,-979979"
184,198389682818500,0.0543123,1,fixation_before,6,198389673771000,0,0,3,-112866.0,-293649.0,-984678.0,,"-112866,-293649,-984678"
185,198389683131500,0.0546253,1,fixation_before,6,198389673771000,0,0,3,-116786.0,-294039.0,-987721.0,,"-116786,-294039,-987721"
186,198389683401200,0.054895,1,fixation_before,6,198389673771000,0,0,3,-119920.0,-293005.0,-989923.0,,"-119920,-293005,-989923"
187,198389683671300,0.0551651,1,fixation_before,6,198389673771000,0,0,3,-121996.0,-294612.0,-992241.0,,"-121996,-294612,-992241"
188,198389683942100,0.0554359,1,fixation_before,6,198389673771000,0,0,3,-122568.0,-294027.0,-992261.0,,"-122568,-294027,-992261"
189,198389684274900,0.0557687,1,fixation_before,6,198389673771000,0,0,3,-122566.0,-292352.0,-991888.0,,"-122566,-292352,-991888"
190,198389684551200,0.056045,1,fixation_before,6,198389673771000,0,0,3,-120029.0,-291608.0,-990144.0,,"-120029,-291608,-990144"
191,198389684822900,0.0563167,1,fixation_before,6,198389673771000,0,0,3,-115519.0,-290862.0,-986795.0,,"-115519,-290862,-986795"
192,198389685097400,0.0565912,1,fixation_before,6,198389673771000,0,0,3,-110295.0,-289328.0,-982626.0,,"-110295,-289328,-982626"
193,198389685371500,0.0568653,1,fixation_before,6,198389673771000,0,0,3,-105834.0,-289546.0,-979356.0,,"-105834,-289546,-979356"
194,198389685640800,0.0571346,1,fixation_before,6,198389673771000,0,0,3,-101897.0,-288159.0,-975813.0,,"-101897,-288159,-975813"
195,198389685899200,0.057393,1,fixation_before,6,198389673771000,0,0,3,-98562.0,-287514.0,-973078.0,,"-98562,-287514,-973078"
196,198389686159400,0.0576532,1,fixation_before,6,198389673771000,0,0,3,-94912.0,-287427.0,-970242.0,,"-94912,-287427,-970242"
197,198389686420700,0.0579145,1,fixation_before,6,198389673771000,0,0,3,-91411.0,-285499.0,-966899.0,,"-91411,-285499,-966899"
198,198389686682000,0.0581758,1,fixation_before,6,198389673771000,0,0,3,-89300.0,-285833.0,-965473.0,,"-89300,-285833,-965473"
199,198389686945100,0.0584389,1,fixation_before,6,198389673771000,0,0,3,-88276.0,-286686.0,-964867.0,,"-88276,-286686,-964867"
