sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
41,191915252013500,0.0121218,1,fixation_before,4,191915244696700,0,0,3,393569.0,7486049.0,8388607.0,,"393569,7486049,8388607"
42,191915252274300,0.0123826,1,fixation_before,4,191915244696700,0,0,3,400054.0,7261137.0,8205996.0,,"400054,7261137,8205996"
43,191915252533400,0.0126417,1,fixation_before,4,191915244696700,0,0,3,401989.0,7048039.0,8001276.0,,"401989,7048039,8001276"
44,191915252803900,0.0129122,1,fixation_before,4,191915244696700,0,0,3,414193.0,6817439.0,7780343.0,,"414193,6817439,7780343"
45,191915253069600,0.0131779,1,fixation_before,4,191915244696700,0,0,3,406737.0,6643789.0,7616439.0,,"406737,6643789,7616439"
46,191915253329700,0.013438,1,fixation_before,4,191915244696700,0,0,3,386223.0,6557046.0,7538183.0,,"386223,6557046,7538183"
47,191915253594700,0.013703,1,fixation_before,4,191915244696700,0,0,3,363390.0,6549535.0,7537067.0,,"363390,6549535,7537067"
48,191915253878000,0.0139863,1,fixation_before,4,191915244696700,0,0,3,333260.0,6625198.0,7616255.0,,"333260,6625198,7616255"
49,191915254138200,0.0142465,1,fixation_before,4,191915244696700,0,0,3,317517.0,6735215.0,7727267.0,,"317517,6735215,7727267"
50,191915254398200,0.0145065,1,fixation_before,4,191915244696700,0,0,3,301056.0,6886244.0,7876676.0,,"301056,6886244,7876676"
51,191915254659200,0.0147675,1,fixation_before,4,191915244696700,0,0,3,278213.0,7092586.0,8078413.0,,"278213,7092586,8078413"
52,191915254929900,0.0150382,1,fixation_before,4,191915244696700,0,0,3,274306.0,7300930.0,8280180.0,,"274306,7300930,8280180"
53,191915255190700,0.015299,1,fixation_before,4,191915244696700,0,0,3,265270.0,7525714.0,8388607.0,,"265270,7525714,8388607"
54,191915255451500,0.0155598,1,fixation_before,4,191915244696700,0,0,3,248111.0,7775559.0,8388607.0,,"248111,7775559,8388607"
55,191915255725200,0.0158335,1,fixation_before,4,191915244696700,0,0,3,254161.0,7965284.0,8388607.0,,"254161,7965284,8388607"
56,191915255985300,0.0160936,1,fixation_before,4,191915244696700,0,0,3,276497.0,8065298.0,8388607.0,,"276497,8065298,8388607"
57,191915256244000,0.0163523,1,fixation_before,4,191915244696700,0,0,3,292683.0,8095961.0,8388607.0,,"292683,8095961,8388607"
58,191915256504600,0.0166129,1,fixation_before,4,191915244696700,0,0,3,328204.0,8021382.0,8388607.0,,"328204,8021382,8388607"
59,191915256784700,0.016893,1,fixation_before,4,191915244696700,0,0,3,351024.0,7890953.0,8388607.0,,"351024,7890953,8388607"
60,191915257047100,0.0171554,1,fixation_before,4,191915244696700,0,0,3,367249.0,7717764.0,8388607.0,,"367249,7717764,8388607"
61,191915257331900,0.0174402,1,fixation_before,4,191915244696700,0,0,3,392076.0,7488944.0,8388607.0,,"392076,7488944,8388607"
62,191915257599300,0.0177076,1,fixation_before,4,191915244696700,0,0,3,399230.0,7264476.0,8206709.0,,"399230,7264476,8206709"
63,191915257870900,0.0179792,1,fixation_before,4,191915244696700,0,0,3,401683.0,7051061.0,8001641.0,,"401683,7051061,8001641"
64,191915258133300,0.0182416,1,fixation_before,4,191915244696700,0,0,3,413648.0,6820363.0,7780621.0,,"413648,6820363,7780621"
65,191915258400500,0.0185088,1,fixation_before,4,191915244696700,0,0,3,406051.0,6647632.0,7617613.0,,"406051,6647632,7617613"
66,191915258659800,0.0187681,1,fixation_before,4,191915244696700,0,0,3,385784.0,6561325.0,7539793.0,,"385784,6561325,7539793"
67,191915258934100,0.0190424,1,fixation_before,4,191915244696700,0,0,3,364830.0,6552081.0,7536964.0,,"364830,6552081,7536964"
68,191915259194200,0.0193025,1,fixation_before,4,191915244696700,0,0,3,334106.0,6627244.0,7615588.0,,"334106,6627244,7615588"
69,191915259454700,0.019563,1,fixation_before,4,191915244696700,0,0,3,318687.0,6737136.0,7726509.0,,"318687,6737136,7726509"
70,191915259730600,0.0198389,1,fixation_before,4,191915244696700,0,0,3,301919.0,6887349.0,7875136.0,,"301919,6887349,7875136"
71,191915259992900,0.0201012,1,fixation_before,4,191915244696700,0,0,3,278468.0,7094294.0,8077501.0,,"278468,7094294,8077501"
72,191915260251800,0.0203601,1,fixation_before,5,191915259894600,0,0,3,274606.0,7302706.0,8279303.0,,"274606,7302706,8279303"
73,191915260511500,0.0206198,1,fixation_before,5,191915259894600,0,0,3,265627.0,7527438.0,8388607.0,,"265627,7527438,8388607"
74,191915260783900,0.0208922,1,fixation_before,5,191915259894600,0,0,3,248774.0,7776430.0,8388607.0,,"248774,7776430,8388607"
75,191915261044000,0.0211523,1,fixation_before,5,191915259894600,0,0,3,253566.0,7967083.0,8388607.0,,"253566,7967083,8388607"
76,191915261311500,0.0214198,1,fixation_before,5,191915259894600,0,0,3,276382.0,8067944.0,8388607.0,,"276382,8067944,8388607"
77,191915261598400,0.0217067,1,fixation_before,5,191915259894600,0,0,3,292499.0,8099048.0,8388607.0,,"292499,8099048,8388607"
78,191915261872300,0.0219806,1,fixation_before,5,191915259894600,0,0,3,328178.0,8025197.0,8388607.0,,"328178,8025197,8388607"
79,191915262133500,0.0222418,1,fixation_before,5,191915259894600,0,0,3,351021.0,7895296.0,8388607.0,,"351021,7895296,8388607"
80,191915262392700,0.022501,1,fixation_before,5,191915259894600,0,0,3,367114.0,7723269.0,8388607.0,,"367114,7723269,8388607"
81,191915262651400,0.0227597,1,fixation_before,5,191915259894600,0,0,3,392544.0,7494029.0,8388607.0,,"392544,7494029,8388607"
82,191915262933700,0.023042,1,fixation_before,5,191915259894600,0,0,3,399764.0,7269135.0,8208688.0,,"399764,7269135,8208688"
83,191915263197800,0.0233061,1,fixation_before,5,191915259894600,0,0,3,402266.0,7056258.0,8004144.0,,"402266,7056258,8004144"
84,191915263461100,0.0235694,1,fixation_before,5,191915259894600,0,0,3,414699.0,6824981.0,7782542.0,,"414699,6824981,7782542"
85,191915263739700,0.023848,1,fixation_before,5,191915259894600,0,0,3,407004.0,6651361.0,7618710.0,,"407004,6651361,7618710"
86,191915264000300,0.0241086,1,fixation_before,5,191915259894600,0,0,3,385500.0,6565381.0,7541217.0,,"385500,6565381,7541217"
87,191915264257900,0.0243662,1,fixation_before,5,191915259894600,0,0,3,364385.0,6555771.0,7537998.0,,"364385,6555771,7537998"
88,191915264515600,0.0246239,1,fixation_before,5,191915259894600,0,0,3,333220.0,6630405.0,7616071.0,,"333220,6630405,7616071"
89,191915264792200,0.0249005,1,fixation_before,5,191915259894600,0,0,3,317920.0,6740754.0,7727418.0,,"317920,6740754,7727418"
90,191915265059100,0.0251674,1,fixation_before,5,191915259894600,0,0,3,302333.0,6890992.0,7876007.0,,"302333,6890992,7876007"
91,191915265319300,0.0254276,1,fixation_before,5,191915259894600,0,0,3,278794.0,7098442.0,8078799.0,,"278794,7098442,8078799"
92,191915265579400,0.0256877,1,fixation_before,5,191915259894600,0,0,3,274904.0,7307048.0,8280803.0,,"274904,7307048,8280803"
93,191915265851800,0.0259601,1,fixation_before,5,191915259894600,0,0,3,265826.0,7531108.0,8388607.0,,"265826,7531108,8388607"
94,191915266110000,0.0262183,1,fixation_before,5,191915259894600,0,0,3,248421.0,7780674.0,8388607.0,,"248421,7780674,8388607"
95,191915266368300,0.0264766,1,fixation_before,5,191915259894600,0,0,3,253934.0,7971198.0,8388607.0,,"253934,7971198,8388607"
96,191915266624900,0.0267332,1,fixation_before,5,191915259894600,0,0,3,276286.0,8072369.0,8388607.0,,"276286,8072369,8388607"
97,191915266902400,0.0270107,1,fixation_before,5,191915259894600,0,0,3,292493.0,8103444.0,8388607.0,,"292493,8103444,8388607"
