sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
44,195990164844700,0.0130137,1,fixation_before,4,195990159640200,0,0,3,200150.0,-1558942.0,-330814.0,,"200150,-1558942,-330814"
45,195990165110200,0.0132792,1,fixation_before,4,195990159640200,0,0,3,199783.0,-1558454.0,-330227.0,,"199783,-1558454,-330227"
46,195990165374700,0.0135437,1,fixation_before,4,195990159640200,0,0,3,199688.0,-1557741.0,-329731.0,,"199688,-1557741,-329731"
47,195990165644400,0.0138134,1,fixation_before,4,195990159640200,0,0,3,202745.0,-1556418.0,-327882.0,,"202745,-1556418,-327882"
48,195990165910200,0.0140792,1,fixation_before,4,195990159640200,0,0,3,207188.0,-1555701.0,-325251.0,,"207188,-1555701,-325251"
49,195990166172800,0.0143418,1,fixation_before,4,195990159640200,0,0,3,212014.0,-1554686.0,-322904.0,,"212014,-1554686,-322904"
50,195990166434900,0.0146039,1,fixation_before,4,195990159640200,0,0,3,215787.0,-1555011.0,-322457.0,,"215787,-1555011,-322457"
51,195990166702200,0.0148712,1,fixation_before,4,195990159640200,0,0,3,219814.0,-1552501.0,-319552.0,,"219814,-1552501,-319552"
52,195990166993100,0.0151621,1,fixation_before,4,195990159640200,0,0,3,223819.0,-1550747.0,-317464.0,,"223819,-1550747,-317464"
53,195990167257900,0.0154269,1,fixation_before,4,195990159640200,0,0,3,227013.0,-1549892.0,-316321.0,,"227013,-1549892,-316321"
54,195990167547400,0.0157164,1,fixation_before,4,195990159640200,0,0,3,229127.0,-1547688.0,-314142.0,,"229127,-1547688,-314142"
55,195990167812300,0.0159813,1,fixation_before,4,195990159640200,0,0,3,229606.0,-1549219.0,-315416.0,,"229606,-1549219,-315416"
56,195990168076500,0.0162455,1,fixation_before,4,195990159640200,0,0,3,229966.0,-1549624.0,-315954.0,,"229966,-1549624,-315954"
57,195990168342400,0.0165114,1,fixation_before,4,195990159640200,0,0,3,227459.0,-1549557.0,-317142.0,,"227459,-1549557,-317142"
58,195990168607700,0.0167767,1,fixation_before,4,195990159640200,0,0,3,224049.0,-1549551.0,-318305.0,,"224049,-1549551,-318305"
59,195990168874500,0.0170435,1,fixation_before,4,195990159640200,0,0,3,219113.0,-1551032.0,-320678.0,,"219113,-1551032,-320678"
60,195990169139200,0.0173082,1,fixation_before,4,195990159640200,0,0,3,213277.0,-1553044.0,-323290.0,,"213277,-1553044,-323290"
61,195990169404400,0.0175734,1,fixation_before,4,195990159640200,0,0,3,207706.0,-1556952.0,-327619.0,,"207706,-1556952,-327619"
62,195990169668900,0.0178379,1,fixation_before,4,195990159640200,0,0,3,203209.0,-1559164.0,-330709.0,,"203209,-1559164,-330709"
63,195990169943800,0.0181128,1,fixation_before,4,195990159640200,0,0,3,200616.0,-1558757.0,-330914.0,,"200616,-1558757,-330914"
64,195990170210400,0.0183794,1,fixation_before,4,195990159640200,0,0,3,199181.0,-1560730.0,-332454.0,,"199181,-1560730,-332454"
65,195990170474500,0.0186435,1,fixation_before,4,195990159640200,0,0,3,199273.0,-1559429.0,-331419.0,,"199273,-1559429,-331419"
66,195990170738400,0.0189074,1,fixation_before,4,195990159640200,0,0,3,199384.0,-1558450.0,-330852.0,,"199384,-1558450,-330852"
67,195990171003100,0.0191721,1,fixation_before,4,195990159640200,0,0,3,202185.0,-1557306.0,-329481.0,,"202185,-1557306,-329481"
68,195990171270800,0.0194398,1,fixation_before,4,195990159640200,0,0,3,206326.0,-1556200.0,-327606.0,,"206326,-1556200,-327606"
69,195990171535800,0.0197048,1,fixation_before,4,195990159640200,0,0,3,211371.0,-1554552.0,-324717.0,,"211371,-1554552,-324717"
70,195990171802500,0.0199715,1,fixation_before,4,195990159640200,0,0,3,215721.0,-1554282.0,-322974.0,,"215721,-1554282,-322974"
71,195990172067200,0.0202362,1,fixation_before,4,195990159640200,0,0,3,220069.0,-1551567.0,-319451.0,,"220069,-1551567,-319451"
72,195990172331600,0.0205006,1,fixation_before,4,195990159640200,0,0,3,223563.0,-1550311.0,-317619.0,,"223563,-1550311,-317619"
73,195990172596100,0.0207651,1,fixation_before,4,195990159640200,0,0,3,226784.0,-1549366.0,-316198.0,,"226784,-1549366,-316198"
74,195990172860000,0.021029,1,fixation_before,4,195990159640200,0,0,3,229446.0,-1546691.0,-313372.0,,"229446,-1546691,-313372"
75,195990173123700,0.0212927,1,fixation_before,4,195990159640200,0,0,3,230552.0,-1547929.0,-313750.0,,"230552,-1547929,-313750"
76,195990173390400,0.0215594,1,fixation_before,4,195990159640200,0,0,3,230861.0,-1548522.0,-314211.0,,"230861,-1548522,-314211"
77,195990173655000,0.021824,1,fixation_before,4,195990159640200,0,0,3,227777.0,-1549686.0,-315914.0,,"227777,-1549686,-315914"
78,195990173922400,0.0220914,1,fixation_before,4,195990159640200,0,0,3,223056.0,-1551979.0,-318642.0,,"223056,-1551979,-318642"
79,195990174188100,0.0223571,1,fixation_before,4,195990159640200,0,0,3,217887.0,-1553810.0,-321712.0,,"217887,-1553810,-321712"
80,195990174453500,0.0226225,1,fixation_before,4,195990159640200,0,0,3,212848.0,-1554002.0,-323323.0,,"212848,-1554002,-323323"
81,195990174717700,0.0228867,1,fixation_before,4,195990159640200,0,0,3,208605.0,-1555377.0,-325298.0,,"208605,-1555377,-325298"
82,195990174981400,0.0231504,1,fixation_before,4,195990159640200,0,0,3,204098.0,-1557639.0,-328278.0,,"204098,-1557639,-328278"
83,195990175244300,0.0234133,1,fixation_before,4,195990159640200,0,0,3,201532.0,-1557613.0,-329073.0,,"201532,-1557613,-329073"
84,195990175509200,0.0236782,1,fixation_before,4,195990159640200,0,0,3,199757.0,-1559579.0,-331308.0,,"199757,-1559579,-331308"
85,195990175776000,0.023945,1,fixation_before,4,195990159640200,0,0,3,198918.0,-1559509.0,-332273.0,,"198918,-1559509,-332273"
86,195990176039900,0.0242089,1,fixation_before,4,195990159640200,0,0,3,199137.0,-1558161.0,-331511.0,,"199137,-1558161,-331511"
87,195990176304500,0.0244735,1,fixation_before,4,195990159640200,0,0,3,201768.0,-1557774.0,-329689.0,,"201768,-1557774,-329689"
88,195990176570400,0.0247394,1,fixation_before,5,195990176397300,0,0,3,206271.0,-1556757.0,-327037.0,,"206271,-1556757,-327037"
89,195990176836400,0.0250054,1,fixation_before,5,195990176397300,0,0,3,211171.0,-1554743.0,-324238.0,,"211171,-1554743,-324238"
90,195990177101600,0.0252706,1,fixation_before,5,195990176397300,0,0,3,215126.0,-1554615.0,-323273.0,,"215126,-1554615,-323273"
91,195990177367300,0.0255363,1,fixation_before,5,195990176397300,0,0,3,219283.0,-1551741.0,-319767.0,,"219283,-1551741,-319767"
92,195990177633400,0.0258024,1,fixation_before,5,195990176397300,0,0,3,222382.0,-1551076.0,-318156.0,,"222382,-1551076,-318156"
93,195990177925700,0.0260947,1,fixation_before,5,195990176397300,0,0,3,225579.0,-1550224.0,-316722.0,,"225579,-1550224,-316722"
94,195990178217400,0.0263864,1,fixation_before,5,195990176397300,0,0,3,227920.0,-1548176.0,-315095.0,,"227920,-1548176,-315095"
95,195990178481600,0.0266506,1,fixation_before,5,195990176397300,0,0,3,228775.0,-1549856.0,-316520.0,,"228775,-1549856,-316520"
96,195990178745100,0.0269141,1,fixation_before,5,195990176397300,0,0,3,229298.0,-1550308.0,-316656.0,,"229298,-1550308,-316656"
97,195990179009100,0.0271781,1,fixation_before,5,195990176397300,0,0,3,227121.0,-1549802.0,-316767.0,,"227121,-1549802,-316767"
98,195990179274800,0.0274438,1,fixation_before,5,195990176397300,0,0,3,222738.0,-1550107.0,-318179.0,,"222738,-1550107,-318179"
99,195990179539400,0.0277084,1,fixation_before,5,195990176397300,0,0,3,216942.0,-1553781.0,-322559.0,,"216942,-1553781,-322559"
100,195990179802900,0.0279719,1,fixation_before,5,195990176397300,0,0,3,213100.0,-1552305.0,-322631.0,,"213100,-1552305,-322631"
101,195990180068100,0.0282371,1,fixation_before,5,195990176397300,0,0,3,207895.0,-1555525.0,-326534.0,,"207895,-1555525,-326534"
102,195990180336000,0.028505,1,fixation_before,5,195990176397300,0,0,3,203187.0,-1558698.0,-329931.0,,"203187,-1558698,-329931"
103,195990180602400,0.0287714,1,fixation_before,5,195990176397300,0,0,3,200322.0,-1558876.0,-330742.0,,"200322,-1558876,-330742"
104,195990180867400,0.0290364,1,fixation_before,5,195990176397300,0,0,3,198593.0,-1560799.0,-332589.0,,"198593,-1560799,-332589"
105,195990181132100,0.0293011,1,fixation_before,5,195990176397300,0,0,3,198172.0,-1560716.0,-332461.0,,"198172,-1560716,-332461"
106,195990181399500,0.0295685,1,fixation_before,5,195990176397300,0,0,3,198261.0,-1559954.0,-331816.0,,"198261,-1559954,-331816"
107,195990181665800,0.0298348,1,fixation_before,5,195990176397300,0,0,3,201045.0,-1559089.0,-330441.0,,"201045,-1559089,-330441"
108,195990181931500,0.0301005,1,fixation_before,5,195990176397300,0,0,3,205853.0,-1557550.0,-327803.0,,"205853,-1557550,-327803"
109,195990182197600,0.0303666,1,fixation_before,5,195990176397300,0,0,3,210971.0,-1555596.0,-324990.0,,"210971,-1555596,-324990"
110,195990182466700,0.0306357,1,fixation_before,5,195990176397300,0,0,3,214909.0,-1555608.0,-324234.0,,"214909,-1555608,-324234"
111,195990182732700,0.0309017,1,fixation_before,5,195990176397300,0,0,3,218488.0,-1553456.0,-321567.0,,"218488,-1553456,-321567"
112,195990182997700,0.0311667,1,fixation_before,5,195990176397300,0,0,3,221970.0,-1552374.0,-319686.0,,"221970,-1552374,-319686"
113,195990183266100,0.0314351,1,fixation_before,5,195990176397300,0,0,3,225603.0,-1551426.0,-317997.0,,"225603,-1551426,-317997"
114,195990183530500,0.0316995,1,fixation_before,5,195990176397300,0,0,3,228963.0,-1547512.0,-314400.0,,"228963,-1547512,-314400"
115,195990183796500,0.0319655,1,fixation_before,5,195990176397300,0,0,3,230096.0,-1548045.0,-314629.0,,"230096,-1548045,-314629"
116,195990184064500,0.0322335,1,fixation_before,5,195990176397300,0,0,3,229827.0,-1549272.0,-315461.0,,"229827,-1549272,-315461"
117,195990184329800,0.0324988,1,fixation_before,5,195990176397300,0,0,3,227235.0,-1550384.0,-316537.0,,"227235,-1550384,-316537"
118,195990184594100,0.0327631,1,fixation_before,5,195990176397300,0,0,3,223179.0,-1551505.0,-318246.0,,"223179,-1551505,-318246"
119,195990184862500,0.0330315,1,fixation_before,5,195990176397300,0,0,3,217278.0,-1554429.0,-322256.0,,"217278,-1554429,-322256"
120,195990185126500,0.0332955,1,fixation_before,5,195990176397300,0,0,3,211853.0,-1554987.0,-324477.0,,"211853,-1554987,-324477"
121,195990185396900,0.0335659,1,fixation_before,5,195990176397300,0,0,3,207392.0,-1556745.0,-327366.0,,"207392,-1556745,-327366"
122,195990185662900,0.0338319,1,fixation_before,5,195990176397300,0,0,3,203299.0,-1558546.0,-329762.0,,"203299,-1558546,-329762"
123,195990185926700,0.0340957,1,fixation_before,5,195990176397300,0,0,3,200640.0,-1558364.0,-329967.0,,"200640,-1558364,-329967"
124,195990186192800,0.0343618,1,fixation_before,5,195990176397300,0,0,3,198671.0,-1561657.0,-332345.0,,"198671,-1561657,-332345"
125,195990186461900,0.0346309,1,fixation_before,5,195990176397300,0,0,3,198218.0,-1561178.0,-332094.0,,"198218,-1561178,-332094"
126,195990186829800,0.0349988,1,fixation_before,5,195990176397300,0,0,3,198161.0,-1559793.0,-331864.0,,"198161,-1559793,-331864"
127,195990187102900,0.0352719,1,fixation_before,5,195990176397300,0,0,3,200476.0,-1559368.0,-331444.0,,"200476,-1559368,-331444"
128,195990187371600,0.0355406,1,fixation_before,5,195990176397300,0,0,3,205209.0,-1557378.0,-328829.0,,"205209,-1557378,-328829"
129,195990187637100,0.0358061,1,fixation_before,5,195990176397300,0,0,3,210139.0,-1555736.0,-326004.0,,"210139,-1555736,-326004"
130,195990187901900,0.0360709,1,fixation_before,5,195990176397300,0,0,3,214212.0,-1555773.0,-324666.0,,"214212,-1555773,-324666"
131,195990188167000,0.036336,1,fixation_before,5,195990176397300,0,0,3,218504.0,-1553000.0,-321152.0,,"218504,-1553000,-321152"
132,195990188430900,0.0365999,1,fixation_before,5,195990176397300,0,0,3,221928.0,-1552154.0,-319538.0,,"221928,-1552154,-319538"
133,195990188695500,0.0368645,1,fixation_before,5,195990176397300,0,0,3,225047.0,-1551694.0,-318416.0,,"225047,-1551694,-318416"
134,195990189004000,0.037173,1,fixation_before,5,195990176397300,0,0,3,227571.0,-1548727.0,-315515.0,,"227571,-1548727,-315515"
135,195990189271600,0.0374406,1,fixation_before,5,195990176397300,0,0,3,228416.0,-1550186.0,-316051.0,,"228416,-1550186,-316051"
136,195990189546200,0.0377152,1,fixation_before,5,195990176397300,0,0,3,228914.0,-1551526.0,-316234.0,,"228914,-1551526,-316234"
137,195990189812800,0.0379818,1,fixation_before,5,195990176397300,0,0,3,226639.0,-1551743.0,-316845.0,,"226639,-1551743,-316845"
138,195990190078800,0.0382478,1,fixation_before,5,195990176397300,0,0,3,222429.0,-1552286.0,-318914.0,,"222429,-1552286,-318914"
139,195990190343700,0.0385127,1,fixation_before,5,195990176397300,0,0,3,216493.0,-1555854.0,-323554.0,,"216493,-1555854,-323554"
140,195990190610000,0.038779,1,fixation_before,5,195990176397300,0,0,3,212068.0,-1555168.0,-324379.0,,"212068,-1555168,-324379"
141,195990190875500,0.0390445,1,fixation_before,5,195990176397300,0,0,3,207017.0,-1557783.0,-327884.0,,"207017,-1557783,-327884"
142,195990191141900,0.0393109,1,fixation_before,5,195990176397300,0,0,3,202495.0,-1560007.0,-330844.0,,"202495,-1560007,-330844"
143,195990191408600,0.0395776,1,fixation_before,5,195990176397300,0,0,3,199861.0,-1559392.0,-331289.0,,"199861,-1559392,-331289"
144,195990191675900,0.0398449,1,fixation_before,5,195990176397300,0,0,3,198914.0,-1560564.0,-332410.0,,"198914,-1560564,-332410"
145,195990191941200,0.0401102,1,fixation_before,5,195990176397300,0,0,3,198569.0,-1559647.0,-331791.0,,"198569,-1559647,-331791"
146,195990192206000,0.040375,1,fixation_before,5,195990176397300,0,0,3,198299.0,-1558656.0,-331516.0,,"198299,-1558656,-331516"
147,195990192472100,0.0406411,1,fixation_before,5,195990176397300,0,0,3,200818.0,-1558338.0,-330598.0,,"200818,-1558338,-330598"
148,195990192738700,0.0409077,1,fixation_before,5,195990176397300,0,0,3,205216.0,-1557749.0,-328406.0,,"205216,-1557749,-328406"
149,195990193004800,0.0411738,1,fixation_before,5,195990176397300,0,0,3,210737.0,-1555241.0,-324499.0,,"210737,-1555241,-324499"
150,195990193275000,0.041444,1,fixation_before,6,195990193018500,0,0,3,214688.0,-1556043.0,-323679.0,,"214688,-1556043,-323679"
151,195990193540600,0.0417096,1,fixation_before,6,195990193018500,0,0,3,218449.0,-1554297.0,-321589.0,,"218449,-1554297,-321589"
152,195990193805900,0.0419749,1,fixation_before,6,195990193018500,0,0,3,221999.0,-1552392.0,-319911.0,,"221999,-1552392,-319911"
153,195990194075100,0.0422441,1,fixation_before,6,195990193018500,0,0,3,225431.0,-1551176.0,-318192.0,,"225431,-1551176,-318192"
154,195990194340400,0.0425094,1,fixation_before,6,195990193018500,0,0,3,228151.0,-1548597.0,-315409.0,,"228151,-1548597,-315409"
155,195990194604600,0.0427736,1,fixation_before,6,195990193018500,0,0,3,229161.0,-1549131.0,-315996.0,,"229161,-1549131,-315996"
156,195990194869500,0.0430385,1,fixation_before,6,195990193018500,0,0,3,228178.0,-1551262.0,-318334.0,,"228178,-1551262,-318334"
157,195990195137300,0.0433063,1,fixation_before,6,195990193018500,0,0,3,226214.0,-1551030.0,-318526.0,,"226214,-1551030,-318526"
158,195990195405400,0.0435744,1,fixation_before,6,195990193018500,0,0,3,222825.0,-1551628.0,-319287.0,,"222825,-1551628,-319287"
159,195990195673000,0.043842,1,fixation_before,6,195990193018500,0,0,3,217657.0,-1554882.0,-322726.0,,"217657,-1554882,-322726"
160,195990195938400,0.0441074,1,fixation_before,6,195990193018500,0,0,3,213231.0,-1554184.0,-323390.0,,"213231,-1554184,-323390"
161,195990196207900,0.0443769,1,fixation_before,6,195990193018500,0,0,3,208761.0,-1555552.0,-325786.0,,"208761,-1555552,-325786"
162,195990196474300,0.0446433,1,fixation_before,6,195990193018500,0,0,3,203775.0,-1558395.0,-329966.0,,"203775,-1558395,-329966"
163,195990196740300,0.0449093,1,fixation_before,6,195990193018500,0,0,3,200987.0,-1558127.0,-331527.0,,"200987,-1558127,-331527"
164,195990197027000,0.045196,1,fixation_before,6,195990193018500,0,0,3,199301.0,-1559901.0,-333764.0,,"199301,-1559901,-333764"
165,195990197299000,0.045468,1,fixation_before,6,195990193018500,0,0,3,199143.0,-1559165.0,-332502.0,,"199143,-1559165,-332502"
166,195990197566400,0.0457354,1,fixation_before,6,195990193018500,0,0,3,199041.0,-1559002.0,-331276.0,,"199041,-1559002,-331276"
167,195990197832400,0.0460014,1,fixation_before,6,195990193018500,0,0,3,202048.0,-1557622.0,-329095.0,,"202048,-1557622,-329095"
168,195990198098600,0.0462676,1,fixation_before,6,195990193018500,0,0,3,206396.0,-1556222.0,-327347.0,,"206396,-1556222,-327347"
169,195990198363900,0.0465329,1,fixation_before,6,195990193018500,0,0,3,210704.0,-1555302.0,-326383.0,,"210704,-1555302,-326383"
170,195990198631900,0.0468009,1,fixation_before,6,195990193018500,0,0,3,214513.0,-1556047.0,-325866.0,,"214513,-1556047,-325866"
171,195990198896400,0.0470654,1,fixation_before,6,195990193018500,0,0,3,218129.0,-1554527.0,-323037.0,,"218129,-1554527,-323037"
172,195990199161200,0.0473302,1,fixation_before,6,195990193018500,0,0,3,221229.0,-1553602.0,-321642.0,,"221229,-1553602,-321642"
173,195990199428200,0.0475972,1,fixation_before,6,195990193018500,0,0,3,224436.0,-1552691.0,-320561.0,,"224436,-1552691,-320561"
174,195990199712600,0.0478816,1,fixation_before,6,195990193018500,0,0,3,227109.0,-1549360.0,-317566.0,,"227109,-1549360,-317566"
175,195990199995800,0.0481648,1,fixation_before,6,195990193018500,0,0,3,228318.0,-1549382.0,-317479.0,,"228318,-1549382,-317479"
176,195990200261700,0.0484307,1,fixation_before,6,195990193018500,0,0,3,228671.0,-1550397.0,-318132.0,,"228671,-1550397,-318132"
177,195990200525800,0.0486948,1,fixation_before,6,195990193018500,0,0,3,226833.0,-1550324.0,-318176.0,,"226833,-1550324,-318176"
178,195990200794200,0.0489632,1,fixation_before,6,195990193018500,0,0,3,222275.0,-1552309.0,-320272.0,,"222275,-1552309,-320272"
179,195990201060800,0.0492298,1,fixation_before,6,195990193018500,0,0,3,216233.0,-1557002.0,-324921.0,,"216233,-1557002,-324921"
180,195990201327200,0.0494962,1,fixation_before,6,195990193018500,0,0,3,212767.0,-1554571.0,-324157.0,,"212767,-1554571,-324157"
181,195990201591100,0.0497601,1,fixation_before,6,195990193018500,0,0,3,208016.0,-1556848.0,-327279.0,,"208016,-1556848,-327279"
182,195990201855100,0.0500241,1,fixation_before,6,195990193018500,0,0,3,203169.0,-1559729.0,-330782.0,,"203169,-1559729,-330782"
183,195990202120600,0.0502896,1,fixation_before,6,195990193018500,0,0,3,200488.0,-1559114.0,-331007.0,,"200488,-1559114,-331007"
184,195990202385200,0.0505542,1,fixation_before,6,195990193018500,0,0,3,199230.0,-1560171.0,-332210.0,,"199230,-1560171,-332210"
185,195990202649700,0.0508187,1,fixation_before,6,195990193018500,0,0,3,198709.0,-1559598.0,-332361.0,,"198709,-1559598,-332361"
186,195990202914600,0.0510836,1,fixation_before,6,195990193018500,0,0,3,198860.0,-1558258.0,-331667.0,,"198860,-1558258,-331667"
187,195990203184300,0.0513533,1,fixation_before,6,195990193018500,0,0,3,200955.0,-1558448.0,-331279.0,,"200955,-1558448,-331279"
188,195990203448100,0.0516171,1,fixation_before,6,195990193018500,0,0,3,204747.0,-1557406.0,-329712.0,,"204747,-1557406,-329712"
189,195990203782500,0.0519515,1,fixation_before,6,195990193018500,0,0,3,209789.0,-1555687.0,-326535.0,,"209789,-1555687,-326535"
190,195990204050200,0.0522192,1,fixation_before,6,195990193018500,0,0,3,213946.0,-1556362.0,-325007.0,,"213946,-1556362,-325007"
191,195990204315200,0.0524842,1,fixation_before,6,195990193018500,0,0,3,217752.0,-1554565.0,-322011.0,,"217752,-1554565,-322011"
192,195990204580200,0.0527492,1,fixation_before,6,195990193018500,0,0,3,220969.0,-1553602.0,-320811.0,,"220969,-1553602,-320811"
193,195990204845300,0.0530143,1,fixation_before,6,195990193018500,0,0,3,224743.0,-1551819.0,-319311.0,,"224743,-1551819,-319311"
194,195990205112300,0.0532813,1,fixation_before,6,195990193018500,0,0,3,227604.0,-1548383.0,-316631.0,,"227604,-1548383,-316631"
195,195990205382100,0.0535511,1,fixation_before,6,195990193018500,0,0,3,228816.0,-1548608.0,-316483.0,,"228816,-1548608,-316483"
196,195990205648000,0.053817,1,fixation_before,6,195990193018500,0,0,3,228889.0,-1550046.0,-316868.0,,"228889,-1550046,-316868"
197,195990205912700,0.0540817,1,fixation_before,6,195990193018500,0,0,3,226478.0,-1550820.0,-317432.0,,"226478,-1550820,-317432"
198,195990206179100,0.0543481,1,fixation_before,6,195990193018500,0,0,3,222184.0,-1552018.0,-319214.0,,"222184,-1552018,-319214"
199,195990206444200,0.0546132,1,fixation_before,6,195990193018500,0,0,3,216621.0,-1555139.0,-323067.0,,"216621,-1555139,-323067"
